recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10
ItemIDCount,LCS-R,50,7,0.023985852685543263,0.014564909312374256,0.029024693705694264,0.09068939538283972,0.08527046364974986,0.09755198587161157,0.11319055795906394,0.31047445595386136
ItemIDCount,LCS-R,50,10,0.02963880787904817,0.02517065522947253,0.04161318979111944,0.12378809469958336,0.12119205153174427,0.15522266198550874,0.19726859735908184,0.3947537993772761
ItemIDCount,LCS-R,50,0,0.0071603841645426465,0.013044003754617079,0.01596211869004889,0.06671281826049305,0.03762683564998886,0.06758148282363124,0.13336375413683374,0.1977998153291768
ItemIDCount,LCS-R,5,2,0.004134865342789329,0.00322238239586235,0.001969447045770684,0.025218788139320502,0.02433480504216147,0.013427865754815558,0.026016196771873855,0.03723141196504033
ItemIDCount,LCS-R,5,5,0.006519476793798273,0.007745915637477012,0.021230228327325847,0.03238352564529489,0.044473221519477336,0.030026212465813634,0.05636929640870337,0.08733549491940568
ItemIDCount,LCS-R,5,7,0.007721810836555736,0.018569938737649727,0.02700270072082971,0.05558928420984447,0.058798212115440264,0.057805594284413495,0.08542087186842662,0.12073770752008556
ItemIDCount,LCS-R,5,10,0.009293354450422186,0.022821186880948717,0.034904527991317505,0.06443647900200465,0.07291936999685264,0.06804579957636932,0.10918692092218814,0.13842358096529342
ItemIDCount,LCS-R,5,0,0.007425790904857571,0.008713121274915168,0.021494373813708945,0.04036964747068629,0.04836846692350405,0.04971724217771035,0.05086622363506063,0.08369819025811251
ItemIDCount,LCS-R,60,2,0.005388122622909408,0.005913068201943732,0.028477745122457147,0.028879838317590265,0.019871920797100536,0.059080976560268283,0.041250942988106845,0.11620760604346676
ItemIDCount,LCS-R,60,5,0.012275346314820787,0.01006582221220558,0.03558060290204357,0.05758958310988608,0.05899019950387312,0.0963024482219634,0.08722220050719841,0.25491282262776915
ItemIDCount,LCS-R,60,7,0.017745539169448498,0.013312759249557203,0.04381382089460285,0.07703047201810684,0.07081830319206138,0.10696819559953402,0.11125760628255021,0.3182581833405165
ItemIDCount,LCS-R,60,10,0.02679570252065321,0.03331054370497443,0.06662480295822587,0.12403391510892701,0.11370939217550467,0.15637910620487727,0.1710255070364769,0.4450338805675723
ItemIDCount,LCS-R,60,0,0.015210100497688454,0.019700329468561702,0.03675847703164464,0.0543513190503407,0.03493123053135496,0.08800932275052617,0.06864413895183351,0.25093755315079197
ItemIDCount,LCS-R,8,2,0.004062286175910517,0.00562200234514271,0.00842844251650666,0.026455732862435608,0.03573796008099537,0.020816287431817557,0.033406306056057974,0.0631533265220011
ItemIDCount,LCS-R,8,5,0.010653329865379405,0.008204813880976164,0.022272938273831075,0.03928403375801535,0.052175641697866044,0.046661557093129115,0.06924607461828158,0.13104291738651683
ItemIDCount,LCS-R,8,7,0.011478035025130607,0.01152481099640832,0.02721781152876031,0.04586909176388804,0.0688518745898818,0.06513414266860676,0.08747150891257234,0.1515893180543598
ItemIDCount,LCS-R,8,10,0.014503068583817277,0.024205535653463853,0.03496724206662004,0.05696992971568956,0.09182437407646721,0.10485902573964952,0.13725159381289367,0.19574925706038646
ItemIDCount,LCS-R,8,0,0.0056017278783376725,0.011315348996757905,0.01370709613372272,0.03272247185263582,0.03689239934538371,0.04763110401545603,0.042650920882334874,0.1102273408158848
ItemIDCount,Levenshtein-Pond,10,2,0.0012505994823909354,0.004551187446004506,0.0028455625637717943,0.010443058532666617,0.01484265072041072,0.039773888545086934,0.03245459633208085,0.07235423448061468
ItemIDCount,Levenshtein-Pond,10,5,0.0096489662101644,0.004923330534313009,0.02229604165699072,0.05122388398607568,0.047854168056890085,0.061060891120735136,0.0732585312380326,0.109785844255001
ItemIDCount,Levenshtein-Pond,10,7,0.019383182054231323,0.010590396867282807,0.03142283074021342,0.06560969825522846,0.0675938901623175,0.07493504922228801,0.10828417072565429,0.14450658046584217
ItemIDCount,Levenshtein-Pond,10,10,0.024314377630829765,0.011631017979966716,0.03515808657313383,0.0767857070488246,0.08442049731453909,0.09730984268168798,0.13148696265727727,0.1943387186642255
ItemIDCount,Levenshtein-Pond,10,0,0.0037860200463898904,0.010543943084194218,0.014749058895873034,0.029453338214821472,0.030371862080003746,0.04153231920387571,0.04951178111114206,0.09452981556997378
ItemIDCount,Levenshtein-Pond,15,2,0.007205260492769051,0.0013805199804297445,0.007405429243905774,0.026465635085411936,0.01729967433975901,0.012965401532599497,0.05685042205229532,0.04862649116870761
ItemIDCount,Levenshtein-Pond,15,5,0.011487632660066438,0.01069207631120537,0.011616264535810428,0.06988339168686165,0.04982304380179006,0.06137091950609758,0.11444958249951227,0.08172214202081665
ItemIDCount,Levenshtein-Pond,15,7,0.01224821487512423,0.012736227311208357,0.026203577452894807,0.08155735260894117,0.058715937012549305,0.06836124884599154,0.13903463907822447,0.14332520631487855
ItemIDCount,Levenshtein-Pond,15,10,0.025619186131761174,0.017776811186660302,0.0302287408414018,0.09251538192898134,0.07695950880913031,0.09622339231662282,0.1630763529986048,0.16952861074168182
ItemIDCount,Levenshtein-Pond,15,0,0.015951432223963037,0.013180439052485187,0.013559493056183062,0.04225709295449668,0.04621219306558155,0.043743428819016064,0.10474272506940789,0.07183235317179044
ItemIDCount,Levenshtein-Pond,20,2,0.0037370953227038473,0.0018595081985191835,0.002432166015947401,0.02500082564517139,0.013541095702272004,0.019105391283431767,0.04941544711651992,0.027092783905915047
ItemIDCount,Levenshtein-Pond,20,5,0.01670310395313606,0.012874601207993615,0.013399137280450186,0.0644137250918681,0.04135146249548399,0.04737646165755295,0.10278715492262819,0.09362174938808109
ItemIDCount,Levenshtein-Pond,20,7,0.019069736011379578,0.0167124585005941,0.016555959373058562,0.08001737528396972,0.04872337686689633,0.05816816627868818,0.12674071669548273,0.12205124489805608
ItemIDCount,Levenshtein-Pond,20,10,0.021984009023445977,0.01912185079011461,0.03225293016961894,0.09220629698008578,0.07635392685419222,0.08451907314487608,0.15475135401812215,0.1759902420973014
ItemIDCount,Levenshtein-Pond,20,0,0.013210274866811363,0.004619888881403283,0.013530953786635862,0.05635181877058369,0.03185522817100445,0.04324322573042575,0.09096089769497755,0.0722293334520579
ItemIDCount,Levenshtein-Pond,25,2,0.0018938598180510198,0.002521988676284536,0.003299168762558294,0.009735098687624129,0.020366072366633216,0.01842981767135353,0.02677863044131461,0.02971508879543874
ItemIDCount,Levenshtein-Pond,25,5,0.006264596412599657,0.008332723974164865,0.007888753888250027,0.026540504073888076,0.03733697244632852,0.05510923540166679,0.07530863007658369,0.09622170805229788
ItemIDCount,Levenshtein-Pond,25,7,0.019410326206517017,0.01428052379126502,0.013817909829307733,0.06955698446055321,0.06158551750250985,0.06659154795800715,0.15097829185665115,0.13794361310332395
ItemIDCount,Levenshtein-Pond,25,10,0.019991740242021685,0.017097401220382377,0.018934287346242466,0.080979955745246,0.09239055488523068,0.09534270198218893,0.18154688945311886,0.1819931679662714
ItemIDCount,Levenshtein-Pond,25,0,0.013380937071854136,0.009497880394279968,0.008453298287204813,0.03449295400928737,0.03421150104624754,0.047158814035549224,0.086607657338976,0.07940189767905766
ItemIDCount,Levenshtein-Pond,30,2,0.0017312676932304944,0.002488234426908533,0.002482276557054757,0.008908740973850752,0.027125866994298618,0.011731146338295693,0.03623987830537035,0.0363684307178131
ItemIDCount,Levenshtein-Pond,30,5,0.0061159344303737834,0.01004543389814154,0.015915845965158913,0.03677191814532835,0.05787070930602507,0.05281175057465529,0.0703721824064719,0.09728057865400239
ItemIDCount,Levenshtein-Pond,30,7,0.012871138828285207,0.014628103068160984,0.020219530011721255,0.0722914462329948,0.0739964131843668,0.07826052405323089,0.13705428022213006,0.17437899060234568
ItemIDCount,Levenshtein-Pond,30,10,0.019267730651493193,0.028549733209038128,0.028762275188877875,0.09475395744626337,0.09728853975152747,0.11372936605291971,0.21528583024036782,0.25206773763061624
ItemIDCount,Levenshtein-Pond,30,0,0.009873955089477901,0.009088084097908573,0.012007199818660847,0.05462417259433584,0.04528388728119395,0.04405856320271376,0.11912898716407097,0.1254030530322566
ItemIDCount,Levenshtein-Pond,40,2,0.0016674343202493901,0.0021646249958839794,0.006407336488369123,0.022602420438615836,0.02049120218391624,0.01497228527703949,0.029320164811534107,0.04648576624682585
ItemIDCount,Levenshtein-Pond,40,5,0.004945800535902835,0.005353798057914326,0.020072294953392904,0.03844125350537713,0.05782748961032409,0.03759980925746443,0.06499532710675202,0.11509311085344345
ItemIDCount,Levenshtein-Pond,40,7,0.006681894532438462,0.011112910250003006,0.022846194564245192,0.05508004694183636,0.07818757890708086,0.05527171599523511,0.08718079073155104,0.17273263577573014
ItemIDCount,Levenshtein-Pond,40,10,0.014713855991989834,0.01584244319699092,0.028343017230705904,0.06924758477863541,0.11877673687117686,0.08736788802803352,0.13663038993901475,0.23127997501021874
ItemIDCount,Levenshtein-Pond,40,0,0.006847649022897256,0.005575323789729548,0.015953226261058766,0.027590133784471324,0.04246362139914873,0.032838569256850844,0.07052729921130477,0.09701768457646777
ItemIDCount,Levenshtein-Pond,50,2,0.001762633861119222,0.00277160266627133,0.005851936936120811,0.017800562193683728,0.02767576606124982,0.01639655505744325,0.02637638847198869,0.04100357098467913
ItemIDCount,Levenshtein-Pond,50,5,0.005934287934220742,0.005717777769246383,0.011836857026133522,0.03206653229025833,0.052237614425573176,0.040008846684837666,0.07053886596010694,0.1212029083556574
ItemIDCount,Levenshtein-Pond,50,7,0.006235765876061574,0.008907958976572115,0.023067484737816796,0.05203229130133152,0.0913253116111214,0.07217090266289192,0.11205988469081474,0.20507099242829513
ItemIDCount,Levenshtein-Pond,50,10,0.01815082837589534,0.02415402123793154,0.03210846593483875,0.08408120332341563,0.12938024174751098,0.12625318946754058,0.13887367941638654,0.24815714518757723
ItemIDCount,Levenshtein-Pond,50,0,0.009490780068961745,0.01806975416839873,0.009921407666502064,0.024679186605247358,0.07208526286324007,0.07729254848371275,0.0646436702234198,0.11210956250852175
ItemIDCount,Levenshtein-Pond,5,2,6.71813618014802E-4,0.0016361429711083254,0.004901394655779193,0.013696785423869302,0.013681059175696723,0.016792280974422917,0.01924723025696492,0.03470456479726778
ItemIDCount,Levenshtein-Pond,5,5,0.004525566743421471,0.006116318879855663,0.005310224949332567,0.023553289031154615,0.023296393680848078,0.04198387141223495,0.04172406008645713,0.0573413255697652
ItemIDCount,Levenshtein-Pond,5,7,0.005236122679639448,0.009476661774937526,0.006635130126123406,0.04226311579823596,0.0543090081232892,0.05374249812730089,0.0658414989531958,0.08875888161134972
ItemIDCount,Levenshtein-Pond,5,10,0.010456423936828756,0.012325429510178846,0.016308379541610317,0.07138920474681602,0.08143195797006231,0.06440121158676826,0.10070161179231125,0.15148965691402252
ItemIDCount,Levenshtein-Pond,5,0,0.005278031772414611,0.007287828831821341,0.008727737782132261,0.023486265327976256,0.034417124104460343,0.03576813603173442,0.05033886776700065,0.06479954695018891
ItemIDCount,Levenshtein-Pond,60,2,0.0018320133715872267,0.0015081749382233837,0.005412350687232052,0.014397790536938232,0.03264735940800132,0.01891612507151039,0.03651623081289584,0.05669280857484783
ItemIDCount,Levenshtein-Pond,60,5,0.006039230129617396,0.004919662305531038,0.013373841556456085,0.03420505119944699,0.0547759097578793,0.05034689300614671,0.07345230591426859,0.12523684040493865
ItemIDCount,Levenshtein-Pond,60,7,0.00737365097276294,0.007946018406458023,0.025081277828030355,0.04092805351948397,0.07098722128234597,0.07690974554158382,0.09399439972891745,0.2046557262741152
ItemIDCount,Levenshtein-Pond,60,10,0.012732093167927833,0.017948264302886402,0.029914412765276403,0.0958121852358777,0.1180591517964516,0.14958474401505195,0.15655415487130728,0.2831518157839095
ItemIDCount,Levenshtein-Pond,60,0,0.005933243481532597,0.010349714889461497,0.008254603044707027,0.03590001593444962,0.04480375798799399,0.05912747623359863,0.09024782035710531,0.15675948960700425
ItemIDCount,Levenshtein-Pond,8,2,9.307403034159797E-4,0.005205385271678237,0.003540449636638651,0.012783640537770298,0.023762866916519836,0.03197047237291532,0.023793332351011637,0.07314573977872035
ItemIDCount,Levenshtein-Pond,8,5,0.005770284653255461,0.010449400381000857,0.0195811732089637,0.045667764831235066,0.0490884309044437,0.07094917488095569,0.07165406544582002,0.11178353927149214
ItemIDCount,Levenshtein-Pond,8,7,0.00703411691631744,0.011083334471107337,0.020262736343319456,0.04711352279543769,0.07117320389346637,0.07692389432056689,0.08645659201393718,0.12140427556776073
ItemIDCount,Levenshtein-Pond,8,10,0.010022044675727568,0.023534643895207652,0.03135775910804689,0.05614815196267286,0.09690497921347269,0.11941543381242382,0.1247893509089213,0.17544556374426076
ItemIDCount,Levenshtein-Pond,8,0,0.005012073162654374,0.004005252008352913,0.015628553051673436,0.024980001827750516,0.04228631541422702,0.05058888516974136,0.05091627262236967,0.09188619505011247
ItemIDCount,Levenshtein,10,2,0.0018809547988463946,0.008068904431353496,0.014792346352310592,0.004295039144875301,0.006239216682147811,0.021268096929481378,0.021732547838786795,0.0503356659947782
ItemIDCount,Levenshtein,10,5,0.0031676720486952786,0.020343873924283783,0.02935662723682261,0.022386269866500157,0.04348704255538097,0.06297858847042528,0.08950311861519027,0.13109487435030132
ItemIDCount,Levenshtein,10,7,0.006208491511499822,0.02380708345072239,0.03530824609264128,0.03465972206706279,0.06406395484449688,0.08243874403289879,0.11487842753278539,0.15200946975698917
ItemIDCount,Levenshtein,10,10,0.010097365334685525,0.026268259428928523,0.0385973479765421,0.053911116332694305,0.10898004674709609,0.09506766252860098,0.17152335700775853,0.22162897264637835
ItemIDCount,Levenshtein,10,0,0.004422591614685202,0.01716562960416619,0.022203510758853767,0.009945461077591717,0.04289173949714419,0.04415943945013442,0.053396384046108296,0.09047126105457617
ItemIDCount,Levenshtein,15,2,0.0038130288826467044,0.0018891393805253033,0.006845996008942033,0.01637655205776505,0.01854947247602643,0.03464198652199742,0.03007742600857244,0.08149935152944092
ItemIDCount,Levenshtein,15,5,0.005375588701705724,0.013822918434817704,0.018326664218366713,0.024028844539891084,0.048400626147308994,0.05092592246429792,0.06549539825569366,0.12674543910968716
ItemIDCount,Levenshtein,15,7,0.00640580169018985,0.015506115803573186,0.026158363723599722,0.028181897900587494,0.06402622706865882,0.06121585185625489,0.11600813359397878,0.1524831839710842
ItemIDCount,Levenshtein,15,10,0.010481507416279517,0.024070042081509556,0.03608170625028447,0.05355441173112535,0.08419507728698197,0.0953503626947681,0.14088926063769214,0.2018524447443214
ItemIDCount,Levenshtein,15,0,0.009493966047251586,0.005264056670769488,0.01716104301976466,0.013330120780930533,0.03192775455209274,0.036026160566984156,0.046740923323701354,0.0943420152701163
ItemIDCount,Levenshtein,20,2,0.004149130045003225,0.003954780351684424,0.026593207283720693,0.012244842283004112,0.03733649353012469,0.023126055792858004,0.05086363952856071,0.11106346394137218
ItemIDCount,Levenshtein,20,5,0.006221075155505337,0.01025868557403543,0.03635751328795013,0.03600795695413861,0.06421981134828729,0.059513981383727065,0.08343867355325331,0.16360911245672177
ItemIDCount,Levenshtein,20,7,0.006434889422408447,0.01705306184151481,0.04211756416433339,0.037471869184289505,0.07741524935797248,0.07723389225044551,0.10522029306397404,0.19140776901499457
ItemIDCount,Levenshtein,20,10,0.00689042803297678,0.025827581028189266,0.05116780332599093,0.055841309131266906,0.10587498270161876,0.10837108097241827,0.15627534839734836,0.21562305927234862
ItemIDCount,Levenshtein,20,0,0.005740914358193773,0.010566489351489124,0.031506766536564056,0.027782933671671405,0.06846470676054077,0.048589093252833594,0.08667966440321608,0.1410224661249631
ItemIDCount,Levenshtein,25,2,0.004164044678649728,0.007686834835593811,0.026747345511015166,0.01568862146526084,0.029050205578200414,0.042119208843480006,0.045769011807235804,0.09687975010664472
ItemIDCount,Levenshtein,25,5,0.00850533396203932,0.01137750787479571,0.039861319869958084,0.027890599100214727,0.06901218480183226,0.059019689857452325,0.08245252320986973,0.15420801837580833
ItemIDCount,Levenshtein,25,7,0.00907415230529494,0.017692501214814162,0.041356866306407614,0.03685328832083629,0.0826316463428028,0.08553922301993216,0.0986345922789733,0.18669781213862408
