recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10
LCS-D,Levenshtein-Pond,10,7,0.005482130554539784,0.003174366325535102,0.005535829252759082,0.030774748233311076,0.016775938928188842,0.026419536130859855,0.036820118959592064,0.018243998661943123
LCS-D,Levenshtein-Pond,10,10,0.006244935273541637,0.006340485072075687,0.009587051450828896,0.037303005802056026,0.02345210284309427,0.03484850922879419,0.04483063199487355,0.03398972116395484
LCS-D,Levenshtein-Pond,10,0,0.0030148638606834156,0.0022039666898754987,0.006410072483061752,0.011226702530539406,0.008695577297503705,0.022581309024929965,0.024625298126976218,0.01162969978591593
LCS-D,Levenshtein-Pond,15,2,4.920720479085902E-4,0.0014738201701914165,0.0026007535706432353,0.0071678438187473825,0.005724395159983053,0.008659105921984912,0.008289559022492142,0.0063515860896754895
LCS-D,Levenshtein-Pond,15,5,0.002885250073376753,0.0038322353231194204,0.0037906605380933598,0.023163694225773343,0.011011485549574207,0.017750591871756188,0.021918172728615584,0.015086715291032959
LCS-D,Levenshtein-Pond,15,7,0.003873983732387988,0.004772764799587744,0.006127911699463358,0.025902608914032798,0.019214650998802294,0.026673263765991367,0.025107957395596497,0.020663674046660967
LCS-D,Levenshtein-Pond,15,10,0.004894388852202556,0.006423829140105902,0.009313035236636477,0.030651337071149476,0.02331815595247442,0.03793191485286194,0.03742508204704542,0.02537372734281431
LCS-D,Levenshtein-Pond,15,0,0.0035796550094366695,0.0034821253915892384,0.005014558506004383,0.010679328149414372,0.009577419538012416,0.011900349700855095,0.016921144586804104,0.010131763480455597
LCS-D,Levenshtein-Pond,20,2,1.9158189167959842E-5,0.0013888186420740573,0.0030180254984346587,0.00665299809213552,0.004909595769886221,0.008734633657775645,0.007628856667459521,0.007029223546078548
LCS-D,Levenshtein-Pond,20,5,0.002683536340684985,0.00690433365721653,0.004774315063754749,0.01421132371312211,0.010223722645036931,0.02208474951891229,0.024890412401230303,0.014373130660818575
LCS-D,Levenshtein-Pond,20,7,0.004933675109824096,0.008622360245755046,0.0058598715327415184,0.022328671182752356,0.015506633786737707,0.02832167687731178,0.031072958845845308,0.01916595397116131
LCS-D,Levenshtein-Pond,20,10,0.007287204961787803,0.009133518434619283,0.011295601251313379,0.03116389390553672,0.020542440920308835,0.04090973026646243,0.043422081828814456,0.037176697899469646
LCS-D,Levenshtein-Pond,20,0,0.0024881158561697357,0.005682197630704337,0.005506897014457409,0.021751232300219907,0.007269028647403036,0.018430813638196472,0.019371278912524246,0.01080169782337552
LCS-D,Levenshtein-Pond,25,2,3.4539057241217484E-4,0.0014344720468813426,0.002974583642551292,0.0019297901885767397,0.00628554785327787,0.00871822554171324,0.010086401296407947,0.006076409096715744
LCS-D,Levenshtein-Pond,25,5,0.0038691835882631444,0.0031142982621304533,0.004109293573309817,0.01857654213199141,0.019555471516874662,0.01927930196922304,0.022728723369385456,0.01866463597287413
LCS-D,Levenshtein-Pond,25,7,0.005500883161132371,0.005413720255156561,0.00936398886161939,0.020631275100939817,0.021494092793894862,0.02465082273372896,0.02755370891159509,0.023815681222392453
LCS-D,Levenshtein-Pond,25,10,0.008261791294821618,0.006552932436793772,0.0204627786796503,0.024801810710423818,0.02918286209151786,0.028256566567334072,0.03905955321665545,0.03968539413366283
LCS-D,Levenshtein-Pond,25,0,0.004143181707322719,0.00471011300145227,0.004144636273744857,0.014991093295943328,0.0136354104092974,0.010643615133368912,0.010467797966772009,0.01703973000252262
LCS-D,Levenshtein-Pond,30,2,3.4539057241217484E-4,0.001541239840110026,0.005284916177163286,0.0017476626828837878,0.0069594754244224726,0.011352278172873497,0.015405317825650139,0.00600688264714688
LCS-D,Levenshtein-Pond,30,5,0.0037321507613805893,0.0023018882088343415,0.007314946707231551,0.022596159429603392,0.017506387360337917,0.01834621756869395,0.025633478830691267,0.018364735284963827
LCS-D,Levenshtein-Pond,30,7,0.005504159513993774,0.0038703475870997543,0.00924889947459356,0.028606283911966603,0.023023764569897173,0.026597935314489583,0.03163792033558028,0.027238315229619427
LCS-D,Levenshtein-Pond,30,10,0.007876132491065065,0.005921521191905001,0.010941208438886536,0.03386423722400719,0.031907450273826736,0.0364795190957714,0.04215046444555111,0.03595350487502667
LCS-D,Levenshtein-Pond,30,0,0.0032607935204771606,0.0017133032181040923,0.00660914256170516,0.023634006718359638,0.015136460122850715,0.015368198203841575,0.014948701393975562,0.0136501803674219
LCS-D,Levenshtein-Pond,40,2,0.0010698425315912585,0.0014186326790347245,0.001672918500393179,0.011372908563837858,0.010322897224142195,0.00981122362687642,0.014304988027213717,0.009919632912523204
LCS-D,Levenshtein-Pond,40,5,0.004779917897002835,0.0019351519649811514,0.007516180053009881,0.0133040247645943,0.02304521205736523,0.021262198604363743,0.029022571883359344,0.01703622609139379
LCS-D,Levenshtein-Pond,40,7,0.008522510302915216,0.004439858455669816,0.010075360523376755,0.025054036620062833,0.02721511065190031,0.025302464978374618,0.03499337723294384,0.028874755180795162
LCS-D,Levenshtein-Pond,40,10,0.011448529794886374,0.007317871878468052,0.01225369833306966,0.03178966267855535,0.03405775371992608,0.030941575560386275,0.04486759804228833,0.03657982030339803
LCS-D,Levenshtein-Pond,40,0,0.0032067019744948747,0.0022073522407996633,0.003832859126569918,0.012951789036356454,0.020144699586741303,0.023331884995386677,0.01822833431595612,0.011856668004153317
LCS-D,Levenshtein-Pond,50,2,0.002699058615696753,0.0011102987521188906,0.0019208649518261181,0.00658233406979676,0.009094263579787102,0.016656181867958975,0.015576369191692554,0.00902937055302139
LCS-D,Levenshtein-Pond,50,5,0.006972290521727892,0.004256298963581771,0.0060617752063366346,0.015545000216194368,0.015225563913328341,0.03131863595225657,0.02773582151291132,0.013411804260828037
LCS-D,Levenshtein-Pond,50,7,0.007909921094586127,0.004500840117141978,0.008237651683626335,0.01959197789393636,0.016097847340057397,0.03251836143283023,0.03335291912860785,0.01913599676604444
LCS-D,Levenshtein-Pond,50,10,0.01134416559778147,0.00731445983877101,0.010195428164676931,0.02987219017411321,0.024309953831084738,0.034092198668465065,0.047377442225899916,0.04030450921134599
LCS-D,Levenshtein-Pond,50,0,0.0020522087175605776,0.0052604889633681914,0.004219694423112103,0.009339428832648725,0.009460524480482074,0.020031050989026043,0.02192677507317568,0.01701599416297105
LCS-D,Levenshtein-Pond,5,2,0.0014631688396415645,5.637774708038683E-4,0.0014839226388741527,0.006753802545496594,0.003941954411365285,0.013521026729481838,0.01328605775432471,0.010312013508214812
LCS-D,Levenshtein-Pond,5,5,0.004852358159309086,0.0017492912141389557,0.003218984020818696,0.01501831129624207,0.009998263228161932,0.02054251219996388,0.026242127271754637,0.02004737440508221
LCS-D,Levenshtein-Pond,5,7,0.0053523581593090865,0.00227720458625839,0.005054878469826999,0.01585578786393008,0.013125008445376559,0.025099759104459617,0.03683816088993535,0.02875262572428416
LCS-D,Levenshtein-Pond,5,10,0.009018496453075533,0.0065407267139842955,0.008866024290252995,0.027202724896924158,0.024239806187683427,0.033683231202505645,0.051460162100346006,0.038040556534215036
LCS-D,Levenshtein-Pond,5,0,0.003144202963004604,0.0030397655537169367,0.0031325380065471238,0.011261852968259038,0.009688589496788887,0.01973715394641075,0.014007238241297328,0.018198182255457662
LCS-D,Levenshtein-Pond,60,2,0.002699058615696753,0.0014595827199847655,0.001863143804878157,0.006511712194301878,0.009197374091360316,0.00946377706249885,0.013424043090015818,0.013377057161080624
LCS-D,Levenshtein-Pond,60,5,0.006998292516233824,0.004087219236942181,0.004511701459823957,0.011457936827248825,0.01687373181774552,0.021565990923745715,0.025854086099782972,0.019927308202409885
LCS-D,Levenshtein-Pond,60,7,0.007843777906492495,0.004087219236942181,0.007356565236505483,0.02390771380936551,0.025382292774542743,0.02655835057503044,0.03358254311790332,0.035016951472976336
LCS-D,Levenshtein-Pond,60,10,0.008844684478265207,0.00494730649129438,0.012550145095407443,0.025489006815267976,0.03257602407811838,0.03272631669546906,0.041562117186227925,0.04231712201473503
LCS-D,Levenshtein-Pond,60,0,0.0019124575876268758,0.002436447933367657,0.0043950623252101625,0.013564228933648117,0.012709662933461999,0.017786007989758313,0.019372620596691786,0.01662040773112995
LCS-D,Levenshtein-Pond,8,2,0.0013357122697583291,3.0268725928854734E-4,0.0030073267733738106,0.006914359585925132,0.0066545541898069055,0.014716360881878221,0.01794409201035012,0.007113817722235925
LCS-D,Levenshtein-Pond,8,5,0.003010062115812519,0.0015447210573727903,0.0045311328003080475,0.018670075554120022,0.010831704811814443,0.023296991987497552,0.027761338926262515,0.022219473513097155
LCS-D,Levenshtein-Pond,8,7,0.004586545695608946,0.0018032327329318217,0.007622571888253997,0.03298788019269721,0.014863410072935686,0.027904377932188338,0.0369803355423748,0.02765390094343926
LCS-D,Levenshtein-Pond,8,10,0.00822688734077755,0.006835879874104947,0.009484713465171834,0.04280337642724805,0.025012845181006223,0.03445959604421177,0.04023389682385654,0.03440015801143963
LCS-D,Levenshtein-Pond,8,0,0.0038418582444608505,0.0046173269734565495,0.006618266862899067,0.014367365958312393,0.01376189721272089,0.018892532814025996,0.021450617724635024,0.012040516385560711
LCS-D,Levenshtein,10,2,0.0020306776844282023,0.008131620188038506,0.011755755012251332,0.009838021122929863,0.010725585394560007,0.01573405911857949,0.00950264180342027,0.019609971124943143
LCS-D,Levenshtein,10,5,0.004942898884050976,0.012493037136029941,0.02185097215215404,0.025163164031615618,0.028356343933240834,0.03580582423155845,0.0312371607270708,0.04310553873138925
LCS-D,Levenshtein,10,7,0.0052236263418680776,0.014671377410683232,0.028626540112851952,0.029437758685215434,0.034136293407298283,0.04991815689189062,0.038823020899708266,0.0695713133198192
LCS-D,Levenshtein,10,10,0.006676208670613288,0.018207683413311873,0.038151217062752804,0.03972592998277895,0.046715373719826356,0.057358581714932425,0.059322354290091195,0.09041137367082014
LCS-D,Levenshtein,10,0,0.002665048910796698,0.007987147809615309,0.01227422921020005,0.008992224604681007,0.022893578668344662,0.028752545460762082,0.021492700963534023,0.03957887808650891
LCS-D,Levenshtein,15,2,0.004439032890027502,0.008061248211778919,0.011816145105960626,0.013394622965573576,0.012039885105250222,0.027202409992523022,0.00920679513138041,0.0224971161512566
LCS-D,Levenshtein,15,5,0.004690086735569536,0.014562847054892261,0.013314559136468786,0.03300349366500848,0.02383545068597798,0.040436813286931064,0.024706134210609253,0.0515302574928844
LCS-D,Levenshtein,15,7,0.00762782849220893,0.015126949313214908,0.020930077264600087,0.042407539330487964,0.037469170033866746,0.04376580030276408,0.042460330718449776,0.0597275371637672
LCS-D,Levenshtein,15,10,0.011146620491071957,0.015867035400827168,0.033839943251253286,0.0449259439643585,0.04755721994541315,0.06035350701937398,0.054416816264402396,0.08194166952714957
LCS-D,Levenshtein,15,0,0.005561479329995646,0.008737824560419598,0.011406184976700337,0.02122268011502489,0.02179852656361336,0.032505993871671614,0.019660750475186915,0.0230010163370162
LCS-D,Levenshtein,20,2,0.003123124948821984,0.0027693054102754812,0.007292410567396566,0.015260071994183623,0.007519014523446087,0.01955628001823157,0.014405589737279017,0.01570976414208449
LCS-D,Levenshtein,20,5,0.006360647602527812,0.011619661451355956,0.014103562542825259,0.029100037617200283,0.03383868006782301,0.03969944705120924,0.02934767444196388,0.04501619387719421
LCS-D,Levenshtein,20,7,0.009504308187357122,0.016773253047939207,0.020022994359494128,0.04501390129988781,0.04181110270860292,0.042153212167336196,0.04230279193932489,0.05228469510606386
LCS-D,Levenshtein,20,10,0.010555401504716498,0.01766964682755552,0.03233581620974531,0.049721212798699295,0.05705110086306737,0.05513076069344159,0.061626687849365404,0.07911927645470039
LCS-D,Levenshtein,20,0,0.0066158653306894605,0.009507020227972663,0.015209823740227005,0.016880983840374803,0.02026662636795548,0.02942148510448097,0.020592297904870188,0.03313852402717369
LCS-D,Levenshtein,25,2,0.003430728543827154,0.0023966666310265027,0.006614640719110306,0.011638051793821495,0.009503001972589053,0.022800956360512437,0.014454407323969097,0.008055447573298038
LCS-D,Levenshtein,25,5,0.0036702729244821853,0.013449277659542508,0.017124266226966754,0.030458818936153306,0.029013533769456264,0.049333754709192636,0.02789445150834351,0.03559323682121196
LCS-D,Levenshtein,25,7,0.007051391843419093,0.014523298276561243,0.018891920373887542,0.04146171877653759,0.0399668217020416,0.05093222129810333,0.035857423444840865,0.0413171344029631
LCS-D,Levenshtein,25,10,0.008646420320337333,0.015239248319207024,0.026567988122003793,0.04719816406910543,0.055200940911437055,0.06964294211573085,0.054727306051750114,0.06480398078897454
LCS-D,Levenshtein,25,0,0.004362055644336437,0.006704757534570867,0.0053914418575379845,0.020812114893944998,0.020052410828073814,0.029787024700662423,0.019129675486785885,0.028533305728970178
LCS-D,Levenshtein,30,2,0.0030889343778539983,0.0023966666310265027,0.006522863863599666,0.015991090556117738,0.016045731591997882,0.0225321882720908,0.015332968488949576,0.012034284947919353
LCS-D,Levenshtein,30,5,0.0042992141931872336,0.010792409271799426,0.013186851759642116,0.029329873868311627,0.030822350005214622,0.04279186902675134,0.037881462004910556,0.03639422987789667
LCS-D,Levenshtein,30,7,0.004444744096124928,0.014780537431433934,0.017079217685393853,0.035765039437313385,0.03813662812534361,0.05790234298673513,0.04304606701601486,0.05084623648313593
LCS-D,Levenshtein,30,10,0.008311643055694167,0.016114974375615928,0.023837057048226078,0.04615053184127157,0.05127821695546728,0.07237322073869473,0.05179728083219963,0.07471670488458024
LCS-D,Levenshtein,30,0,0.0044268443324943325,0.008767609268571648,0.00828663601762939,0.018945554685079302,0.015077629573285884,0.02951980469478616,0.016894399738575365,0.02367294592665564
LCS-D,Levenshtein,40,2,0.0032484937962300162,0.005027340660417551,0.010438363397341907,0.017806846893745516,0.015505354220726129,0.030133246609153123,0.01634867551967222,0.023645171847976307
LCS-D,Levenshtein,40,5,0.00479044806401748,0.012220576325087627,0.016376952558060126,0.02842926045395425,0.027595594938112044,0.0569106953628791,0.04011396322047698,0.04646487341479319
LCS-D,Levenshtein,40,7,0.0050332213947693796,0.013639424576130908,0.017276058462763158,0.0319355301385866,0.042398916722518845,0.06125187009932739,0.05430446461406449,0.05928572357481869
LCS-D,Levenshtein,40,10,0.006359762202948111,0.014855351821354345,0.02713842694439426,0.04380356248812925,0.05744477039497701,0.08275916571226562,0.06511959123425846,0.0758342398289929
LCS-D,Levenshtein,40,0,0.005571775314525342,0.006379743516689587,0.01217443313238366,0.019545571354682354,0.022481340523728674,0.04215545654071593,0.02626171262414317,0.03050248809231848
LCS-D,Levenshtein,50,2,0.0033019830854476525,0.007184635019446857,0.013131566974841259,0.01731979812771208,0.017006521242465933,0.03373697165800997,0.010442798954785067,0.022390771665374582
LCS-D,Levenshtein,50,5,0.003938370401537827,0.00981853008433832,0.028535354003357705,0.028110143557417283,0.028115916753559227,0.058196392136114286,0.0387884411387675,0.051347955728689165
LCS-D,Levenshtein,50,7,0.004214012569209046,0.010871224041200198,0.028844115252617607,0.039245703516974366,0.04077754571802466,0.06806866484688205,0.05343334446696197,0.06221645320376687
LCS-D,Levenshtein,50,10,0.005628635310776375,0.01532465611856641,0.030082705379824073,0.045996642496285024,0.05538516049778539,0.09085802195809745,0.07126042571132456,0.07951715442265174
LCS-D,Levenshtein,50,0,0.005052179063018864,0.007143724136003289,0.012377990600343905,0.022095478572922923,0.024713631351278978,0.04117906407623181,0.03181109926581432,0.029804269032680124
LCS-D,Levenshtein,5,2,0.0047947175198801,0.0019548357016689433,0.006309416853579485,0.010156259341484944,0.010447322041076249,0.01401913804134815,0.007468383196088788,0.0119400205237407
LCS-D,Levenshtein,5,5,0.00693204097599759,0.010381171818497991,0.02094154566565145,0.018768383206849506,0.019399431484659006,0.0263321965056893,0.02699864100547869,0.05989126214039974
LCS-D,Levenshtein,5,7,0.007442559716333315,0.011609348753570116,0.021517161217803348,0.024015361471374647,0.02475478198913726,0.03528071863023363,0.031017799603256273,0.0655064104878536
LCS-D,Levenshtein,5,10,0.007591731369102197,0.014951854519417367,0.03491195404595497,0.025079207167001502,0.030449781134157108,0.040698173788249414,0.04617776622663624,0.07901891786257277
