recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10,Acumulado
Dominance,LCS-Puro,60,0,"0,001857704756729","0,002766031208023","0,00869554757356","0,01244699240461","0,011764756518372","0,011702440869876","0,012856009790245","0,027120563063562","0,089210046184977"
Dominance,LCS-Puro,8,2,"8,79E-05","0,001199945539276","3,04E-04","0,006185640073969","0,002729413724338","0,011068048664941","0,008447512898703","0,004040872520866","0,034063564539213"
Dominance,LCS-Puro,8,5,"1,77E-04","0,002653719072092","0,001726293247349","0,017063661658816","0,010257858342345","0,018392395071083","0,032368028796633","0,019044169323881","0,101682936948977"
Dominance,LCS-Puro,8,7,"4,32E-04","0,01033225923261","0,002341299397411","0,01772669123942","0,014795690385838","0,02564232211169","0,041078418261688","0,041747213614968","0,154096392242022"
Dominance,LCS-Puro,8,10,"7,19E-04","0,013970368039567","0,00336883585757","0,025640710616943","0,024809172672999","0,035473939964875","0,064937169792047","0,063310261340129","0,232229210269568"
Dominance,LCS-Puro,8,0,"3,20E-04","0,007400924579021","0,003806803306161","0,008184806846398","0,010542893406686","0,017439684995135","0,019805575927064","0,022331122833729","0,089831522071881"
Dominance,LCS-R,10,2,"4,87E-04","0,003324044137548","0,00414016759786","0,003755591540003","0,010310162054449","0,017439055119936","0,013260009333907","0,01854683607854","0,071263057964838"
Dominance,LCS-R,10,5,"0,00104021031453","0,003784540836228","0,009723398621193","0,009513732819823","0,032818883983655","0,026203013765685","0,038865302032832","0,050683253620597","0,172632335994542"
Dominance,LCS-R,10,7,"0,001096415458948","0,0071900129757","0,009938872632586","0,01048955268081","0,036620020665139","0,041024717225755","0,053048272538988","0,053429634224121","0,212837498402047"
Dominance,LCS-R,10,10,"0,002074837410811","0,008013607885759","0,011968805331353","0,012793642725117","0,043594207460839","0,048999676025737","0,066206331431306","0,072445969171396","0,266097077442318"
Dominance,LCS-R,10,0,"3,75E-04","0,00468998031909","0,005795275250147","0,007358035853055","0,032183944151318","0,015313725670309","0,018496995691094","0,033612452957438","0,117825138155794"
Dominance,LCS-R,15,2,"5,46E-05","0,004466774927502","0,005789495844129","0,001417233560091","0,015353041521292","0,012201181771353","0,009773175962959","0,065946944754465","0,115002457455856"
Dominance,LCS-R,15,5,"4,56E-04","0,005312692312015","0,008774834407109","0,007704934335314","0,018789727517526","0,01637138554869","0,02825409913679","0,075700765432532","0,161364126630195"
Dominance,LCS-R,15,7,"5,80E-04","0,012820649222023","0,009881622127856","0,02067513437971","0,025602195475817","0,026585168881465","0,053339707922304","0,139202059168437","0,288686982159418"
Dominance,LCS-R,15,10,"9,22E-04","0,013766902384068","0,012638459762084","0,02376466057306","0,028363440774715","0,031825865413194","0,074253232699353","0,159144316899766","0,344679251290141"
Dominance,LCS-R,15,0,"7,73E-04","0,011120468315553","0,003786217478168","0,005023583900918","0,021446693931365","0,015574153878325","0,036765877602712","0,064348202220409","0,158838098686788"
Dominance,LCS-R,20,2,"0,001304609114065","0,001485626952492","0,004372154974617","3,72E-04","0,012052868371985","0,006353785965344","0,017268760820692","0,026598408880489","0,069808469135251"
Dominance,LCS-R,20,5,"0,001663404741221","0,004660805206135","0,00559466702085","0,006270895140048","0,016120356665874","0,02529283690965","0,024849757380011","0,034988965281997","0,119441688345785"
Dominance,LCS-R,20,7,"0,002600904741221","0,015795407492936","0,008918733940583","0,019377101144455","0,020225767111848","0,034707950319972","0,036401748270659","0,050298088922154","0,188325701943827"
Dominance,LCS-R,20,10,"0,002767592389295","0,015965988035382","0,01140539604426","0,026992353330698","0,036611432360202","0,038989151731575","0,064858149033355","0,063044899587253","0,26063496251202"
Dominance,LCS-R,20,0,"0,001796061458799","0,004868725976923","0,007677914320473","0,009170847810441","0,023197566768271","0,021889754883666","0,022649299975368","0,043314134308571","0,134564305502511"
Dominance,LCS-R,25,2,"0,001316845346773","0,001315363844566","5,65E-04","3,72E-04","0,013160728559606","0,003767064656315","0,011505282731847","0,008186365290218","0,040188499936035"
Dominance,LCS-R,25,5,"0,002437582537087","0,004665493268652","0,004978981314104","0,007838850191001","0,0165945012605","0,030786013874986","0,02715289717384","0,03988236625956","0,134336685879729"
Dominance,LCS-R,25,7,"0,00327091587042","0,007826921483725","0,017260492699941","0,021109215724876","0,034945597210818","0,050442883675432","0,048138348740167","0,075029818489876","0,258024193895254"
Dominance,LCS-R,25,10,"0,00355426113408","0,008133369791682","0,023849797142509","0,023797332840898","0,037541170373398","0,060430656042443","0,065658144025421","0,088327181409785","0,311291912760216"
Dominance,LCS-R,25,0,"0,002845093188875","0,005402948629326","0,007798179065461","0,019447874134421","0,01211152532435","0,040305343841691","0,030354553883557","0,03098986366927","0,149255381736951"
Dominance,LCS-R,30,2,"0,001709039548023","7,60E-04","1,43E-04","0,003007625000315","0,012980657709242","0,004243616293276","0,001286960604769","0,010437189862471","0,03456850775544"
Dominance,LCS-R,30,5,"0,004294292793918","0,004404995145761","0,004935649235154","0,008828171660846","0,023115567946352","0,027657467160808","0,021265475223063","0,050838189629569","0,145339808795471"
Dominance,LCS-R,30,7,"0,005321078508204","0,017212354915689","0,0155484920998","0,012114044459824","0,039177932901515","0,056841916356842","0,067610995511584","0,114411784832576","0,328238599586034"
Dominance,LCS-R,30,10,"0,011171356363788","0,017269215096504","0,017581416816798","0,017698999254465","0,043042876391888","0,065534941965966","0,098963012129046","0,122363263034555","0,393625081053011"
Dominance,LCS-R,30,0,"0,002338295295325","0,014406326974408","0,007428618473649","0,009182920926226","0,014410714587744","0,044698804425555","0,016672531917265","0,06440076634195","0,173538978942122"
Dominance,LCS-R,40,2,"0,001607142857143","0,002129293966258","0,001366994018038","0,007220269612276","0,010045255410317","0,002861479027758","0,007782517415743","0,008212708120954","0,041225660428487"
Dominance,LCS-R,40,5,"0,004941794881572","0,002536553694278","0,006993232336761","0,010116064669142","0,050100470130074","0,014769264928336","0,01253327717504","0,034152051820093","0,136142709635297"
Dominance,LCS-R,40,7,"0,005665561131784","0,004099053694278","0,007727161739379","0,014007404485112","0,063806422925888","0,033383452934577","0,031414365321229","0,042020940696109","0,202124362928354"
Dominance,LCS-R,40,10,"0,005793593908174","0,004418697966003","0,009534435742252","0,020207855655711","0,075871030368432","0,036159618530595","0,062031882347828","0,063699674133346","0,277716788652341"
Dominance,LCS-R,40,0,"0,002054228521668","0,003074755893735","0,0043136541207","0,007024855675794","0,029190178902999","0,009569950125613","0,030479626880741","0,01658424280504","0,102291492926291"
Dominance,LCS-R,50,2,"0,002353882741527","0,002310404171818","0,001258277134598","0,009274057028907","0,009662862833264","0,009255575566386","0,006983373012329","0,018232811653557","0,059331244142386"
Dominance,LCS-R,50,5,"0,002446260623383","0,00299503801999","0,009758518923636","0,015766961012548","0,038010496343726","0,024263372774328","0,021746802432428","0,049346489642564","0,164333939772602"
Dominance,LCS-R,50,7,"0,004973888748814","0,00455753801999","0,023431663584692","0,02312236085188","0,041739693519386","0,034209171926434","0,031705769093911","0,070532984507147","0,234273070252254"
Dominance,LCS-R,50,10,"0,005726543228302","0,008809149707206","0,02499096841421","0,037678315777047","0,057310113521046","0,047583533409042","0,055610806944212","0,075293853256616","0,31300328425768"
Dominance,LCS-R,50,0,"0,002203806938501","0,001577208202962","0,009074885801376","0,025857314016608","0,0267984600824","0,012683265952986","0,031394618615511","0,047579228657234","0,157168788267578"
Dominance,LCS-R,5,2,"8,73E-04","4,94E-04","2,37E-04","0,003827754796837","0,010721729028764","0,007339546068117","0,011000398141798","0,015993464279968","0,050486759391538"
Dominance,LCS-R,5,5,"0,003306911069338","0,003307147557736","0,002806768036394","0,011206777893716","0,023953192661074","0,019033163292871","0,053595968863115","0,031279069063656","0,148488998437901"
Dominance,LCS-R,5,7,"0,009746536702347","0,003470630463637","0,004132568968798","0,026808711077455","0,027331010237614","0,022330841425077","0,077872560577599","0,040170719518946","0,211863578971473"
Dominance,LCS-R,5,10,"0,01174084721819","0,003856218493411","0,006539597429226","0,032423663595095","0,040606472161391","0,055632486137105","0,089347757913064","0,07705762971538","0,317204672662862"
Dominance,LCS-R,5,0,"0,007041045984147","0,003152273090362","0,004064550908253","0,015136815629123","0,023555037895702","0,036620841775236","0,039675284932851","0,0313345822387","0,160580432454374"
Dominance,LCS-R,60,2,"0,001792355719521","0,002110707296617","0,001155094588542","0,005972552068681","0,010566460788705","0,00783945369598","0,0100997467886","0,015942253525587","0,055478624472233"
Dominance,LCS-R,60,5,"0,001955945722589","0,003153338805817","0,006978184401016","0,017077650090129","0,032040261972163","0,012142003552835","0,021978678599384","0,035388639775687","0,130714702919621"
Dominance,LCS-R,60,7,"0,00199479039467","0,003488135632174","0,012695542112118","0,017934103088508","0,038584560622956","0,017238533294722","0,025612828522325","0,043942940879125","0,161491434546598"
Dominance,LCS-R,60,10,"0,004619462310681","0,005854123746249","0,013944428882089","0,018702237298927","0,047429261763923","0,044791431010745","0,073678344745026","0,062836896368248","0,271856186125887"
Dominance,LCS-R,60,0,"8,09E-04","0,001471984837773","0,009873917730335","0,011522048033","0,0081224598264","0,013678047723682","0,024528573177575","0,01358668529937","0,08359226014787"
Dominance,LCS-R,8,2,"1,89E-04","0,003464793619159","0,004116831829246","0,005249879098517","0,010712067108559","0,02153726276033","0,025096954619192","0,016639777755011","0,087006181836475"
Dominance,LCS-R,8,5,"0,001370986149798","0,00713426406698","0,008046349651146","0,010007455760154","0,018225949541187","0,036016506336307","0,051825817889967","0,050147171612669","0,182774501008206"
Dominance,LCS-R,8,7,"0,00238255980555","0,00715285073662","0,009786113609084","0,01251605957151","0,022798190096917","0,03847034299893","0,066472125740212","0,056611354209856","0,216189596768678"
Dominance,LCS-R,8,10,"0,00267419001844","0,007518194474874","0,012998019036243","0,015345512636108","0,027198098688239","0,048522228492317","0,085317266805627","0,07515385219479","0,274727362346638"
Dominance,LCS-R,8,0,"0,001266980646978","0,004126447262521","0,007085709855003","0,006264450382523","0,016314703871735","0,03190348181009","0,041216213132006","0,025260315120146","0,133438302081002"
Dominance,Levenshtein-Pond,10,2,"0,002575706214689","7,09E-05","0,001759796712954","0,009843466232745","0,00985102140216","0,003183457691903","0,029177416371073","0,016478271786622","0,072940005623017"
Dominance,Levenshtein-Pond,10,5,"0,003988198923934","0,004707961526981","0,003726432369488","0,027921990666312","0,014536435641532","0,017121505796249","0,048905251707181","0,034665536370657","0,155573313002334"
Dominance,Levenshtein-Pond,10,7,"0,006077210835262","0,015054720737441","0,008072617307197","0,029455523726577","0,022836905973345","0,021192865499869","0,070074234806621","0,053700766082501","0,226464844968815"
Dominance,Levenshtein-Pond,10,10,"0,008166094461651","0,017279084342459","0,010951303789764","0,039537825167535","0,037573992304382","0,042684499220795","0,086751471282512","0,08914432716886","0,332088597737959"
Dominance,Levenshtein-Pond,10,0,"0,00227543260317","8,09E-04","0,00605811982622","0,010056592069395","0,019530151920118","0,008747424213217","0,044739986029921","0,039036990737914","0,131253694237672"
Dominance,Levenshtein-Pond,15,2,"5,86E-05","0,00155560086064","0,002135812139497","0,009048941260303","0,011735845086021","0,00512176146849","0,025959111563478","0,007836661078447","0,063452319315461"
Dominance,Levenshtein-Pond,15,5,"0,001206044311459","0,002187403043555","0,005611579955233","0,018014107197247","0,020193414462512","0,009313459782303","0,036360623528301","0,042844495549749","0,135731127830359"
Dominance,Levenshtein-Pond,15,7,"0,001993521453574","0,003109239552438","0,011905348143624","0,021243936619708","0,029821998643047","0,023489962323907","0,050512600607234","0,068635949916826","0,210712557260358"
Dominance,Levenshtein-Pond,15,10,"0,007354275854402","0,006533632051723","0,020981680229525","0,033985879644695","0,041582252591876","0,035680708690631","0,080545973771378","0,080905331491667","0,307569734325897"
Dominance,Levenshtein-Pond,15,0,"0,006411860794044","0,001943782105933","0,00669243166863","0,013070427264397","0,012699435672062","0,008116357938417","0,030866817851195","0,034538462523912","0,11433957581859"
Dominance,Levenshtein-Pond,20,2,"7,13E-04","0,004379085471533","0,002022091322578","0,003867100775966","0,016754523511807","0,01345278325197","0,030746952123937","0,015920439159361","0,087855918064549"
Dominance,Levenshtein-Pond,20,5,"9,03E-04","0,004533940900414","0,003299778669887","0,010351549876327","0,025408725408367","0,073780801182416","0,118737829348035","0,055577644467647","0,292593372575801"
Dominance,Levenshtein-Pond,20,7,"0,001388660335001","0,00559278382164","0,010972493989864","0,016273636999357","0,038483688602982","0,080255828104213","0,134466054387477","0,076356571121521","0,363789717362055"
Dominance,Levenshtein-Pond,20,10,"0,001737392219059","0,00871778382164","0,014596047454686","0,021224315566796","0,049764390782687","0,10055097749924","0,158352661017867","0,092002114016261","0,446945682378237"
Dominance,Levenshtein-Pond,20,0,"0,001289381897862","0,009846230214415","0,005702747080814","0,009227216609017","0,026752843893117","0,01771093532558","0,037099039515479","0,026634779293743","0,134263173830027"
Dominance,Levenshtein-Pond,25,2,"2,93E-04","0,001300024328931","0,002009873304582","0,002950987677462","0,019673020865877","0,00597797828624","0,016512768901104","0,00582094374516","0,0545386762054"
Dominance,Levenshtein-Pond,25,5,"6,18E-04","0,003314322844858","0,006859300378865","0,017116937653906","0,024207824641894","0,066887452223036","0,099813140285202","0,029250012370451","0,248066861637759"
Dominance,Levenshtein-Pond,25,7,"8,05E-04","0,006823792214662","0,008197339903529","0,020024414572522","0,043002222870856","0,074015861750634","0,119896592503743","0,050492041721739","0,323257721139336"
Dominance,Levenshtein-Pond,25,10,"0,002756872513698","0,006910597770218","0,01621425693748","0,024250289965372","0,059204320939289","0,086746427153883","0,145377304270756","0,065144478022932","0,406604547573628"
Dominance,Levenshtein-Pond,25,0,"0,00277920935683","0,002017068441638","0,009714618280282","0,011163803256659","0,023880930234855","0,031591587310072","0,027224029780305","0,020108827199156","0,128480073859796"
Dominance,Levenshtein-Pond,30,2,"3,34E-04","0,001304548574527","6,42E-04","0,003767916331141","0,003287951197408","0,007989407964874","0,017330199765569","0,012268253149584","0,046924737083655"
Dominance,Levenshtein-Pond,30,5,"0,001515081236223","0,007367061115155","0,002175682716758","0,011101624136029","0,014177221590623","0,07430823902552","0,028720671313723","0,019972904783231","0,159338485917262"
Dominance,Levenshtein-Pond,30,7,"0,004015081236223","0,011442611859046","0,00238901508704","0,019843516950502","0,024920129174431","0,085805404036333","0,11247180614235","0,035047324026973","0,295934888512898"
