method,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
UserBased_LCS-Puro,25,2,0.0011657269652065305,4.3274124996775737E-4,8.430615172514059E-5,9.018206674937141E-5,0.0017729564336488
UserBased_LCS-Puro,25,5,0.002101689463176032,9.005673911956935E-4,0.0010913904735334024,2.1042869187781873E-4,0.0043040760197829465
UserBased_LCS-Puro,25,7,0.002831449585991333,0.0012904106862075633,0.0013327915086216683,4.3339011901461476E-4,0.005888041899835179
UserBased_LCS-Puro,25,10,0.0037865877911435193,0.001967289053273964,0.002050099848243286,9.327554648518314E-4,0.0087367321575126
UserBased_LCS-Puro,25,SizeOfTestSet,0.0913525498280249,0.029078068027207228,0.0189619472075442,0.016088963404121394,0.15548152846689772
UserBased_LCS-Puro,30,2,8.407134963834631E-4,2.730442068734963E-4,9.37824974697531E-5,1.1665237835355865E-4,0.001324192579080271
UserBased_LCS-Puro,30,5,0.0019323433961847243,5.973548520225669E-4,9.682952019139212E-4,2.775897820698419E-4,0.0037755832321910545
UserBased_LCS-Puro,30,7,0.00299207746199077,0.001109565787276268,0.0011674193038454612,3.728392534807611E-4,0.0056419018065932604
UserBased_LCS-Puro,30,10,0.0038510111129184763,0.001931695320232375,0.001875764357467929,5.530000861054208E-4,0.0082114708767242
UserBased_LCS-Puro,30,SizeOfTestSet,0.08411130135564146,0.02875379053050249,0.01773224129941317,0.014974667683005165,0.14557200086856228
UserBased_LCS-Puro,40,2,0.0012503780969250785,7.644778803584773E-5,1.1141069779153288E-4,7.059623320061091E-5,0.0015088328159530702
UserBased_LCS-Puro,40,5,0.0021690683738772036,3.8439141512105546E-4,2.2218382406623258E-4,1.8110958594691628E-4,0.0029567531990114084
UserBased_LCS-Puro,40,7,0.0027200961620463533,8.154856801044845E-4,2.6767082965180886E-4,3.689496287413775E-4,0.004172202300544024
UserBased_LCS-Puro,40,10,0.003900523695407159,0.0012645455691468912,0.0012511261104979432,5.127249706940621E-4,0.006928920345746056
UserBased_LCS-Puro,40,SizeOfTestSet,0.08023137054392182,0.02472489639388743,0.015913521730647213,0.012408789880160318,0.13327857854861677
UserBased_LCS-Puro,50,2,0.0010291997207234037,9.158231500179032E-5,4.2395387250268036E-5,1.2141611961261898E-4,0.001284593542588081
UserBased_LCS-Puro,50,5,0.0019274445193480133,3.306804573983412E-4,2.9563895810642507E-4,3.5868402457070193E-4,0.0029124479594234815
UserBased_LCS-Puro,50,7,0.0023695604545617152,7.797089067512795E-4,4.5776292956818416E-4,3.879109116998195E-4,0.003994943202580999
UserBased_LCS-Puro,50,10,0.0030307736151335397,0.0012133458576224162,6.390963638227038E-4,0.0017885993379786606,0.006671815174557321
UserBased_LCS-Puro,50,SizeOfTestSet,0.08321386124968114,0.02479459806520766,0.013609213221571602,0.01171467848435294,0.13333235102081334
UserBased_LCS-Puro,5,2,0.0012518197870805155,0.0011352014947189184,0.0010457672044183427,0.001392393573348879,0.004825182059566656
UserBased_LCS-Puro,5,5,0.0036962821549040175,0.003572797382012552,0.002646015206035927,0.004669586225472899,0.014584680968425396
UserBased_LCS-Puro,5,7,0.005741330245923138,0.005243324511379322,0.0038091706909156916,0.00562204710343942,0.020415872551657572
UserBased_LCS-Puro,5,10,0.008757268367565426,0.0068087854761974985,0.0050989461874040975,0.007262162988257504,0.027927163019424526
UserBased_LCS-Puro,5,SizeOfTestSet,0.10240238578290299,0.04946366258479717,0.03906604847890512,0.044223109408025256,0.23515520625463054
UserBased_LCS-Puro,60,2,6.653216879334732E-4,1.00247640673524E-4,5.725474673640133E-5,5.937474712866152E-5,8.8219882247206E-4
UserBased_LCS-Puro,60,5,0.0016940728694876887,3.8442865919594964E-4,1.5028789491115864E-4,1.617311430515614E-4,0.0023905205666463585
UserBased_LCS-Puro,60,7,0.002413242102583873,5.949993240136582E-4,2.866827819081331E-4,2.3280841838401448E-4,0.003527732626889679
UserBased_LCS-Puro,60,10,0.0031981492638184605,0.001001879795295095,6.525421154623406E-4,4.4315738787126295E-4,0.00529572856244716
UserBased_LCS-Puro,60,SizeOfTestSet,0.0679057362207985,0.023211145429640177,0.013145910590150517,0.009399220810317358,0.11366201305090655
UserBased_LCS-Puro,8,2,0.0012456004944149629,5.671807998321721E-4,7.967195448336393E-4,8.69184230285143E-4,0.003478685069365917
UserBased_LCS-Puro,8,5,0.0032477984837129092,0.0027770657632122295,0.0020574343145007496,0.0022101216963538303,0.010292420257779718
UserBased_LCS-Puro,8,7,0.004829327322253236,0.0038145225126613455,0.002659003443345155,0.003190249093374459,0.014493102371634195
UserBased_LCS-Puro,8,10,0.006316664774542764,0.005087753350961202,0.003178275104770999,0.004429814063432575,0.01901250729370754
UserBased_LCS-Puro,8,SizeOfTestSet,0.09820201831458857,0.041264174646402516,0.03036712623084697,0.03375148097875118,0.20358480017058922
UserBased_LCS-R,10,2,0.001779684469041133,0.0016514617012315742,0.002087810706317669,0.0012511158004282717,0.006770072677018649
UserBased_LCS-R,10,5,0.0041235185036660365,0.0041349088872880526,0.00486622929794855,0.0034037066488026273,0.016528363337705264
UserBased_LCS-R,10,7,0.005501307845821777,0.005729842967180344,0.006931857853825021,0.004555059186132529,0.022718067852959673
UserBased_LCS-R,10,10,0.007977237058775581,0.00809373735446252,0.009788865275526469,0.0065247424343337435,0.03238458212309831
UserBased_LCS-R,10,SizeOfTestSet,0.08356973543382666,0.056834025974498485,0.034449278228903354,0.020025752197241137,0.19487879183446963
UserBased_LCS-R,15,2,0.0011578594275717157,0.0010297845904038724,0.0012931758142937816,0.0011789902021767306,0.0046598100344461
UserBased_LCS-R,15,5,0.0027995079185839217,0.002696036490867866,0.0035509953692173376,0.002790006536907448,0.011836546315576573
UserBased_LCS-R,15,7,0.003951829152417133,0.0038815089077658123,0.005308143276807781,0.004397950835515079,0.017539432172505805
UserBased_LCS-R,15,10,0.0054628366074557936,0.005612428220960873,0.007591422680755471,0.0065943758824457705,0.025261063391617905
UserBased_LCS-R,15,SizeOfTestSet,0.11192654604002464,0.06775363236478141,0.052035696757898764,0.02942092475546486,0.2611367999181697
UserBased_LCS-R,20,2,6.073354475313484E-4,8.574708662050054E-4,0.0012401636285199458,0.0013516712798520745,0.004056641222108374
UserBased_LCS-R,20,5,0.002169195823212029,0.0026080506586831234,0.003380006201941456,0.0034023348021163693,0.011559587485952979
UserBased_LCS-R,20,7,0.003030730101787267,0.003515943453527955,0.004396086746805463,0.004707899037569692,0.015650659339690377
UserBased_LCS-R,20,10,0.0042730689839801436,0.0055326956428320435,0.006263083688345797,0.008495735246010825,0.024564583561168807
UserBased_LCS-R,20,SizeOfTestSet,0.11518750286955605,0.06597741190952534,0.058663990993621726,0.035866280658812096,0.2756951864315152
UserBased_LCS-R,25,2,6.159916022379616E-4,4.2728968456980733E-4,9.401160035421378E-4,0.0012380645336832335,0.0032214618240331405
UserBased_LCS-R,25,5,0.0018152448625230143,0.0017685765143913123,0.0021109831428559335,0.0032451800704956816,0.008939984590265942
UserBased_LCS-R,25,7,0.0028802888356161535,0.0022566238376833117,0.0027481630534863144,0.0047837142714537454,0.012668789998239526
UserBased_LCS-R,25,10,0.0038988717101392616,0.0034002409456734585,0.004350759035433151,0.007292336074545175,0.018942207765791048
UserBased_LCS-R,25,SizeOfTestSet,0.11149844222686875,0.05847193474014951,0.05809513979584285,0.04280974231320769,0.2708752590760688
UserBased_LCS-R,30,2,7.559094149836102E-4,2.6776141505152054E-4,4.1221965085494065E-4,0.001311757159305844,0.0027476476401959156
UserBased_LCS-R,30,5,0.0014845655725313934,0.0010067391036073733,0.0015596889290528718,0.003041109787221508,0.007092103392413146
UserBased_LCS-R,30,7,0.002192073973235467,0.0015147876223448949,0.0020528523847950773,0.004483681426886053,0.010243395407261493
UserBased_LCS-R,30,10,0.003439150042534571,0.0021611529887241624,0.0032227478765250073,0.006559549233981896,0.015382600141765637
UserBased_LCS-R,30,SizeOfTestSet,0.12009707368336055,0.04890104800503649,0.05307651641424937,0.05070342450427916,0.27277806260692555
UserBased_LCS-R,40,2,3.598368404659948E-4,2.1592433801752376E-4,4.7531919963637436E-4,0.0011786790098346916,0.0022297593879545847
UserBased_LCS-R,40,5,0.0013016318562944285,6.486967320212522E-4,0.0013982260767603485,0.0026966774594564817,0.00604523212453251
UserBased_LCS-R,40,7,0.0017256076560766736,9.664315593545219E-4,0.001958263250832134,0.0037845021102325405,0.00843480457649587
UserBased_LCS-R,40,10,0.0022563102899800574,0.0014899904215434792,0.0026969820367514145,0.005368488556631094,0.011811771304906044
UserBased_LCS-R,40,SizeOfTestSet,0.10349808494448973,0.04762767224761627,0.04096634413780846,0.05550367023930763,0.24759577156922208
UserBased_LCS-R,50,2,1.895012940824936E-4,4.3316915066280684E-4,4.000413905822949E-4,7.103889673951917E-4,0.001733100802722787
UserBased_LCS-R,50,5,5.897758088130719E-4,7.005465879536923E-4,9.760834129983642E-4,0.001982161890081315,0.004248567699846443
UserBased_LCS-R,50,7,8.509618490490602E-4,9.664428499404678E-4,0.0014318378206310673,0.0029885630636736346,0.00623780558329423
UserBased_LCS-R,50,10,0.0013633642866217527,0.0015090087601452031,0.0020830791840051872,0.004335140296443017,0.00929059252721516
UserBased_LCS-R,50,SizeOfTestSet,0.07829726701428912,0.03856754514098374,0.034876056596441385,0.05464867471188888,0.20638954346360314
UserBased_LCS-R,5,2,0.0020081746075057143,0.002529546622374481,0.0016168732284215352,9.733224455065388E-4,0.007127916903808269
UserBased_LCS-R,5,5,0.0046844283249651624,0.005765862237010988,0.0032202902641237452,0.002626522250965456,0.01629710307706535
UserBased_LCS-R,5,7,0.0059238161649110615,0.007087702583617487,0.004018231023432998,0.003739745921178279,0.020769495693139826
UserBased_LCS-R,5,10,0.007731042188258538,0.008814631994570702,0.00447101667463067,0.005755855304634292,0.026772546162094204
UserBased_LCS-R,5,SizeOfTestSet,0.023122381316935364,0.021783219511701632,0.010930189087467544,0.011946776172454756,0.06778256608855929
UserBased_LCS-R,60,2,5.026264852884149E-4,3.1506338873307413E-4,2.816243966805998E-4,7.070736534726335E-4,0.0018063879241747224
UserBased_LCS-R,60,5,8.850970324544887E-4,7.18303823981938E-4,8.70560714663914E-4,0.0017389836692048653,0.004212945240305206
UserBased_LCS-R,60,7,0.0011103432295826096,9.319942389993119E-4,0.0012132944100440221,0.0036752481340140562,0.0069308800126400005
UserBased_LCS-R,60,10,0.0016198536426217324,0.0012326748374144564,0.0016572033650610054,0.004768772754072598,0.009278504599169792
UserBased_LCS-R,60,SizeOfTestSet,0.08293084074735882,0.030393716053055915,0.031744835334802324,0.051084401354872654,0.1961537934900897
UserBased_LCS-R,8,2,0.0014506703705579897,0.0017414513339260836,0.002338680031213353,0.0014257155524386826,0.006956517288136109
UserBased_LCS-R,8,5,0.004047690046307899,0.0046123631850449156,0.005280127685202019,0.0031248329939667337,0.01706501391052157
UserBased_LCS-R,8,7,0.005546621295346627,0.005985384426430399,0.006663904640091621,0.004367028291076966,0.022562938652945612
UserBased_LCS-R,8,10,0.00805893653693533,0.008552234652997977,0.008681253705696524,0.00561849575547199,0.03091092065110182
UserBased_LCS-R,8,SizeOfTestSet,0.05966872125465297,0.04691696670358441,0.024254525283312955,0.015116729379808812,0.14595694262135916
UserBased_Levenshtein-Pond,10,2,0.0010204366613946823,4.229023730399477E-4,5.105401810472416E-4,1.5553131519464633E-4,0.002109410530676518
UserBased_Levenshtein-Pond,10,5,0.0018989731124386296,0.0012940667579295726,0.0018381069165951409,8.958678440938035E-4,0.005927014631057146
UserBased_Levenshtein-Pond,10,7,0.0023874824533205038,0.0018112772443853815,0.0028329589262593414,0.001527236282624713,0.008558954906589939
UserBased_Levenshtein-Pond,10,10,0.003087494146836394,0.0027244936239490375,0.003660412688855008,0.002195263717560166,0.011667664177200606
UserBased_Levenshtein-Pond,10,SizeOfTestSet,0.08732862171857841,0.03175429169866293,0.021476895962349158,0.020405390649693995,0.1609652000292845
UserBased_Levenshtein-Pond,15,2,4.815825135977604E-4,3.8336322084479054E-4,4.6095345280660076E-4,1.3361909454724527E-4,0.001459518281796397
UserBased_Levenshtein-Pond,15,5,0.00151039037288484,0.0010655087858378594,0.0012335328784370788,5.063922704399733E-4,0.0043158243075997514
UserBased_Levenshtein-Pond,15,7,0.0019824964642186876,0.0013770550846596975,0.0019029913243910658,7.320030120202595E-4,0.00599454588528971
UserBased_Levenshtein-Pond,15,10,0.002720475537211145,0.0018723355262730322,0.002991862826806461,0.0011630801416824712,0.00874775403197311
UserBased_Levenshtein-Pond,15,SizeOfTestSet,0.08220662187459747,0.028733214307295224,0.02241601510619089,0.01600443742427787,0.14936028871236146
UserBased_Levenshtein-Pond,20,2,8.086216566393662E-4,2.137371481145761E-4,2.743396074993953E-4,1.9195109878182486E-4,0.0014886495110351624
UserBased_Levenshtein-Pond,20,5,0.0017544330125810552,7.303837173815846E-4,0.0010709479218673837,3.7725634382393945E-4,0.003933020995653963
UserBased_Levenshtein-Pond,20,7,0.0022012975182001556,0.001291459376875646,0.0014858441700137323,6.170102881907885E-4,0.005595611353280322
UserBased_Levenshtein-Pond,20,10,0.0027734105274962793,0.0018832672086473486,0.0018987079139329186,0.0010161141179010626,0.007571499767977609
UserBased_Levenshtein-Pond,20,SizeOfTestSet,0.09096094029908793,0.03172013785322076,0.019263310044373937,0.014783977027236645,0.15672836522391925
UserBased_Levenshtein-Pond,25,2,3.462210183611127E-4,2.0438942229527958E-4,2.2573449750907414E-4,1.6152211682697237E-4,9.378670549924389E-4
UserBased_Levenshtein-Pond,25,5,0.0013160710214003648,6.414943713011634E-4,9.785493998898333E-4,4.292806202850798E-4,0.0033653954128764416
UserBased_Levenshtein-Pond,25,7,0.0018969892998878216,8.756459776537852E-4,0.0014337578165577174,5.591504062038555E-4,0.00476554350030318
UserBased_Levenshtein-Pond,25,10,0.002685641126405154,0.0013442274028133418,0.0018864266092153041,8.592075786865475E-4,0.006775502717120348
UserBased_Levenshtein-Pond,25,SizeOfTestSet,0.08049146018902441,0.027525556361826665,0.018088956683195306,0.014679565588278192,0.14078553882232456
UserBased_Levenshtein-Pond,30,2,7.432167084274446E-4,3.162346411536782E-4,1.9551673885070974E-4,1.1564129727675923E-4,0.0013706093857085919
UserBased_Levenshtein-Pond,30,5,0.001674457568939192,7.420653723213696E-4,8.678206245855409E-4,3.4629916154937365E-4,0.003630642727395476
UserBased_Levenshtein-Pond,30,7,0.002180658022381089,9.354276869597328E-4,0.0011456185681827098,4.767043213625251E-4,0.004738408598886057
UserBased_Levenshtein-Pond,30,10,0.002770227185959052,0.0018016754709104113,0.0014796769711435149,6.122288790591631E-4,0.0066638085070721415
UserBased_Levenshtein-Pond,30,SizeOfTestSet,0.07418334812449985,0.027903362169711416,0.016083133805347198,0.01376067822955263,0.1319305223291111
UserBased_Levenshtein-Pond,40,2,8.591577320183361E-4,2.7885038669226396E-4,1.5185855247529587E-4,1.263460507569299E-4,0.0014162127219428259
UserBased_Levenshtein-Pond,40,5,0.0017067738974881328,5.776652778143265E-4,5.828233677543992E-4,2.7349485622647654E-4,0.003140757399283335
UserBased_Levenshtein-Pond,40,7,0.002298333220510291,7.737768195597819E-4,8.589792043503637E-4,4.0248767971579194E-4,0.004333576924136229
UserBased_Levenshtein-Pond,40,10,0.0033290615585106218,0.0011855826104630145,0.0011728782330733699,5.464032228257754E-4,0.0062339256248727815
UserBased_Levenshtein-Pond,40,SizeOfTestSet,0.07652332288529451,0.024825011032150963,0.015594409273871892,0.013042562536557601,0.12998530572787495
UserBased_Levenshtein-Pond,50,2,9.282134429936926E-4,1.9102238205165428E-4,7.572733847544398E-5,1.1977493229392157E-4,0.0013147380958147123
UserBased_Levenshtein-Pond,50,5,0.0020846896458690343,5.337214232326516E-4,3.176457823438958E-4,2.711906507668806E-4,0.0032072475022124625
UserBased_Levenshtein-Pond,50,7,0.0025004708168384197,8.739417902688153E-4,6.855136205797172E-4,3.560782530354519E-4,0.004416004480722404
UserBased_Levenshtein-Pond,50,10,0.0032585141704617533,0.0011522041549348288,0.0010822964994949963,5.264038158571744E-4,0.006019418640748753
UserBased_Levenshtein-Pond,50,SizeOfTestSet,0.07627725372568676,0.02350742158032801,0.015378364385703827,0.012293754634606994,0.1274567943263256
UserBased_Levenshtein-Pond,5,2,9.447474952073764E-4,7.544839060413812E-4,3.9380182260643923E-4,9.345517546725426E-4,0.0030275849785277396
UserBased_Levenshtein-Pond,5,5,0.002165753617603418,0.0018309536549863884,0.0017566494099930747,0.003425226942186377,0.009178583624769258
UserBased_Levenshtein-Pond,5,7,0.0029260964041168507,0.0029786554036641344,0.0032388492215490905,0.004609802098038535,0.013753403127368611
UserBased_Levenshtein-Pond,5,10,0.004559181900959137,0.004577605645011111,0.004492866995083314,0.007540049185733669,0.021169703726787233
UserBased_Levenshtein-Pond,5,SizeOfTestSet,0.09400033795496698,0.03723685169594668,0.026050234783285844,0.03710670958798628,0.1943941340221858
UserBased_Levenshtein-Pond,60,2,1.361254081610094E-4,2.664509847255498E-4,9.551613822423861E-5,8.93161494759522E-5,5.8740868058675E-4
UserBased_Levenshtein-Pond,60,5,0.001342318344949629,5.435091651106216E-4,3.785900112845658E-4,3.2420852472141783E-4,0.0025886260460662343
UserBased_Levenshtein-Pond,60,7,0.0021797100465089743,8.439200348231812E-4,5.15114776448103E-4,3.7589982418623967E-4,0.003914644681966498
UserBased_Levenshtein-Pond,60,10,0.0026515526225412583,0.0011003634626848289,8.234373802691059E-4,5.374139134830343E-4,0.005112767378978228
UserBased_Levenshtein-Pond,60,SizeOfTestSet,0.07303193072111848,0.023388124672724442,0.01174084334946399,0.011393333760975762,0.11955423250428267
UserBased_Levenshtein-Pond,8,2,8.268719429855381E-4,9.110601600994086E-4,8.060644926806672E-4,4.0536760169021074E-4,0.0029493641974558246
UserBased_Levenshtein-Pond,8,5,0.001971098411155874,0.0020985301388970795,0.0019909092034084796,0.0015095625891276827,0.0075701003425891165
