recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,Levenshtein-Pond,10,10,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,Levenshtein-Pond,10,0,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,Levenshtein-Pond,15,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,0,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,Levenshtein-Pond,20,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,20,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,20,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,20,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,20,0,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,Levenshtein-Pond,25,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,25,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,25,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,25,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,25,0,0.0,0.0,0.03409090909090909,0.013114754098360656,0.04720566318926975
Dominance,Levenshtein-Pond,30,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,30,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,30,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,30,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,30,0,0.0,0.0,0.03409090909090909,0.0,0.03409090909090909
Dominance,Levenshtein-Pond,40,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,40,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,40,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,40,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,40,0,0.0,0.0,0.03409090909090909,0.013114754098360656,0.04720566318926975
Dominance,Levenshtein-Pond,50,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,50,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,50,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,50,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,50,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,5,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,5,5,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,Levenshtein-Pond,5,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,Levenshtein-Pond,5,10,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,Levenshtein-Pond,5,0,0.0,0.0,0.0,0.07868852459016394,0.07868852459016394
Dominance,Levenshtein-Pond,60,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,60,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,60,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,60,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,60,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,8,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,8,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,8,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,Levenshtein-Pond,8,10,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,Levenshtein-Pond,8,0,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,Levenshtein,10,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,10,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,10,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,10,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,10,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,15,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,15,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,15,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,15,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,15,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,20,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,20,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,20,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,20,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,20,0,0.0,0.0,0.03409090909090909,0.013114754098360656,0.04720566318926975
Dominance,Levenshtein,25,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,25,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,25,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,25,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,25,0,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,Levenshtein,30,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,30,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,30,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,30,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,30,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,40,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,40,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,40,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,40,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,40,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,50,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,50,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,50,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,50,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,50,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,5,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,5,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,5,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,5,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,5,0,0.0,0.0,0.03409090909090909,0.0,0.03409090909090909
Dominance,Levenshtein,60,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,60,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,60,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,60,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,60,0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,8,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,8,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,8,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,8,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein,8,0,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,User-based,10,2,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,10,5,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,10,7,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,10,10,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,10,0,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,User-based,15,2,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,15,5,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,15,7,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,15,10,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,15,0,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,User-based,20,2,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,20,5,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,20,7,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,20,10,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,20,0,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,User-based,25,2,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,25,5,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,25,7,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,25,10,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,25,0,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,User-based,30,2,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,30,5,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,30,7,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,30,10,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,30,0,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,User-based,40,2,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,40,5,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,40,7,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,40,10,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,40,0,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,User-based,50,2,0.0,0.0,0.0,0.0,0.0
Dominance,User-based,50,5,0.0,0.0,0.0,0.0,0.0
