Participante,RAW ou Ondas,Filtro,Original ou Estatístico,Num Linhas,Passo,Método ML,qtde_treino_1,qtde_treino_2,qtde_treino_4,qtde_treino_6,qtde_treino_8,qtde_treino_10,qtde_treino_12,qtde_treino_14
P2,RAWSEMAUX,FFT10,org,250,125,LDA,0.372549019607843,0.297029702970297,0.313333333333333,0.29042904290429,0.303630363036304,0.287581699346405,0.29042904290429,0.277227722772277
P2,RAWSEMAUX,FFT10,org,250,125,LR,0.294117647058823,0.214521452145214,0.21,0.326732673267327,0.313531353135314,0.330065359477124,0.376237623762376,0.343234323432343
P2,RAWSEMAUX,FFT10,org,250,125,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,FFT10,org,250,125,MLP,0.294117647058823,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.379084967320261,0.333333333333333,0.313531353135314
P2,RAWSEMAUX,FFT10,org,250,125,SVC,0.320261437908497,0.240924092409241,0.256666666666667,0.343234323432343,0.316831683168317,0.290849673202614,0.356435643564356,0.303630363036304
P2,RAWSEMAUX,FFT10,org,250,125,SVM,0.343137254901961,0.31023102310231,0.333333333333333,0.376237623762376,0.323432343234323,0.323529411764706,0.363036303630363,0.297029702970297
P2,RAWSEMAUX,FFT10,org,250,125,XGB,0.316993464052288,0.231023102310231,0.2,0.34983498349835,0.386138613861386,0.330065359477124,0.34983498349835,0.277227722772277
P2,RAWSEMAUX,FFT10,org,250,250,CART,0.291666666666667,0.298611111111111,0.368055555555556,0.326388888888889,0.305555555555556,0.402777777777778,0.381944444444444,0.340277777777778
P2,RAWSEMAUX,FFT10,org,250,250,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.0,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,FFT10,org,250,250,CNNMINDBRUSH,0.298611111111111,0.361111111111111,0.333333333333333,0.152777777777778,0.347222222222222,0.333333333333333,0.0,0.340277777777778
P2,RAWSEMAUX,FFT10,org,250,250,CNNOUTRA,0.326388888888889,0.256944444444444,0.333333333333333,0.0,0.0,0.0,0.0,0.0
P2,RAWSEMAUX,FFT10,org,250,250,KNC-3,0.3125,0.291666666666667,0.215277777777778,0.298611111111111,0.291666666666667,0.284722222222222,0.333333333333333,0.291666666666667
P2,RAWSEMAUX,FFT10,org,250,250,LDA,0.326388888888889,0.256944444444444,0.277777777777778,0.354166666666667,0.3125,0.326388888888889,0.319444444444444,0.305555555555556
P2,RAWSEMAUX,FFT10,org,250,250,LR,0.298611111111111,0.256944444444444,0.173611111111111,0.347222222222222,0.284722222222222,0.319444444444444,0.333333333333333,0.319444444444444
