recommender,similarity,neighbor_size,rec_size,Temporal-8-1-2,Temporal-8-2-3,Temporal-8-3-4,Temporal-8-4-5,Temporal-8-5-6,Temporal-8-6-7,Temporal-8-7-8,accum
Dominance,LCS-R,10,2,0.0,0.00684931506849315,0.00946372239747634,4.7379590146637843E-4,6.522217525003041E-4,0.0,0.0,0.017439055119936174
Dominance,LCS-R,10,5,0.001876343066616104,0.007610350076103501,0.00946372239747634,0.004904946892936413,0.0017064020804778291,6.412492520745248E-4,0.0,0.02620301376568471
Dominance,LCS-R,10,7,0.00615203514094299,0.00989345509893455,0.010646687697160883,0.004904946892936413,0.004153138510501167,0.005274453885279158,0.0,0.04102471722575517
Dominance,LCS-R,10,10,0.008655948873525665,0.011578604044357468,0.010646687697160883,0.004956307961246634,0.004219460303842459,0.007654007351789147,0.001288659793814433,0.04899967602573669
Dominance,LCS-R,10,0,2.1331058020477816E-4,7.6103500761035E-4,0.00946372239747634,5.498863730370759E-4,0.003069494896206522,0.0012562764157742548,0.0,0.01531372567030932
Dominance,LCS-R,15,2,0.0,0.010273972602739725,0.0,3.4240712206813905E-4,7.310204718464378E-4,8.537815746985904E-4,0.0,0.012201181771352893
Dominance,LCS-R,15,5,2.3792333945917563E-4,0.012720156555772995,1.3917238819818146E-4,3.4240712206813905E-4,0.0020149934185848093,9.167327246062621E-4,0.0,0.01637138554868956
Dominance,LCS-R,15,7,0.004322096024314454,0.013481191563383345,1.3917238819818146E-4,0.0010070797707886442,0.0020856917769689278,0.005549937357810896,0.0,0.026585168881464453
Dominance,LCS-R,15,10,0.007324515801478259,0.013937812567949553,1.3917238819818146E-4,0.0011384685501868836,0.0027707077823191954,0.00651518832306186,0.0,0.03182586541319393
Dominance,LCS-R,15,0,0.0018020434959064421,0.004635518590998043,0.0,3.4240712206813905E-4,0.001743935133786169,0.007050249535566135,0.0,0.015574153878324927
Dominance,LCS-R,20,2,3.4826217176290306E-5,0.004794520547945205,3.052813676605271E-4,3.4240712206813905E-4,1.254736630781199E-4,7.512770474153022E-4,0.0,0.0063537859653435835
Dominance,LCS-R,20,5,0.0010579269629732817,0.012024353120243532,0.009908176153335047,7.609047157069755E-4,7.901989099760689E-4,7.512770474153022E-4,0.0,0.02529283690965021
Dominance,LCS-R,20,7,0.004602164295606519,0.012187432050445748,0.009908176153335047,0.0014255773644274805,9.510217522462476E-4,0.005633578703910507,0.0,0.03470795031997155
Dominance,LCS-R,20,10,0.006661579409629141,0.012187432050445748,0.009908176153335047,0.003584412512100991,9.510217522462476E-4,0.005696529853818178,0.0,0.038989151731575356
Dominance,LCS-R,20,0,0.003999058167756363,0.004794520547945205,0.009769003765136867,4.338484038917622E-4,0.0012553529603579025,0.001637971038578071,0.0,0.021889754883666165
Dominance,LCS-R,25,2,0.0,0.003424657534246575,0.0,3.4240712206813905E-4,0.0,0.0,0.0,0.003767064656314714
Dominance,LCS-R,25,5,6.320313487548982E-5,0.01793188736681887,0.010391538318797551,3.4240712206813905E-4,0.0012296199622104918,8.27357970215113E-4,0.0,0.03078601387498566
Dominance,LCS-R,25,7,7.429841047588488E-4,0.01809496629702109,0.010391538318797551,3.4240712206813905E-4,0.015410425229366732,0.005460562603419746,0.0,0.05044288367543211
Dominance,LCS-R,25,10,0.007255511521723126,0.018523048488801912,0.010391538318797551,3.4240712206813905E-4,0.01793252733364154,0.00559763966357373,3.879835938366035E-4,0.060430656042442604
Dominance,LCS-R,25,0,0.0017064846416382253,0.013861709067188518,0.009602894785674523,0.0,0.014231683016046213,9.025723311437597E-4,0.0,0.040305343841691245
Dominance,LCS-R,30,2,4.765516369611933E-4,0.003424657534246575,0.0,3.4240712206813905E-4,0.0,0.0,0.0,0.004243616293275907
Dominance,LCS-R,30,5,0.0010590614706254137,0.0106544901065449,0.010391538318797551,7.609047157069755E-4,1.5826791592808305E-4,0.004633204633204633,0.0,0.027657467160807556
Dominance,LCS-R,30,7,0.003508530217022488,0.01293759512937595,0.010391538318797551,7.609047157069755E-4,0.0012296199622104918,0.028013728013728013,0.0,0.056841916356841465
Dominance,LCS-R,30,10,0.00868893002199567,0.013100674059578168,0.010391538318797551,7.609047157069755E-4,0.0031139550638157876,0.02947893978607149,0.0,0.06553494196596564
Dominance,LCS-R,30,0,0.0011882189356592087,0.006992009132420091,0.00946372239747634,4.1849759363883654E-4,0.0031456086470014045,0.02349074771935922,0.0,0.0446988044255551
Dominance,LCS-R,40,2,5.507701753435541E-4,0.0,1.3917238819818146E-4,3.4240712206813905E-4,0.001766178192240927,6.295114990767164E-5,0.0,0.0028614790277584736
Dominance,LCS-R,40,5,9.957202448670024E-4,9.512937595129377E-4,0.005599012232896069,7.609047157069755E-4,0.001766178192240927,0.004696155783112305,0.0,0.014769264928336216
Dominance,LCS-R,40,7,0.004747294722531449,0.0043759512937595136,0.015062734630372412,7.609047157069755E-4,0.0019849740088120327,0.006451593563394807,0.0,0.03338345293457719
Dominance,LCS-R,40,10,0.004781424415364214,0.005652043922591867,0.015957414268789293,7.609047157069755E-4,0.002493286494840396,0.006514544713302478,0.0,0.036159618530595225
Dominance,LCS-R,40,0,5.507701753435541E-4,0.0012557077625570778,0.004871033586936351,3.4240712206813905E-4,0.0020194068577258596,0.0,5.306246209824137E-4,0.009569950125613395
Dominance,LCS-R,50,2,0.0035113380721428136,1.6307893020221786E-4,0.0,3.4240712206813905E-4,6.055468087683178E-4,0.004633204633204633,0.0,0.00925557556638612
Dominance,LCS-R,50,5,0.0036354870870768117,0.0019528701891715588,0.005459839844697889,0.006542011009229508,0.001225290647981443,0.004696155783112305,7.517182130584192E-4,0.024263372774327937
Dominance,LCS-R,50,7,0.0036696167799095763,0.0019528701891715588,0.01492356224217423,0.006542011009229508,0.0014234147367578605,0.004796877622964579,9.008193462270313E-4,0.03420917192643434
Dominance,LCS-R,50,10,0.004462184091248219,0.006360255537593239,0.015924705550825664,0.012243089591664024,0.0022651913445511816,0.005427287946932466,9.008193462270313E-4,0.04758353340904182
Dominance,LCS-R,50,0,0.001749372483160879,0.0023809523809523807,0.0,0.0,0.0027775178399383504,0.005775423248934393,0.0,0.012683265952986002
Dominance,LCS-R,5,2,0.0046075085324232086,0.0,0.0,4.7379590146637843E-4,8.721441459023292E-4,6.01695874698908E-4,7.844016136261766E-4,0.0073395460681170005
Dominance,LCS-R,5,5,0.006012356212868158,0.001141552511415525,0.0011829652996845426,0.0020800881358742657,0.0023486196762631728,0.005483179843139399,7.844016136261766E-4,0.019033163292871243
Dominance,LCS-R,5,7,0.00867121817368469,0.001141552511415525,0.0015647972365359637,0.0021314492041844867,0.0024623141791339596,0.005575108506496633,7.844016136261766E-4,0.022330841425077432
Dominance,LCS-R,5,10,0.01208418745696114,0.001997716894977169,0.0015647972365359637,0.004304417478847676,0.01963965865452857,0.00789171082309895,0.008149997592155614,0.05563248613710508
Dominance,LCS-R,5,0,0.0069930863888976146,0.0,0.001813880126182965,6.051846808646178E-4,0.01893389881789291,0.006705988534145443,0.0015688032272523531,0.03662084177523591
Dominance,LCS-R,60,2,0.0016252234682268812,0.0,0.0,3.4240712206813905E-4,0.00123861847248065,0.004633204633204633,0.0,0.007839453695980303
Dominance,LCS-R,60,5,0.004181903136681294,0.001614481409001957,0.0,4.7379590146637843E-4,0.00123861847248065,0.004633204633204633,0.0,0.012142003552834912
Dominance,LCS-R,60,7,0.004726519688123783,0.001777560339204175,7.279786459597186E-4,4.7379590146637843E-4,0.0027918173842984644,0.005989143122611273,7.517182130584192E-4,0.017238533294722212
Dominance,LCS-R,60,10,0.005595562792661768,0.005365296803652969,0.014643159809500744,0.006123513415590672,0.003913939586196694,0.006091647649894561,0.0030583109532472783,0.04479143101074469
Dominance,LCS-R,60,0,0.0033164716398504795,0.001750380517503805,0.0,6.051846808646178E-4,0.0028011142088735104,0.0028983039364004174,0.002306592740188859,0.01367804772368169
Dominance,LCS-R,8,2,0.0,0.00684931506849315,0.00946372239747634,0.0032986546585285254,0.0011496352025599937,7.759354332723339E-4,0.0,0.021537262760330342
Dominance,LCS-R,8,5,2.2829701583967796E-4,0.010056534029136768,0.00946372239747634,0.007729805649998559,0.002203815530537519,0.005409140066476968,9.251916468411313E-4,0.03601650633630696
Dominance,LCS-R,8,7,0.002314000466730842,0.010056534029136768,0.00970638194612958,0.007729805649998559,0.0023292891936156383,0.005409140066476968,9.251916468411313E-4,0.038470342998929485
Dominance,LCS-R,8,10,0.0036461280787219354,0.011361165470754511,0.010021839359378792,0.009664405889683545,0.005114804513949901,0.007788693532986957,9.251916468411313E-4,0.04852222849231677
Dominance,LCS-R,8,0,3.8019399179015025E-4,0.00770157973850648,0.00946372239747634,0.003320790843923812,0.0032277120478681784,0.0060998895300576235,0.001709593260467308,0.031903481810089895
Dominance,Levenshtein-Pond,10,2,0.001670932878270762,0.0,8.603383997705764E-4,3.896356906292616E-4,1.254736630781199E-4,1.3707706015398324E-4,0.0,0.0031834576919027033
Dominance,Levenshtein-Pond,10,5,0.004159556313993174,0.00802432216905901,0.0014518210496128477,0.002228428640232176,0.0011203005631974991,1.3707706015398324E-4,0.0,0.01712150579624869
Dominance,Levenshtein-Pond,10,7,0.0047174455237595165,0.00802432216905901,0.0014518210496128477,0.004476902075146289,0.0013717304239208644,0.0011506442583707921,0.0,0.02119286549986932
Dominance,Levenshtein-Pond,10,10,0.010134793944520906,0.008480943173625221,0.0014518210496128477,0.012728913716988439,0.008737383077676771,0.0011506442583707921,0.0,0.042684499220794966
Dominance,Levenshtein-Pond,10,0,0.002200977350294756,3.8731245923026743E-4,9.069400630914825E-4,0.0010042590423220113,0.0021836903580899803,0.0012798433265619026,7.844016136261766E-4,0.008747424213216575
Dominance,Levenshtein-Pond,15,2,1.422070534698521E-4,4.5662100456621003E-4,0.0011829652996845426,0.0032144944476914087,1.254736630781199E-4,0.0,0.0,0.005121761468490134
Dominance,Levenshtein-Pond,15,5,0.0019411262798634812,0.001271137838369273,0.0014787066246056781,0.0042976646900507506,1.254736630781199E-4,0.0,1.993506863359344E-4,0.009313459782303237
Dominance,Levenshtein-Pond,15,7,0.0040632930777981975,0.001271137838369273,0.010942429022082019,0.005963230762396483,7.842448085800958E-4,2.6627612834509385E-4,1.993506863359344E-4,0.023489962323907095
Dominance,Levenshtein-Pond,15,10,0.006288883187347351,0.008500970410667599,0.01291403785488959,0.00662007173244024,8.911186906049188E-4,2.6627612834509385E-4,1.993506863359344E-4,0.035680708690630725
Dominance,Levenshtein-Pond,15,0,6.891572591231293E-4,8.371385083713851E-4,0.0011829652996845426,0.0037350232218747647,4.4060637362564124E-4,5.375735406069077E-4,6.938937351308486E-4,0.00811635793841722
Dominance,Levenshtein-Pond,20,2,3.2041494521286147E-4,0.00684931506849315,0.0011829652996845426,0.002824858757062147,9.236182377950448E-4,6.295114990767164E-5,0.001288659793814433,0.013452783251969852
Dominance,Levenshtein-Pond,20,5,0.006113930303574636,0.0073033416355334155,0.0014984227129337538,0.0032433563507009836,9.965374870184547E-4,4.940308608904465E-4,0.05413118183176453,0.07378080118241623
Dominance,Levenshtein-Pond,20,7,0.006908831269124065,0.007601137942859205,0.003864353312302839,0.0032433563507009836,0.0036659896690054558,4.940308608904465E-4,0.054478128699329956,0.08025582810421295
Dominance,Levenshtein-Pond,20,10,0.008584713440890597,0.014450453011352355,0.013328075709779178,0.005236536227705116,0.003979039549292164,4.940308608904465E-4,0.054478128699329956,0.10055097749923983
Dominance,Levenshtein-Pond,20,0,0.0025627174221569764,2.9779630732578913E-4,0.0,0.003100454733360893,0.0012807737441954204,0.001288716936789127,0.009180476181752207,0.017710935325580414
Dominance,Levenshtein-Pond,25,2,0.002170528710855637,4.254877542548775E-4,0.0,0.002824858757062147,5.571030640668524E-4,0.0,0.0,0.005977978286239514
Dominance,Levenshtein-Pond,25,5,0.0035214957188192324,0.00434481804344818,0.0011829652996845426,0.0032433563507009836,9.236182377950448E-4,6.295114990767164E-5,0.053608247422680416,0.06688745222303608
Dominance,Levenshtein-Pond,25,7,0.0038059098257589366,0.008692407784129046,0.002365930599369085,0.0032433563507009836,0.0012718076528368274,0.0010282021151586367,0.053608247422680416,0.07401586175063393
Dominance,Levenshtein-Pond,25,10,0.007218879109035386,0.008835101848055986,0.003548895899053628,0.00826532747436702,0.004092672152363149,0.0010282021151586367,0.05375734855584903,0.08674642715388284
Dominance,Levenshtein-Pond,25,0,0.002116693183470622,0.004142204827136333,0.0011829652996845426,0.00720632831049155,0.002561028469480562,0.004073088869292488,0.010309278350515464,0.03159158731007156
Dominance,Levenshtein-Pond,30,2,0.004161427459433567,3.1133250311332503E-4,0.0,0.002824858757062147,5.571030640668524E-4,1.346861811978091E-4,0.0,0.0079894079648737
Dominance,Levenshtein-Pond,30,5,0.006792257948625831,6.918500069185001E-4,0.0011829652996845426,0.0032433563507009836,5.571030640668524E-4,0.00933702447039811,0.05250368188512518,0.07430823902552
Dominance,Levenshtein-Pond,30,7,0.007322302420649824,0.004740461708895301,0.0011829652996845426,0.007009834693450513,0.0037091335581293065,0.00933702447039811,0.05250368188512518,0.08580540403633277
Dominance,Levenshtein-Pond,30,10,0.007322302420649824,0.008165119243141875,0.0011829652996845426,0.008139778196275371,0.0038699564003994856,0.021410019740441644,0.05250368188512518,0.10259382318571791
Dominance,Levenshtein-Pond,30,0,0.004324767449641972,6.091288104391142E-4,0.0,0.0039548022598870055,0.0037091335581293065,0.02118861028358123,0.009520062675820787,0.043306505037499415
Dominance,Levenshtein-Pond,40,2,0.003473915163334958,0.0,0.0014882466673450695,2.973535533749628E-4,6.055468087683178E-4,2.3166023166023168E-4,0.0,0.00609672242448354
Dominance,Levenshtein-Pond,40,5,0.004537236085870898,6.646701852181305E-4,0.0014882466673450695,2.973535533749628E-4,6.055468087683178E-4,8.974408336195332E-4,0.0,0.008490494134196913
Dominance,Levenshtein-Pond,40,7,0.004637617535379029,0.001534424479629959,0.0014882466673450695,9.689878408284592E-4,0.0011622803379162598,0.0017247988038346462,3.469468675654243E-4,0.011863302532498846
Dominance,Levenshtein-Pond,40,10,0.008583863269167425,0.007602677303470383,0.0014882466673450695,0.005084180805263172,0.0011622803379162598,0.0022764734020208725,0.05281563562960001,0.07901335741478319
Dominance,Levenshtein-Pond,40,0,0.005393710385177962,0.0012697788472842545,0.0014882466673450695,6.202732191432756E-4,0.0013621654242945915,0.0020414358521058775,0.04401410445224878,0.05618971484759981
Dominance,Levenshtein-Pond,50,2,0.00279531607864989,0.0,3.052813676605271E-4,2.973535533749628E-4,0.004173641195338893,0.0,0.0,0.007571592195024273
Dominance,Levenshtein-Pond,50,5,0.002856261958708398,0.004286739056025285,3.052813676605271E-4,2.973535533749628E-4,0.004208990374530952,0.002470964138593779,7.844016136261766E-4,0.01520999206252008
Dominance,Levenshtein-Pond,50,7,0.006567125737831563,0.00483748807469067,3.052813676605271E-4,0.0014272970561998216,0.012438922002791272,0.003044519059974787,7.844016136261766E-4,0.02940503491277482
Dominance,Levenshtein-Pond,50,10,0.007138668898748908,0.011353850327354293,0.0016620874461517586,0.0016290726817042606,0.012438922002791272,0.0041362718598021205,0.08918646346929626,0.1275453366858489
Dominance,Levenshtein-Pond,50,0,0.003140676065648102,0.004573720259552992,3.052813676605271E-4,0.0014272970561998216,0.011137429496174548,0.004072769413562472,0.007584683357879235,0.0322418570166777
Dominance,Levenshtein-Pond,5,2,5.332764505119454E-4,3.1133250311332503E-4,8.603383997705764E-4,0.0,6.672801732400449E-4,0.0,0.0,0.0023722275266358918
Dominance,Levenshtein-Pond,5,5,0.0018124143855494418,6.718227698761225E-4,0.0040149125322626895,0.0010070797707886442,0.0021685644043292897,4.516043136732792E-4,0.0,0.010126398176479466
Dominance,Levenshtein-Pond,5,7,0.007706106712688867,6.718227698761225E-4,0.0040149125322626895,0.0010070797707886442,0.004489827171274508,5.43532977030514E-4,0.0,0.018433281933921346
Dominance,Levenshtein-Pond,5,10,0.01525261073956832,0.008325242409597132,0.0040149125322626895,0.0013494868928567833,0.005361114571366811,5.43532977030514E-4,3.6082474226804123E-4,0.03520772486495029
Dominance,Levenshtein-Pond,5,0,0.009852370325919815,0.001867448821306067,0.0,0.0013494868928567833,0.005297257605024658,8.354366848352453E-4,0.0017187918931647027,0.020920792223107273
Dominance,Levenshtein-Pond,60,2,0.0013075148527366958,0.0,3.052813676605271E-4,0.0017611440002162572,0.0025666131259152814,0.0011419045797205554,0.0,0.007082457926249317
Dominance,Levenshtein-Pond,60,5,0.0027159836067961133,0.004415485579869141,3.052813676605271E-4,0.0017611440002162572,0.0025666131259152814,0.001863962444635563,0.0,0.013628470125092882
Dominance,Levenshtein-Pond,60,7,0.002819406918410551,0.004415485579869141,0.0014882466673450695,0.0017611440002162572,0.0026027886495559854,0.0024812674867193663,0.037050970096689506,0.05261930939880588
Dominance,Levenshtein-Pond,60,10,0.0032097507692614717,0.009580009332172273,0.0016274190555432512,0.00854080501716541,0.012453763243259251,0.004211407656568253,0.03720007122985811,0.07682322630382801
Dominance,Levenshtein-Pond,60,0,0.00289198754276765,0.004116507541165076,0.0014882466673450695,0.00205849755359122,0.0056030757724057825,0.0021970071184253845,1.840942562592047E-4,0.018539416451959386
Dominance,Levenshtein-Pond,8,2,5.332764505119454E-4,3.604902667627974E-4,8.603383997705764E-4,3.896356906292616E-4,5.592213892615606E-4,0.005791505791505792,0.0,0.008494467988441935
Dominance,Levenshtein-Pond,8,5,0.003021899886234357,0.00179334804424927,0.0046063951821049606,0.0013967154614179058,0.00155404828938094,0.005791505791505792,0.0,0.018163912654893227
Dominance,Levenshtein-Pond,8,7,0.0031989331568804996,0.0024402278007180675,0.0046063951821049606,0.001761949724957254,0.0017038071775709541,0.0060577819198508855,0.0,0.019769094962082623
Dominance,Levenshtein-Pond,8,10,0.008995500386894827,0.004051072395520845,0.005789360481789504,0.0021043568470253933,0.0021183183859540284,0.029223805085874056,0.0,0.05228241358305866
