recommender,similarity,neighbor_size,rec_size,Temporal-3-1-2,Temporal-3-2-3,accum
LCS-D,LCS-Ponderado,40,5,6.673728813559322E-4,0.0038748138483573383,0.004542186729713271
LCS-D,LCS-Ponderado,40,7,0.003163726564518753,0.004399748231559438,0.00756347479607819
LCS-D,LCS-Ponderado,40,10,0.007747059897852087,0.0044083820207568404,0.012155441918608928
LCS-D,LCS-Ponderado,40,0,0.0015869327501366868,3.9995267511421206E-4,0.001986885425250899
LCS-D,LCS-Ponderado,50,2,4.2372881355932206E-5,9.370630210645345E-4,9.794359024204668E-4
LCS-D,LCS-Ponderado,50,5,0.0019576954620010934,0.005479840492754061,0.007437535954755155
LCS-D,LCS-Ponderado,50,7,0.0025363002274149966,0.00604454263225935,0.008580842859674347
LCS-D,LCS-Ponderado,50,10,0.007282512348627118,0.0061096209787903115,0.01339213332741743
LCS-D,LCS-Ponderado,50,0,0.0012424551340605367,0.004883331589479739,0.006125786723540276
LCS-D,LCS-Ponderado,5,2,0.0024272935162765667,8.937508937508937E-4,0.0033210444100274603
LCS-D,LCS-Ponderado,5,5,0.0025314601829432336,0.0019901512197273295,0.004521611402670564
LCS-D,LCS-Ponderado,5,7,0.002573833064299166,0.0030184565393712314,0.005592289603670397
LCS-D,LCS-Ponderado,5,10,0.003241205945655098,0.0030184565393712314,0.006259662485026329
LCS-D,LCS-Ponderado,5,0,0.0022153052121829998,0.002420616612779654,0.004635921824962653
LCS-D,LCS-Ponderado,60,2,4.2372881355932206E-5,9.370630210645345E-4,9.794359024204668E-4
LCS-D,LCS-Ponderado,60,5,0.002184968189273821,0.005403323315132537,0.0075882915044063574
LCS-D,LCS-Ponderado,60,7,0.002263572954687724,0.006095338193075787,0.00835891114776351
LCS-D,LCS-Ponderado,60,10,0.002919822954687724,0.011351598156627774,0.014271421111315498
LCS-D,LCS-Ponderado,60,0,0.0013689273460590643,0.008468939200348776,0.00983786654640784
LCS-D,LCS-Ponderado,8,2,0.0012328490718321226,0.001695733979198546,0.0029285830510306686
LCS-D,LCS-Ponderado,8,5,0.0019560633575464084,0.0019458385769894901,0.0039019019345358985
LCS-D,LCS-Ponderado,8,7,0.0022257089661750678,0.004861550856723575,0.007087259822898643
LCS-D,LCS-Ponderado,8,10,0.0031284867439528457,0.007066767628869481,0.010195254372822326
LCS-D,LCS-Ponderado,8,0,0.0019670759433587652,0.0022417724220909862,0.0042088483654497515
LCS-D,LCS-Puro,10,2,5.03682405165456E-4,0.0035117987873893386,0.004015481192554795
LCS-D,LCS-Puro,10,5,0.001122730024213075,0.0044646327333853235,0.005587362757598398
LCS-D,LCS-Puro,10,7,0.001435230024213075,0.004569619610025744,0.006004849634238819
LCS-D,LCS-Puro,10,10,0.0032326534106195126,0.005994593398240311,0.009227246808859824
LCS-D,LCS-Puro,10,0,0.001274750226233277,0.00177601127324526,0.003050761499478537
LCS-D,LCS-Puro,15,2,3.7381227529532615E-4,0.0035230153340389562,0.0038968276093342825
LCS-D,LCS-Puro,15,5,0.0010352327756988774,0.007513068441868962,0.00854830121756784
LCS-D,LCS-Puro,15,7,0.0027852327756988774,0.008256571995152869,0.011041804770851746
LCS-D,LCS-Puro,15,10,0.0043553834348325875,0.009018714489578831,0.013374097924411419
LCS-D,LCS-Puro,15,0,2.655871670702179E-4,0.004369590059531468,0.004635177226601686
LCS-D,LCS-Puro,20,2,3.7381227529532615E-4,0.0035316491232363586,0.003905461398531685
LCS-D,LCS-Puro,20,5,0.0013094183359013867,0.0044032298989595525,0.005712648234860939
LCS-D,LCS-Puro,20,7,0.002208934074400176,0.0055114247079417625,0.007720358782341939
LCS-D,LCS-Puro,20,10,0.008917973622422774,0.008352784308789619,0.017270757931212393
LCS-D,LCS-Puro,20,0,0.0034125027514858024,0.007385803949132576,0.010798306700618378
LCS-D,LCS-Puro,25,2,3.7381227529532615E-4,0.0035230153340389562,0.0038968276093342825
LCS-D,LCS-Puro,25,5,0.0012201326216156726,0.00445848614982293,0.005678618771438603
LCS-D,LCS-Puro,25,7,0.002916561193044244,0.00498342053302503,0.007899981726069275
LCS-D,LCS-Puro,25,10,0.008120872173147413,0.005100643642374124,0.013221515815521535
LCS-D,LCS-Puro,25,0,0.0011010850025680535,0.004045888669507465,0.0051469736720755185
LCS-D,LCS-Puro,30,2,3.7381227529532615E-4,0.003578271584902335,0.003952083860197661
LCS-D,LCS-Puro,30,5,0.0012201326216156726,0.00445848614982293,0.005678618771438603
LCS-D,LCS-Puro,30,7,0.0019443389708220212,0.00445848614982293,0.0064028251206449515
LCS-D,LCS-Puro,30,10,0.004106277069569258,0.0050884074096654505,0.009194684479234709
LCS-D,LCS-Puro,30,0,0.0014816613471274487,0.005265986677599675,0.006747648024727124
LCS-D,LCS-Puro,40,2,2.6964560862865946E-4,9.56913356911555E-4,0.0012265589655402144
LCS-D,LCS-Puro,40,5,0.0025783577298407806,0.00378043123532574,0.00635878896516652
LCS-D,LCS-Puro,40,7,0.0029607531122361635,0.0038636045468455086,0.0068243576590816726
LCS-D,LCS-Puro,40,10,0.004176737104703207,0.004493525806688028,0.008670262911391235
LCS-D,LCS-Puro,40,0,0.0019142163156993664,0.0017412858606343084,0.003655502176333675
LCS-D,LCS-Puro,50,2,4.2372881355932206E-5,9.456968102619375E-4,9.880696916178698E-4
LCS-D,LCS-Puro,50,5,0.004578357729840781,0.005445068726734886,0.010023426456575666
LCS-D,LCS-Puro,50,7,0.005225416553370193,0.00551600580554598,0.010741422358916172
LCS-D,LCS-Puro,50,10,0.005545567212503902,0.0061096209787903115,0.011655188191294213
LCS-D,LCS-Puro,50,0,6.998645601576797E-4,0.005743572182652167,0.006443436742809846
LCS-D,LCS-Puro,5,2,5.03682405165456E-4,0.0017528296767782077,0.0022565120819436637
LCS-D,LCS-Puro,5,5,0.001980955132438183,0.0029099173703350262,0.0048908725027732095
LCS-D,LCS-Puro,5,7,0.001980955132438183,0.003842663539301668,0.005823618671739851
LCS-D,LCS-Puro,5,10,0.0025233280137941156,0.00434938042604342,0.006872708439837536
LCS-D,LCS-Puro,5,0,0.0023339285714285714,0.003700212268884869,0.006034140840313441
LCS-D,LCS-Puro,60,2,4.2372881355932206E-5,9.456968102619375E-4,9.880696916178698E-4
LCS-D,LCS-Puro,60,5,0.002996918335901387,0.005331366550262386,0.008328284886163773
LCS-D,LCS-Puro,60,7,0.0046717549372085766,0.005912745490798045,0.010584500428006622
LCS-D,LCS-Puro,60,10,0.005256500699920441,0.006042602690151992,0.011299103390072434
LCS-D,LCS-Puro,60,0,2.09670861153912E-4,0.006093633155382016,0.006303304016535928
LCS-D,LCS-Puro,8,2,5.03682405165456E-4,0.0016247969003874516,0.0021284793055529076
LCS-D,LCS-Puro,8,5,7.814601829432338E-4,0.0017649701912030964,0.00254643037414633
LCS-D,LCS-Puro,8,7,0.002433245897228948,0.0019408941466546108,0.0043741400438835586
LCS-D,LCS-Puro,8,10,0.0027028915058576073,0.002843305650179999,0.0055461971560376066
LCS-D,LCS-Puro,8,0,0.001008732910215961,0.0017489361412675343,0.0027576690514834953
LCS-D,LCS-R,10,2,0.0012328490718321226,9.095599646780749E-4,0.0021424090365101973
LCS-D,LCS-R,10,5,0.0017328490718321226,0.004578869899669213,0.006311718971501336
LCS-D,LCS-R,10,7,0.003144269572235674,0.004712385818874965,0.00785665539111064
LCS-D,LCS-R,10,10,0.0037692695722356738,0.004816847288856534,0.008586116861092207
LCS-D,LCS-R,10,0,0.0018578490718321227,0.0026229715503396107,0.004480820622171733
LCS-D,LCS-R,15,2,4.2372881355932206E-5,9.095599646780749E-4,9.519328460340071E-4
LCS-D,LCS-R,15,5,0.0013757062146892657,0.007539225777392231,0.008914931992081498
LCS-D,LCS-R,15,7,0.0013757062146892657,0.007539225777392231,0.008914931992081498
LCS-D,LCS-R,15,10,0.0018511363769285654,0.008522610425703176,0.010373746802631742
LCS-D,LCS-R,15,0,6.316585956416465E-4,0.004052589468542909,0.0046842480641845555
LCS-D,LCS-R,20,2,4.2372881355932206E-5,0.0035219956479799,0.0035643685293358326
LCS-D,LCS-R,20,5,0.0025196456086286597,0.004361991352747943,0.0068816369613766025
LCS-D,LCS-R,20,7,0.003710121799104849,0.005553070538025222,0.00926319233713007
LCS-D,LCS-R,20,10,0.004903928372217054,0.00846666666435715,0.013370595036574204
LCS-D,LCS-R,20,0,0.0029579267248758772,0.0023240218023849696,0.005281948527260847
LCS-D,LCS-R,25,2,4.2372881355932206E-5,9.883136037164852E-4,0.0010306864850724174
LCS-D,LCS-R,25,5,0.0033529789419619927,0.004464197771144644,0.007817176713106637
LCS-D,LCS-R,25,7,0.003710121799104849,0.005016760279778434,0.008726882078883284
LCS-D,LCS-R,25,10,0.004090722157527788,0.005177003407282233,0.009267725564810021
LCS-D,LCS-R,25,0,0.0026882062146892653,0.0018554839742550768,0.004543690188944342
LCS-D,LCS-R,30,2,4.2372881355932206E-5,9.301468895335451E-4,9.725197708894773E-4
LCS-D,LCS-R,30,5,0.0033529789419619927,0.004391212066800816,0.007744191008762809
LCS-D,LCS-R,30,7,0.004585828013794115,0.005010488362918877,0.009596316376712991
LCS-D,LCS-R,30,10,0.004775259718679458,0.005363648782886962,0.01013890850156642
LCS-D,LCS-R,30,0,9.377149349054287E-4,0.0025470345303916187,0.0034847494652970475
LCS-D,LCS-R,40,2,4.2372881355932206E-5,9.753793994004543E-4,0.0010177522807563865
LCS-D,LCS-R,40,5,6.673728813559322E-4,0.0037846905706945466,0.004452063452050479
LCS-D,LCS-R,40,7,0.003163726564518753,0.004446422547179942,0.0076101491116986955
LCS-D,LCS-R,40,10,0.005394118721381498,0.004654385125933726,0.010048503847315223
LCS-D,LCS-R,40,0,0.001639210826019964,8.738836791503033E-4,0.002513094505170267
LCS-D,LCS-R,50,2,4.2372881355932206E-5,0.0010771018741883647,0.001119474755544297
LCS-D,LCS-R,50,5,0.0019576954620010934,0.0055964265665196,0.0075541220285206935
LCS-D,LCS-R,50,7,0.0025363002274149966,0.00616112870602489,0.008697428933439886
LCS-D,LCS-R,50,10,0.004929571172156529,0.006310331152427983,0.011239902324584512
LCS-D,LCS-R,50,0,4.2372881355932206E-5,0.0056020276589566695,0.005644400540312602
LCS-D,LCS-R,5,2,0.0010036824051654562,0.0016533259429527833,0.0026570083481182397
LCS-D,LCS-R,5,5,0.0010036824051654562,0.002624725317744041,0.003628407722909497
LCS-D,LCS-R,5,7,0.002296055286521388,0.0026645896758844046,0.004960644962405792
LCS-D,LCS-R,5,10,0.004458963882163035,0.0027907830055588782,0.007249746887721913
LCS-D,LCS-R,5,0,0.0029679681194511704,0.0023525475449026603,0.00532051566435383
LCS-D,LCS-R,60,2,4.2372881355932206E-5,9.753793994004543E-4,0.0010177522807563865
LCS-D,LCS-R,60,5,0.002184968189273821,0.005431986218211997,0.007616954407485818
LCS-D,LCS-R,60,7,0.002263572954687724,0.006053132915050845,0.00831670586973857
LCS-D,LCS-R,60,10,0.002919822954687724,0.01143198537529682,0.014351808329984544
LCS-D,LCS-R,60,0,0.0015514454620010935,8.726936401233819E-4,0.002424139102124475
LCS-D,LCS-R,8,2,5.03682405165456E-4,0.0016482496797457426,0.0021519320849111984
LCS-D,LCS-R,8,5,0.002253682405165456,0.0018822891640419884,0.004135971569207445
LCS-D,LCS-R,8,7,0.0025233280137941156,0.00201580508324774,0.004539133097041856
LCS-D,LCS-R,8,10,0.0033566613471274487,0.002241757597797277,0.005598418944924726
LCS-D,LCS-R,8,0,0.0025799650334282827,0.0023398525626493697,0.0049198175960776525
LCS-D,Levenshtein-Pond,10,2,4.2372881355932206E-5,0.0012115119198984588,0.001253884801254391
LCS-D,Levenshtein-Pond,10,5,0.0012761691776522282,0.003939703504646018,0.0052158726822982455
LCS-D,Levenshtein-Pond,10,7,0.0025261691776522284,0.005911922753775112,0.00843809193142734
LCS-D,Levenshtein-Pond,10,10,0.003210692987176038,0.006068484572731199,0.009279177559907238
LCS-D,Levenshtein-Pond,10,0,7.986889827615634E-4,0.004432349755843705,0.0052310387386052684
LCS-D,Levenshtein-Pond,15,2,0.0,9.841440958171803E-4,9.841440958171803E-4
LCS-D,Levenshtein-Pond,15,5,7.923728813559322E-4,0.004185754384041641,0.0049781272653975734
LCS-D,Levenshtein-Pond,15,7,8.326954620010935E-4,0.006082576540773789,0.006915272002774882
LCS-D,Levenshtein-Pond,15,10,0.0014576954620010934,0.006873386780402925,0.008331082242404019
LCS-D,Levenshtein-Pond,15,0,3.68130457113508E-4,0.006423049104646323,0.006791179561759831
LCS-D,Levenshtein-Pond,20,2,0.0,3.8316378335919685E-5,3.8316378335919685E-5
LCS-D,Levenshtein-Pond,20,5,0.001292372881355932,0.002782326918658105,0.004074699800014037
LCS-D,Levenshtein-Pond,20,7,0.0026257062146892653,0.004615937790269662,0.007241644004958928
LCS-D,Levenshtein-Pond,20,10,0.0031919875352762177,0.008190434853023171,0.011382422388299389
LCS-D,Levenshtein-Pond,20,0,0.0017171717171717172,0.0015418882779960367,0.0032590599951677537
LCS-D,Levenshtein-Pond,25,2,4.2372881355932206E-5,6.060353821124853E-4,6.484082634684175E-4
LCS-D,Levenshtein-Pond,25,5,0.0021257062146892653,0.003486954747147758,0.0056126609618370234
LCS-D,Levenshtein-Pond,25,7,0.002876412429378531,0.005248941463507681,0.008125353892886211
LCS-D,Levenshtein-Pond,25,10,0.0037521186440677965,0.009019345301507643,0.01277146394557544
LCS-D,Levenshtein-Pond,25,0,9.352300242130751E-4,0.006415903366219286,0.007351133390432361
LCS-D,Levenshtein-Pond,30,2,4.2372881355932206E-5,6.060353821124853E-4,6.484082634684175E-4
LCS-D,Levenshtein-Pond,30,5,0.0015007062146892656,0.004462889093382647,0.005963595308071913
LCS-D,Levenshtein-Pond,30,7,0.003209745762711864,0.004588827502563821,0.007798573265275685
LCS-D,Levenshtein-Pond,30,10,0.0037521186440677965,0.008248027693994535,0.012000146338062331
LCS-D,Levenshtein-Pond,30,0,0.001298414940364093,0.003924757160226135,0.005223172100590229
LCS-D,Levenshtein-Pond,40,2,8.757062146892655E-4,3.882726338039862E-4,0.0012639788484932516
LCS-D,Levenshtein-Pond,40,5,0.002561312275295326,0.004437211243415016,0.0069985235187103425
LCS-D,Levenshtein-Pond,40,7,0.006228685156651258,0.004587650292527915,0.010816335449179173
LCS-D,Levenshtein-Pond,40,10,0.00876491704070923,0.005367225508354291,0.01413214254906352
LCS-D,Levenshtein-Pond,40,0,0.0011673728813559323,0.004078658186277884,0.005246031067633817
LCS-D,Levenshtein-Pond,50,2,8.333333333333333E-4,0.00373145056472684,0.004564783898060173
LCS-D,Levenshtein-Pond,50,5,0.005061312275295326,0.0038219564928651324,0.008883268768160459
LCS-D,Levenshtein-Pond,50,7,0.005716591778400917,0.004386658632370422,0.010103250410771338
LCS-D,Levenshtein-Pond,50,10,0.008258964659756849,0.006170401876049242,0.01442936653580609
LCS-D,Levenshtein-Pond,50,0,1.461426864652671E-4,0.0038121320621906213,0.0039582747486558885
LCS-D,Levenshtein-Pond,5,2,0.00125,4.26337679283129E-4,0.001676337679283129
LCS-D,Levenshtein-Pond,5,5,0.001355820105820106,0.006993076106977961,0.008348896212798067
LCS-D,Levenshtein-Pond,5,7,0.0018558201058201057,0.006993076106977961,0.008848896212798068
LCS-D,Levenshtein-Pond,5,10,0.005073412698412699,0.007890167509325667,0.012963580207738365
LCS-D,Levenshtein-Pond,5,0,0.0014583333333333334,0.0033717392593425413,0.004830072592675875
LCS-D,Levenshtein-Pond,60,2,8.333333333333333E-4,0.00373145056472684,0.004564783898060173
LCS-D,Levenshtein-Pond,60,5,0.005061312275295326,0.003873960481876996,0.008935272757172322
LCS-D,Levenshtein-Pond,60,7,0.005597544159353297,0.004492467494278394,0.010090011653631692
LCS-D,Levenshtein-Pond,60,10,0.005716591778400917,0.006256185399728583,0.0119727771781295
LCS-D,Levenshtein-Pond,60,0,8.757062146892655E-4,0.0020735027458752206,0.002949208960564486
LCS-D,Levenshtein-Pond,8,2,5.9523809523809524E-5,0.0025523769204690394,0.002611900729992849
LCS-D,Levenshtein-Pond,8,5,3.5582010582010584E-4,0.005308484019984826,0.005664304125804932
LCS-D,Levenshtein-Pond,8,7,0.0016058201058201057,0.005961451179577681,0.007567271285397787
LCS-D,Levenshtein-Pond,8,10,0.002230820105820106,0.011992134469914892,0.014222954575734997
LCS-D,Levenshtein-Pond,8,0,0.0017949366161553498,0.004093843256611001,0.005888779872766351
LCS-D,Levenshtein,10,2,0.0017982456140350875,4.648641407862295E-4,0.002263109754821317
LCS-D,Levenshtein,10,5,0.004680640996430469,5.245157752410136E-4,0.005205156771671483
LCS-D,Levenshtein,10,7,0.00479517923596871,8.568942117987354E-4,0.005652073447767445
LCS-D,Levenshtein,10,10,0.004838282684244572,0.003675851972737433,0.008514134656982005
LCS-D,Levenshtein,10,0,0.001929002333774858,0.0014720931540436809,0.003401095487818539
LCS-D,Levenshtein,15,2,0.00438157894736842,1.14907885318163E-4,0.004496486832686584
LCS-D,Levenshtein,15,5,0.004406831472620946,5.665105258971816E-4,0.004973341998518128
LCS-D,Levenshtein,15,7,0.0072639743297638025,7.277083248902562E-4,0.007991682654654058
LCS-D,Levenshtein,15,10,0.010530311669751819,0.0012326176426402766,0.011762929312392095
LCS-D,Levenshtein,15,0,0.004490274599542334,0.0021424094609066233,0.006632684060448957
LCS-D,Levenshtein,20,2,0.00302536231884058,1.955252599628086E-4,0.0032208875788033884
LCS-D,Levenshtein,20,5,0.006051962911230646,6.173693825943328E-4,0.006669332293824978
LCS-D,Levenshtein,20,7,0.006551962911230645,0.005904690552252953,0.012456653463483599
LCS-D,Levenshtein,20,10,0.007385296244563979,0.006340210520305039,0.013725506764869017
LCS-D,Levenshtein,20,0,0.00552536231884058,0.0021810060236977617,0.007706368342538341
LCS-D,Levenshtein,25,2,0.003303140096618358,2.5517689441759264E-4,0.0035583169910359505
LCS-D,Levenshtein,25,5,0.0034725978318655665,3.953501852332374E-4,0.0038679480170988037
LCS-D,Levenshtein,25,7,0.006636288308056042,8.302070707261011E-4,0.007466495378782143
LCS-D,Levenshtein,25,10,0.007969621641389375,0.001353597357895916,0.009323218999285291
LCS-D,Levenshtein,25,0,0.0035696828121027204,0.0015847456644674331,0.005154428476570154
LCS-D,Levenshtein,30,2,0.00302536231884058,1.2714411802683664E-4,0.0031525064368674166
LCS-D,Levenshtein,30,5,0.0034347190439867788,0.0017289902984009096,0.005163709342387688
LCS-D,Levenshtein,30,7,0.003559719043986779,0.001770050104276298,0.005329769148263077
LCS-D,Levenshtein,30,10,0.006598409520177255,0.003426467071033824,0.010024876591211079
LCS-D,Levenshtein,30,0,0.0033607652200329545,0.002132158224922756,0.0054929234449557105
LCS-D,Levenshtein,40,2,0.0025624999999999997,0.0013719875924600334,0.003934487592460033
LCS-D,Levenshtein,40,5,0.003984687715665977,0.0016115206967030051,0.005596208412368982
LCS-D,Levenshtein,40,7,0.004025010296311138,0.002016422196916484,0.006041432493227621
LCS-D,Levenshtein,40,10,0.004636121407422249,0.003447281591051724,0.008083402998473974
LCS-D,Levenshtein,40,0,0.0034243522178304788,0.004294846193389726,0.007719198411220205
LCS-D,Levenshtein,50,2,0.0025,0.001603966170895305,0.004103966170895305
LCS-D,Levenshtein,50,5,0.0030878623188405796,0.0017010161653944955,0.0047888784842350755
LCS-D,Levenshtein,50,7,0.0031302352001965116,0.0021675547380250694,0.005297789938221581
LCS-D,Levenshtein,50,10,0.004204914505987872,0.002847441609577007,0.007052356115564879
LCS-D,Levenshtein,50,0,0.0035537273766326,0.0029969033727725277,0.006550630749405128
LCS-D,Levenshtein,5,2,0.004744674185463659,1.0008666883288325E-4,0.004844760854296542
LCS-D,Levenshtein,5,5,0.005471946912736387,0.0029201881265224056,0.008392135039258793
LCS-D,Levenshtein,5,7,0.005739542220654275,0.0034060349913580808,0.009145577212012356
LCS-D,Levenshtein,5,10,0.005739542220654275,0.0037043782968958438,0.009443920517550119
LCS-D,Levenshtein,5,0,0.004421418335033895,0.0016743798462823783,0.006095798181316273
LCS-D,Levenshtein,60,2,0.0025,0.0017994413622448887,0.004299441362244889
LCS-D,Levenshtein,60,5,0.0030878623188405796,0.003227946729194995,0.006315809048035574
LCS-D,Levenshtein,60,7,0.003630235200196512,0.003291836769255776,0.006922071969452288
LCS-D,Levenshtein,60,10,0.004105167031240397,0.0037434066816441547,0.007848573712884551
LCS-D,Levenshtein,60,0,0.003057999348321929,0.003729091531205599,0.006787090879527528
LCS-D,Levenshtein,8,2,0.0017982456140350875,4.648641407862295E-4,0.002263109754821317
LCS-D,Levenshtein,8,5,0.0047699267107161845,5.245157752410136E-4,0.005294442485957198
LCS-D,Levenshtein,8,7,0.004810249291361346,0.004621880047717142,0.009432129339078488
LCS-D,Levenshtein,8,10,0.00510587799216246,0.0064925233306623795,0.01159840132282484
LCS-D,Levenshtein,8,0,0.0023100601883496615,0.0016469014534452047,0.003956961641794866
LCS-D,User-based,10,2,0.0017810946858672105,1.1620342329003746E-4,0.0018972981091572479
LCS-D,User-based,10,5,0.0018852613525338771,0.0013310396603789278,0.003216301012912805
LCS-D,User-based,10,7,0.004385261352533878,0.00138490595944324,0.005770167311977117
LCS-D,User-based,10,10,0.004784777091032666,0.001912413550406134,0.0066971906414388
LCS-D,User-based,10,0,0.00198026819818939,0.002068184674852624,0.004048452873042015
LCS-D,User-based,15,2,3.9951573849878933E-4,1.0498687664041995E-4,5.045026151392093E-4
LCS-D,User-based,15,5,5.03682405165456E-4,0.002937637081315346,0.003441319486480802
LCS-D,User-based,15,7,6.352613525338771E-4,0.0030171725939217246,0.0036524339464556015
LCS-D,User-based,15,10,9.924042096767342E-4,0.004559192545057155,0.005551596754733889
LCS-D,User-based,15,0,6.053521116097846E-4,6.36439257365015E-4,0.0012417913689747996
LCS-D,User-based,20,2,0.0,1.7892129680972975E-4,1.7892129680972975E-4
LCS-D,User-based,20,5,1.4653954802259887E-4,2.263997580884397E-4,3.7293930611103856E-4
LCS-D,User-based,20,7,1.8891242937853106E-4,0.0028978521637702905,0.0030867645931488214
LCS-D,User-based,20,10,5.460552865213881E-4,0.003117882681644013,0.003663937968165401
LCS-D,User-based,20,0,2.610777875608384E-4,7.629896275377676E-4,0.001024067415098606
LCS-D,User-based,25,2,0.0,0.001109068186343275,0.001109068186343275
LCS-D,User-based,25,5,0.0017337920232701235,0.0011453301009723674,0.002879122124242491
LCS-D,User-based,25,7,0.0020909348804129804,0.0017177429454531769,0.0038086778258661575
LCS-D,User-based,25,10,0.0021333077617689132,0.0044494120298418285,0.006582719791610741
LCS-D,User-based,25,0,7.738095238095238E-4,0.0018698249566327285,0.0026436344804422526
LCS-D,User-based,30,2,2.5252525252525256E-5,0.001109068186343275,0.0011343207115958002
LCS-D,User-based,30,5,0.001801417429878581,0.0022448911207571744,0.004046308550635755
LCS-D,User-based,30,7,0.00220093316837737,0.0036083079835524047,0.005809241151929775
LCS-D,User-based,30,10,0.002277487633080503,0.00420695450248287,0.006484442135563373
LCS-D,User-based,30,0,5.528785637184408E-4,0.0026634454141560605,0.003216323977874501
LCS-D,User-based,40,2,2.5252525252525256E-5,0.0010473699988826387,0.001072622524135164
LCS-D,User-based,40,5,0.0016099731897738707,0.0011150311028658153,0.002725004292639686
LCS-D,User-based,40,7,0.0017416317854155171,0.0018286705061487949,0.0035703022915643118
LCS-D,User-based,40,10,0.002181470104559468,0.0029155412262561495,0.005097011330815617
LCS-D,User-based,40,0,0.0016948329448329446,0.002477242056273933,0.0041720750011068775
LCS-D,User-based,50,2,0.00125,0.001035133766173965,0.002285133766173965
LCS-D,User-based,50,5,0.0015448981338811846,0.004120703780877839,0.005665601914759023
LCS-D,User-based,50,7,0.0016099731897738707,0.004526551919094461,0.006136525108868332
LCS-D,User-based,50,10,0.0017416317854155171,0.00984983017128477,0.011591461956700288
LCS-D,User-based,50,0,0.0012752525252525252,0.004226024700537754,0.005501277225790279
LCS-D,User-based,5,2,0.001607142857142857,0.0,0.001607142857142857
LCS-D,User-based,5,5,0.0041964285714285714,0.0011296924511577028,0.0053261210225862745
LCS-D,User-based,5,7,0.0041964285714285714,0.0026715805295149065,0.006868009100943478
LCS-D,User-based,5,10,0.007884634786117837,0.008744765043422502,0.01662939982954034
LCS-D,User-based,5,0,0.0030311743341404356,0.0020488710524604785,0.0050800453866009145
LCS-D,User-based,60,2,2.4752475247524754E-5,0.0010181938936465057,0.0010429463688940304
LCS-D,User-based,60,5,0.0015696506091287094,0.004101181150898164,0.005670831760026874
LCS-D,User-based,60,7,0.002402983942462043,0.004322231354830943,0.006725215297292985
LCS-D,User-based,60,10,0.0024453568238179753,0.004342081690677963,0.006787438514495939
LCS-D,User-based,60,0,2.52025202520252E-4,0.002643294973347946,0.0028953201758681983
LCS-D,User-based,8,2,0.00125,1.1620342329003746E-4,0.0013662034232900374
LCS-D,User-based,8,5,0.00125,0.001348638035294707,0.0025986380352947067
LCS-D,User-based,8,7,0.004149515738498789,0.002707924160833279,0.006857439899332069
LCS-D,User-based,8,10,0.0065899919289749784,0.008239808432875032,0.01482980036185001
LCS-D,User-based,8,0,1.7662359456284613E-4,8.083540372510932E-4,9.849776318139394E-4
SVD,ALS,0,2,0.0038695652173913043,9.93709778372565E-4,0.00486327499576387
SVD,ALS,0,5,0.005147057146366284,0.005231370739866398,0.010378427886232682
SVD,ALS,0,7,0.005980390479699618,0.005700192225117705,0.011680582704817323
SVD,ALS,0,10,0.01123848764569152,0.009379416498087809,0.020617904143779328
SVD,ALS,0,0,0.005847219482364081,0.003425752859674534,0.009272972342038615
SVD,SGD,0,2,0.0022559523809523806,9.640047242869169E-5,0.0023523528533810722
SVD,SGD,0,5,0.002360825262308313,0.0028690470591530666,0.00522987232146138
SVD,SGD,0,7,0.003178925620731252,0.009598152016604482,0.012777077637335734
SVD,SGD,0,10,0.003495484062289694,0.011900399755354653,0.015395883817644347
SVD,SGD,0,0,0.002598061757696982,0.0035384164185237603,0.006136478176220742
SVD,SVD++,0,2,0.0014226190476190476,0.0028139344459429277,0.004236553493561975
SVD,SVD++,0,5,0.009638431392737025,0.006098046311312464,0.015736477704049488
SVD,SVD++,0,7,0.010289778633067317,0.007841822760378734,0.01813160139344605
SVD,SVD++,0,10,0.012648570656337439,0.011585134891990558,0.024233705548327995
SVD,SVD++,0,0,0.0011136538192989807,0.008056954099364484,0.009170607918663464
UserBased,JaroSimilarity,10,2,0.0,8.633789197402956E-6,8.633789197402956E-6
UserBased,JaroSimilarity,10,5,0.0,8.633789197402956E-6,8.633789197402956E-6
UserBased,JaroSimilarity,10,7,0.0,8.633789197402956E-6,8.633789197402956E-6
UserBased,JaroSimilarity,10,10,0.0,8.633789197402956E-6,8.633789197402956E-6
UserBased,JaroSimilarity,10,0,0.0,8.633789197402956E-6,8.633789197402956E-6
UserBased,JaroSimilarity,15,2,0.0,8.633789197402956E-6,8.633789197402956E-6
UserBased,JaroSimilarity,15,5,0.0,8.633789197402956E-6,8.633789197402956E-6
UserBased,JaroSimilarity,15,7,0.0,1.9850335847020473E-5,1.9850335847020473E-5
UserBased,JaroSimilarity,15,10,0.0,1.9850335847020473E-5,1.9850335847020473E-5
UserBased,JaroSimilarity,15,0,0.0,8.633789197402956E-6,8.633789197402956E-6
UserBased,JaroSimilarity,20,2,0.0,4.199475065616798E-5,4.199475065616798E-5
UserBased,JaroSimilarity,20,5,2.4752475247524754E-5,5.0628539853570935E-5,7.538101510109568E-5
UserBased,JaroSimilarity,20,7,2.4752475247524754E-5,6.184508650318846E-5,8.659756175071322E-5
UserBased,JaroSimilarity,20,10,2.4752475247524754E-5,7.306163315280597E-5,9.781410840033073E-5
UserBased,JaroSimilarity,20,0,0.0,5.0628539853570935E-5,5.0628539853570935E-5
