recommender,similarity,neighbor_size,rec_size,Temporal-7-1-2,Temporal-7-2-3,Temporal-7-3-4,Temporal-7-4-5,Temporal-7-5-6,Temporal-7-6-7,accum
UserBased,LCS-Puro,50,10,0.011890020790985126,0.005143395880186596,0.0,7.815094855713811E-5,0.004286486709062192,5.877153389001731E-4,0.021985769667691224
UserBased,LCS-Puro,50,0,0.0046401064367542245,0.003828715280152885,0.0,2.8547367219058224E-5,0.00546238719295193,5.877153389001731E-4,0.01454747161597827
UserBased,LCS-Puro,5,2,0.0,8.186655751125665E-4,0.0,0.0,0.011825464473352688,0.0,0.012644130048465254
UserBased,LCS-Puro,5,5,0.0028477218225419665,0.003683995088006549,0.0,1.847828294109286E-4,0.01218615311924845,3.426026380403129E-4,0.019245255497248204
UserBased,LCS-Puro,5,7,0.003490065090784515,0.006740346568426798,0.0,1.847828294109286E-4,0.012789839631550238,4.4600634333975277E-4,0.02365104046351223
UserBased,LCS-Puro,5,10,0.007515416238437822,0.008173011324873788,5.263157894736842E-4,4.908740445930529E-4,0.013226108067034274,0.001064180668499448,0.03099590613291207
UserBased,LCS-Puro,5,0,0.0,0.002588427921311791,0.0,3.81481546194212E-4,0.014723310994252458,9.049091415971819E-4,0.01859812960335564
UserBased,LCS-Puro,60,2,0.0019840993742723423,6.384288569843357E-4,0.006006864988558352,0.0,0.003334296623231049,0.0,0.011963689843046079
UserBased,LCS-Puro,60,5,0.006009302856806512,0.0036723071647544354,0.006092677345537758,0.0,0.0036752677088829856,0.0,0.01944955507598169
UserBased,LCS-Puro,60,7,0.006298357327515659,0.005016047901835751,0.006092677345537758,3.9075474278569056E-5,0.007519958676981092,1.9747235387045813E-4,0.025163589080019286
UserBased,LCS-Puro,60,10,0.007979649656290003,0.005016047901835751,0.006092677345537758,1.377146444844704E-4,0.007555492249100032,4.065607285568256E-4,0.02718814252580484
UserBased,LCS-Puro,60,0,0.0027035238347039967,0.0037584543265800057,0.006006864988558352,5.820873962301911E-4,0.0067174875064219325,0.002816127481283055,0.022584545533777534
UserBased,LCS-Puro,8,2,0.0015373415553271669,1.397721713606821E-4,0.0,0.0,0.0016485806096848473,8.814707969869726E-4,0.004207165133359669
UserBased,LCS-Puro,8,5,0.004030047851120025,0.003005101684254665,1.4619883040935673E-4,0.0,0.007803894607139766,0.0012240734350272852,0.016209316407951098
UserBased,LCS-Puro,8,7,0.0046295682348130715,0.00491532135951732,1.4619883040935673E-4,5.247277974550702E-4,0.008125097774759112,0.0012240734350272852,0.019564987431981214
UserBased,LCS-Puro,8,10,0.005150586648413971,0.00831278349623447,6.72514619883041E-4,6.407202579451382E-4,0.008547006441348629,0.0012240734350272852,0.024547684898852534
UserBased,LCS-Puro,8,0,0.0028785266717501574,0.004297994269340974,0.0,6.682729614484966E-4,0.009171150301475178,5.735075877255973E-4,0.017589451791740405
UserBased,LCS-R,10,2,0.002517985611510791,8.186655751125665E-4,0.0,0.0,0.002214938950868041,1.2694651320243737E-4,0.005678536650693836
UserBased,LCS-R,10,5,0.003280752021759216,0.0019128624264018277,0.001973684210526316,0.003011083349349734,0.005600886724338583,2.3035021850187728E-4,0.016009618950877554
UserBased,LCS-R,10,7,0.006954408840984686,0.0019128624264018277,0.001973684210526316,0.0031363024828333303,0.00892742130087316,2.3035021850187728E-4,0.023135029480121198
UserBased,LCS-R,10,10,0.01425765715142724,0.008789653257347388,0.001973684210526316,0.003252294943323398,0.010079749270320007,2.3035021850187728E-4,0.038583389051446225
UserBased,LCS-R,10,0,0.003723616851199891,0.0012962204939282302,0.001973684210526316,0.0031049234118891737,0.002694680355915458,0.0016265916353491046,0.014419716958808174
UserBased,LCS-R,15,2,0.006294964028776978,0.0012955353362254817,0.003947368421052632,0.0,0.007340504044247766,7.451208383621324E-4,0.01962349266866499
UserBased,LCS-R,15,5,0.011058492093852484,0.001392665150221888,0.0059210526315789476,0.003011083349349734,0.007869707113147517,0.0012175056848757774,0.03047050602302635
UserBased,LCS-R,15,7,0.011484746834740626,0.001392665150221888,0.0059210526315789476,0.0031363024828333303,0.007950644694085098,0.003099301057053084,0.03298471285051297
UserBased,LCS-R,15,10,0.015314911543099328,0.008549000323888811,0.0059210526315789476,0.0033118586392507305,0.008330529146550195,0.0033083894317394516,0.04473574171610747
UserBased,LCS-R,15,0,0.006551107287791852,0.0012955353362254817,0.003947368421052632,0.0030555962265401146,0.00813461059882791,6.302388841289147E-4,0.0236144567545669
UserBased,LCS-R,20,2,0.005668116278365806,9.584377464732485E-4,0.003947368421052632,0.0,0.005894332481279926,7.451208383621324E-4,0.017213375765533744
UserBased,LCS-R,20,5,0.011832275859791576,0.0030465700385495825,0.0059210526315789476,0.0031046571802973025,0.006075152049622264,0.00100841731018941,0.03098812507002908
UserBased,LCS-R,20,7,0.012386999254328226,0.0031436998525459885,0.0059210526315789476,0.0032298763137808984,0.006819255616306474,0.00100841731018941,0.03250930097872995
UserBased,LCS-R,20,10,0.01621716396268693,0.004429603829064263,0.0059210526315789476,0.0033458687742709665,0.01064943462896724,0.0013444521980782147,0.041907576024646565
UserBased,LCS-R,20,0,0.002776825306693756,9.584377464732485E-4,0.003947368421052632,0.0013284560048195382,0.009974290365585637,0.0023758927738283748,0.021361270618453186
UserBased,LCS-R,25,2,0.003787454040049339,0.0022513303315595578,0.003947368421052632,0.0,0.009980267122770125,8.156466790301532E-4,0.020782066594461808
UserBased,LCS-R,25,5,0.00863266877735041,0.00414213720524434,0.0059210526315789476,0.003070647045277066,0.010804498157694659,0.0010789431508574309,0.03364994696800285
UserBased,LCS-R,25,7,0.008875199529687452,0.00414213720524434,0.0059210526315789476,0.0031958661787606624,0.011062976238753386,0.0010789431508574309,0.03427617493488222
UserBased,LCS-R,25,10,0.018199631549177687,0.004379039190601428,0.006447368421052631,0.0033118586392507305,0.01206307177405604,0.0010789431508574309,0.04547991272499594
UserBased,LCS-R,25,0,0.008987809884406112,0.0022513303315595578,0.003947368421052632,4.568682627465949E-4,0.012314044018885868,5.395306503171863E-4,0.028496951568967952
UserBased,LCS-R,30,2,0.0037535189239912416,0.0014326647564469914,0.003947368421052632,5.9563695927332294E-5,0.001255195897698899,1.0340370529943989E-4,0.010551715400416535
UserBased,LCS-R,30,5,0.009262488371809612,0.003102231498251071,0.013815789473684208,0.0031958661787606624,0.007751838726499657,5.641725309971755E-4,0.03769238678000239
UserBased,LCS-R,30,7,0.009455059092172235,0.003920897073363638,0.013815789473684208,0.0032349416530392315,0.008632122984920115,7.945227494990529E-4,0.039853333026678484
UserBased,LCS-R,30,10,0.01438030110406264,0.0041577990587207255,0.014342105263157896,0.0033509341135292995,0.013233008744086795,0.0011847657345287676,0.050648914018086126
UserBased,LCS-R,30,0,0.008143485211830535,0.0010555675604696547,0.0059210526315789476,9.89628473627728E-4,0.006749144478737371,7.206852606605336E-4,0.023579563616904768
UserBased,LCS-R,40,2,0.0038775576240656653,0.0015724369278076735,0.003947368421052632,2.2488334176645863E-4,8.499542713634854E-5,1.0340370529943989E-4,0.009810645447128218
UserBased,LCS-R,40,5,0.009743551482750476,0.0032707802931271875,0.013815789473684208,0.003400261298878358,0.006279235222394498,0.006251376322466371,0.0427609940933011
UserBased,LCS-R,40,7,0.009859587686045904,0.0042579946631158706,0.017763157894736842,0.0034393367731569272,0.007369471440414097,0.006481726540968248,0.04917127499843789
UserBased,LCS-R,40,10,0.014581030473165182,0.0042579946631158706,0.018289473684210522,0.0035944047079255644,0.011444422517976805,0.00708105790068433,0.059248383947078265
UserBased,LCS-R,40,0,0.007585278101455513,0.0014326647564469914,0.006447368421052631,2.6395881604502773E-4,0.00686561836875457,0.006766284714208757,0.02936117317796349
UserBased,LCS-R,50,2,0.005727506236604204,0.0014326647564469914,0.003947368421052632,3.5010247525005494E-4,8.476939081998911E-4,1.0340370529943989E-4,0.012408739502853212
UserBased,LCS-R,50,5,0.008543198401160447,0.0031310081217665055,0.011842105263157895,6.454403622392396E-4,0.0100067721351297,0.0020769867619602777,0.03624551104541406
UserBased,LCS-R,50,7,0.008543198401160447,0.004118222491755189,0.015789473684210527,6.845158365178087E-4,0.011156660581338131,0.002203933275162715,0.04249600427014482
UserBased,LCS-R,50,10,0.012489132562921949,0.0042579946631158706,0.01631578947368421,8.488104442799741E-4,0.015196078086781898,0.00253996816305152,0.05164777339383542
UserBased,LCS-R,50,0,0.005605044730829334,0.003202427102646216,0.003947368421052632,0.001118889713381902,0.007313103552984034,4.065607285568256E-4,0.021593394249450944
UserBased,LCS-R,5,2,0.0,0.0,0.0,0.0,0.005740658940002664,1.2694651320243737E-4,0.005867605453205102
UserBased,LCS-R,5,5,2.9976019184652276E-4,0.0,0.0,0.0027548209366391185,0.008411599110942835,2.3035021850187728E-4,0.011696530457930353
UserBased,LCS-R,5,7,0.005429395085755104,0.0014326647564469914,0.0,0.0027548209366391185,0.008640056886570421,2.3035021850187728E-4,0.018487287883913513
UserBased,LCS-R,5,10,0.0072279562368342395,0.0014326647564469914,0.0,0.002870813397129186,0.008705735743232884,2.3035021850187728E-4,0.020467520352145177
UserBased,LCS-R,5,0,0.001875095668146334,3.370975897522333E-4,0.0,0.0027548209366391185,0.00811361070795033,2.3035021850187728E-4,0.013310975120989894
UserBased,LCS-R,60,2,0.005740353101969056,0.0016302736883707144,0.0059210526315789476,2.2488334176645863E-4,8.499542713634854E-5,0.0,0.013601558190821525
UserBased,LCS-R,60,5,0.00836353693552776,0.0034683892250509103,0.0059210526315789476,5.202212287556434E-4,0.007139515278511142,1.9747235387045813E-4,0.025610187653294862
UserBased,LCS-R,60,7,0.008712348795130985,0.004455603595039594,0.009868421052631578,5.592967030342124E-4,0.008199606211987214,6.911190441996128E-4,0.0324863954020232
UserBased,LCS-R,60,10,0.012418474803415267,0.004455603595039594,0.01784897025171625,5.983721773127814E-4,0.00929226020091533,0.0010271539320884178,0.04564083496048764
UserBased,LCS-R,60,0,0.008729390443524384,0.0018547514807179643,0.0059210526315789476,0.0010896554241464733,0.00673360696363144,0.0012776223376920004,0.025606079281291213
UserBased,LCS-R,8,2,4.996003197442046E-5,8.186655751125665E-4,0.0,0.0,0.0058975988835279726,1.2694651320243737E-4,0.006893171003817397
UserBased,LCS-R,8,5,6.985320834241697E-4,0.0016333180836804635,0.0,0.0027548209366391185,0.005947060738545383,2.3035021850187728E-4,0.011264082060791013
UserBased,LCS-R,8,7,0.0025736277515705035,0.0016333180836804635,0.0,0.0028800400701227144,0.00915218894367359,2.3035021850187728E-4,0.01646952506754915
UserBased,LCS-R,8,10,0.00987687606201306,0.008510108914626023,0.0,0.0029960325306127825,0.012253408664643767,2.3035021850187728E-4,0.033866776390397514
UserBased,LCS-R,8,0,0.0020883293365307753,0.0026399612310095463,0.0,1.1599246049006814E-4,0.001401315265380556,7.451208383621324E-4,0.006990719131773079
UserBased,Levenshtein-Pond,10,2,0.0,0.0,0.003947368421052632,0.0,0.003205128205128205,0.0,0.007152496626180837
UserBased,Levenshtein-Pond,10,5,6.423432682425488E-5,0.0028653295128939827,0.003947368421052632,2.562624127106157E-4,0.003205128205128205,0.0,0.010338322878609689
UserBased,Levenshtein-Pond,10,7,6.423432682425488E-5,0.0028653295128939827,0.003947368421052632,2.562624127106157E-4,0.003205128205128205,0.0,0.010338322878609689
UserBased,Levenshtein-Pond,10,10,6.423432682425488E-5,0.0028653295128939827,0.003947368421052632,2.562624127106157E-4,0.003553511705685619,0.0,0.010686706379167105
UserBased,Levenshtein-Pond,10,0,0.0,0.0014326647564469914,0.003947368421052632,1.2665843386846522E-4,0.003205128205128205,0.0,0.008711819816496293
UserBased,Levenshtein-Pond,15,2,0.0,0.0,0.004115341545352744,0.0,4.0064102564102563E-4,0.0,0.00451598257099377
UserBased,Levenshtein-Pond,15,5,6.423432682425488E-5,0.0028653295128939827,0.004115341545352744,2.562624127106157E-4,0.007019022644022646,0.0,0.014320190441804242
UserBased,Levenshtein-Pond,15,7,6.423432682425488E-5,0.0028653295128939827,0.004115341545352744,2.562624127106157E-4,0.007019022644022646,6.18174325159695E-4,0.014938364766963938
UserBased,Levenshtein-Pond,15,10,6.423432682425488E-5,0.0028653295128939827,0.004115341545352744,2.562624127106157E-4,0.009220268194810529,6.18174325159695E-4,0.01713961031775182
UserBased,Levenshtein-Pond,15,0,6.423432682425488E-5,0.0,0.004115341545352744,5.125248254212314E-4,0.004718786648134475,0.00123634865031939,0.010647235996052096
UserBased,Levenshtein-Pond,20,2,0.0035971223021582736,0.0,0.004115341545352744,0.0,4.0064102564102563E-4,3.1249207998580735E-4,0.00842559695313785
UserBased,Levenshtein-Pond,20,5,0.007857999314833846,0.003202427102646216,0.004115341545352744,3.3441336126775376E-4,0.0012019230769230772,3.1249207998580735E-4,0.017024596481009444
UserBased,Levenshtein-Pond,20,7,0.007857999314833846,0.003202427102646216,0.004115341545352744,3.3441336126775376E-4,0.0012019230769230772,3.1249207998580735E-4,0.017024596481009444
UserBased,Levenshtein-Pond,20,10,0.008457519698526893,0.003202427102646216,0.004115341545352744,5.592967030342124E-4,0.0012019230769230772,9.306664051455026E-4,0.018467174531628643
UserBased,Levenshtein-Pond,20,0,0.003661356628982528,0.0028653295128939827,0.003947368421052632,9.542140244752344E-4,0.00179417502787068,4.1589578528524726E-4,0.013638339400560305
UserBased,Levenshtein-Pond,25,2,0.003787454040049339,8.186655751125665E-4,0.003947368421052632,3.9075474278569056E-5,6.633564522908785E-4,3.1249207998580735E-4,0.009568412042769791
UserBased,Levenshtein-Pond,25,5,0.008222085091472063,0.004218701609682506,0.004033180778032037,5.592967030342124E-4,0.0010659144206383207,9.306664051455026E-4,0.019029845008004642
UserBased,Levenshtein-Pond,25,7,0.008222085091472063,0.004218701609682506,0.004201153902332149,5.592967030342124E-4,0.0010659144206383207,9.306664051455026E-4,0.019197818132304756
UserBased,Levenshtein-Pond,25,10,0.008222085091472063,0.004218701609682506,0.004201153902332149,5.983721773127814E-4,0.0064077947625186624,9.306664051455026E-4,0.024578773948463667
UserBased,Levenshtein-Pond,25,0,0.0056625497081956725,0.0014326647564469914,0.004115341545352744,2.2488334176645863E-4,9.445080492319492E-4,0.00152253543987287,0.013902482840866686
UserBased,Levenshtein-Pond,30,2,2.2063094865722329E-4,0.0,0.003947368421052632,3.9075474278569056E-5,2.627154266498529E-4,0.0,0.004469790270638277
UserBased,Levenshtein-Pond,30,5,3.52735507597672E-4,0.003231487239693822,0.004033180778032037,2.953378869891847E-4,5.567270798275172E-4,0.0010363510745324302,0.009505819566672664
UserBased,Levenshtein-Pond,30,7,0.0024510568505233315,0.003400036034569939,0.007980549199084669,5.592967030342124E-4,0.001135430783531221,0.0012454394492187975,0.01677180901996217
UserBased,Levenshtein-Pond,30,10,0.006424473861595326,0.003737133624322172,0.007980549199084669,5.983721773127814E-4,0.0011939185245007137,0.0012454394492187975,0.02117988683603446
UserBased,Levenshtein-Pond,30,0,0.00201919209973636,0.0017697623461992247,0.004130966952264382,0.0013607158194051784,8.976981654794539E-4,0.0013704105521612517,0.011548745935245849
UserBased,Levenshtein-Pond,40,2,2.7059098063164373E-4,1.397721713606821E-4,0.003947368421052632,1.394846043867908E-4,0.0,3.1249207998580735E-4,0.004809708257417555
UserBased,Levenshtein-Pond,40,5,0.00629668164938554,0.0031736504791307816,0.004033180778032037,3.9574701709740645E-4,6.392200844207277E-4,3.1249207998580735E-4,0.014850972088052302
UserBased,Levenshtein-Pond,40,7,0.00629668164938554,0.0033421992740068985,0.007980549199084669,4.3482249137597557E-4,0.001205684446616797,3.1249207998580735E-4,0.019572429140455688
UserBased,Levenshtein-Pond,40,10,0.010451213330170005,0.003679296863759132,0.007980549199084669,4.3482249137597557E-4,0.0021067279568263188,3.1249207998580735E-4,0.024965101921201906
UserBased,Levenshtein-Pond,40,0,3.3846121274783755E-4,4.768697611129154E-4,0.004118993135011442,1.394846043867908E-4,0.003068092445506374,0.0031952424373638093,0.01133714359612917
UserBased,Levenshtein-Pond,50,2,5.476420670352481E-4,1.397721713606821E-4,0.003947368421052632,1.394846043867908E-4,4.1203423424958287E-4,0.0,0.005186301498084936
UserBased,Levenshtein-Pond,50,5,0.0038243461715395765,0.003313422650491463,0.004033180778032037,3.9574701709740645E-4,7.530053199015196E-4,1.0340370529943989E-4,0.012423105642361444
UserBased,Levenshtein-Pond,50,7,0.004188340690210355,0.0034819714453675804,0.007980549199084669,3.9574701709740645E-4,0.0013739764269837377,2.0680741059887978E-4,0.01762739218934263
UserBased,Levenshtein-Pond,50,10,0.008348974447355582,0.006347300958261563,0.007980549199084669,5.079081006747805E-4,0.0014095099991026756,4.0427976446933794E-4,0.024998522468948608
UserBased,Levenshtein-Pond,50,0,9.760497796156227E-4,0.0014326647564469914,0.004118993135011442,6.59790481303104E-4,0.001031680649389857,3.5545023696682463E-4,0.008574629038733843
UserBased,Levenshtein-Pond,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,Levenshtein-Pond,5,5,6.423432682425488E-5,0.0,0.0,2.562624127106157E-4,0.0,0.0,3.2049673953487055E-4
UserBased,Levenshtein-Pond,5,7,6.423432682425488E-5,0.0,0.0,2.562624127106157E-4,0.0,0.0,3.2049673953487055E-4
UserBased,Levenshtein-Pond,5,10,6.423432682425488E-5,0.0,0.0,2.562624127106157E-4,0.0,0.0,3.2049673953487055E-4
UserBased,Levenshtein-Pond,5,0,6.423432682425488E-5,0.0,0.0,2.562624127106157E-4,0.0,0.0,3.2049673953487055E-4
UserBased,Levenshtein-Pond,60,2,0.002179777916796997,0.0,0.003947368421052632,0.0,5.211935077085792E-4,1.0340370529943989E-4,0.006751743550857647
UserBased,Levenshtein-Pond,60,5,0.004294035355257538,0.003313422650491463,0.004033180778032037,2.562624127106157E-4,0.0037263217128367847,4.0427976446933794E-4,0.016027502673797777
UserBased,Levenshtein-Pond,60,7,0.005058229194990947,0.0034819714453675804,0.007980549199084669,2.562624127106157E-4,0.004209569135517197,4.0427976446933794E-4,0.02139086115214035
UserBased,Levenshtein-Pond,60,10,0.009403001355699036,0.003958841206480495,0.007980549199084669,3.6842349628798975E-4,0.004245102707636135,5.076834697687779E-4,0.0264636014349571
UserBased,Levenshtein-Pond,60,0,0.0024126917808911484,1.6854879487611664E-4,0.004204805491990847,9.235520890876337E-4,0.0020292736213030084,3.00876059169898E-4,0.010039747837318652
UserBased,Levenshtein-Pond,8,2,0.0,0.0,0.003947368421052632,0.0,0.003205128205128205,0.0,0.007152496626180837
UserBased,Levenshtein-Pond,8,5,6.423432682425488E-5,0.0028653295128939827,0.003947368421052632,2.562624127106157E-4,0.003205128205128205,0.0,0.010338322878609689
