recommender,similarity,neighbor_size,rec_size,Temporal-4-1-2,Temporal-4-2-3,Temporal-4-3-4,accum
LCS-B,Levenshtein,8,10,0.008837130276416801,0.011054537464450157,2.1580931525923627E-4,0.020107477056126196
LCS-B,Levenshtein,8,0,0.0043513421816636175,0.005373104457408328,7.258636231468748E-4,0.01045031026221882
LCS-B,User-based,10,2,0.0031613372093023256,4.0749796251018743E-4,0.0,0.0035688351718125132
LCS-B,User-based,10,5,0.006534368689724396,4.0749796251018743E-4,1.6008704977963568E-4,0.00710195370201422
LCS-B,User-based,10,7,0.008543297261152966,6.217630202171569E-4,0.0018769716257515854,0.011042031907121708
LCS-B,User-based,10,10,0.009367493167585717,0.004696742645319031,0.006026712672851915,0.02009094848575666
LCS-B,User-based,10,0,0.006696854441309285,5.396594638648429E-4,0.002101666184469468,0.009338180089643596
LCS-B,User-based,15,2,0.004493856837606837,0.0,0.0,0.004493856837606837
LCS-B,User-based,15,5,0.006397265928515927,0.0013854930725346374,0.004926467286084684,0.012709226287135248
LCS-B,User-based,15,7,0.006518565270621192,0.001792991035044825,0.004926467286084684,0.0132380235917507
LCS-B,User-based,15,10,0.01085822300871643,0.004655992849068012,0.0052969188396098064,0.02081113469739425
LCS-B,User-based,15,0,0.005561829735293145,0.0020273023634881826,0.0031756696742044612,0.010764801772985787
LCS-B,User-based,20,2,2.403846153846154E-4,0.0,0.0,2.403846153846154E-4
LCS-B,User-based,20,5,0.006397265928515927,0.002200488997555012,2.3726174793301002E-4,0.00883501667400395
LCS-B,User-based,20,7,0.006479502770621192,0.002200488997555012,0.003638622292150697,0.012318614060326902
LCS-B,User-based,20,10,0.009556139675383097,0.003558882950002124,0.004914132496232329,0.018029155121617547
LCS-B,User-based,20,0,0.00461594741391253,0.002200488997555012,1.5940045809239342E-4,0.006975836869559935
LCS-B,User-based,25,2,1.480800653594771E-4,0.0,0.0,1.480800653594771E-4
LCS-B,User-based,25,5,0.004940321814838068,0.006275468622656886,1.4883554400952546E-4,0.011364625981504478
LCS-B,User-based,25,7,0.008377821814838069,0.006275468622656886,2.965878039368069E-4,0.014949878241431763
LCS-B,User-based,25,10,0.008441597325042152,0.006275468622656886,0.0036979483481544943,0.018415014295853533
LCS-B,User-based,25,0,0.004830250964635639,4.2839529392096627E-4,0.0013885483902891954,0.0066471946488458
LCS-B,User-based,30,2,1.480800653594771E-4,0.0,0.0,1.480800653594771E-4
LCS-B,User-based,30,5,0.003870246057262311,0.0015132224642213493,0.0,0.005383468521483661
LCS-B,User-based,30,7,0.003909308557262311,0.00643301493842971,1.4775225992728143E-4,0.010490075755619303
LCS-B,User-based,30,10,0.007553813234133058,0.006443531014881586,2.3726174793301002E-4,0.014234605996947654
LCS-B,User-based,30,0,0.002148125126642823,0.001577068153969012,1.579579200101093E-4,0.003883151200621944
LCS-B,User-based,40,2,1.480800653594771E-4,0.0,9.192866335723478E-5,2.400087287167119E-4
LCS-B,User-based,40,5,7.452460572623112E-4,0.006123770840050898,9.192866335723478E-5,0.006960945560670444
LCS-B,User-based,40,7,0.005558614112817867,0.006123770840050898,2.0002482100349718E-4,0.011882409773872263
LCS-B,User-based,40,10,0.0058190307794845336,0.007131582874161459,3.291904112902448E-4,0.013279804064936238
LCS-B,User-based,40,0,0.0035013292597740843,0.005996041448364186,6.079910133732968E-4,0.010105361721511566
LCS-B,User-based,50,2,6.127450980392157E-5,0.0,9.192866335723478E-5,1.5320317316115634E-4
LCS-B,User-based,50,5,8.811156224797026E-4,0.0,9.192866335723478E-5,9.730442858369374E-4
LCS-B,User-based,50,7,0.004266532289146368,0.006123770840050898,9.192866335723478E-5,0.010482231792554503
LCS-B,User-based,50,10,0.004681752196553776,0.00615358776413701,0.003601385365221184,0.01443672532591197
LCS-B,User-based,50,0,7.141157890630774E-4,0.006052901629179561,0.0037070965350171764,0.010474113953259815
LCS-B,User-based,5,2,0.0010416666666666667,1.0516076451875804E-5,3.827863433774764E-4,0.0014349690864960188
LCS-B,User-based,5,5,0.005321881469979296,0.005715487551594499,0.00422552125948548,0.015262890281059274
LCS-B,User-based,5,7,0.005562266085363912,0.005715487551594499,0.005069776671847204,0.016347530308805616
LCS-B,User-based,5,10,0.005660763817790215,0.010626360433127528,0.005119954925489761,0.021407079176407506
LCS-B,User-based,5,0,0.0019711870255348513,0.007577249804554797,0.005625062473977108,0.015173499304066756
LCS-B,User-based,60,2,6.127450980392157E-5,1.528117359413203E-4,5.000919286633572E-4,7.141781744085991E-4
LCS-B,User-based,60,5,5.686156224797024E-4,1.528117359413203E-4,5.000919286633572E-4,0.0012215192870843798
LCS-B,User-based,60,7,9.633524645849656E-4,0.0013866070258699696,5.000919286633572E-4,0.0028500514191182923
LCS-B,User-based,60,10,0.001223769131251632,0.0062765825759922185,5.000919286633572E-4,0.008000443635907208
LCS-B,User-based,60,0,7.76825202164846E-4,0.005762252553206098,7.758779187350617E-4,0.007314955674106005
LCS-B,User-based,8,2,3.633720930232558E-5,4.0749796251018743E-4,3.0921459492888065E-5,4.747566313054011E-4
LCS-B,User-based,8,5,0.0038223803856308283,4.0749796251018743E-4,0.0017478060354648378,0.005977684383605853
LCS-B,User-based,8,7,0.005831308957059399,0.002048005889002813,0.0058789604129246345,0.013758275258986846
LCS-B,User-based,8,10,0.008098610108289122,0.006666316130784937,0.006733780739369227,0.021498706978443284
LCS-B,User-based,8,0,0.00418623519143715,4.2839529392096627E-4,0.004496852508790267,0.009111482994148382
LCS-Count,JaroSimilarity,10,2,5.669358054226475E-4,0.0,9.243188645182002E-4,0.0014912546699408476
LCS-Count,JaroSimilarity,10,5,0.0014002691387559809,2.981692408611128E-5,9.925604326144666E-4,0.0024226464954565587
LCS-Count,JaroSimilarity,10,7,0.0014825059808612439,2.5098271106586024E-4,0.001040021277417504,0.0027735099693446084
LCS-Count,JaroSimilarity,10,10,0.002024699532923217,4.320929166259436E-4,0.0010964403106473923,0.0035532327601965523
LCS-Count,JaroSimilarity,10,0,0.002395078918372982,9.305447316812664E-4,0.0016939757035066933,0.005019599353560942
LCS-Count,JaroSimilarity,15,2,5.669358054226475E-4,0.0,8.758043200293654E-4,0.001442740125452013
LCS-Count,JaroSimilarity,15,5,8.734549441786284E-4,2.981692408611128E-5,0.0013195978672711885,0.002222869735535928
LCS-Count,JaroSimilarity,15,7,0.0011859549441786284,2.5098271106586024E-4,0.0013444253164990548,0.002781362971743543
LCS-Count,JaroSimilarity,15,10,0.0011859549441786284,4.320929166259436E-4,0.0013692527657269212,0.0029873006265314934
LCS-Count,JaroSimilarity,15,0,7.781846065751461E-4,2.572576473476112E-4,3.8703191892561564E-4,0.001422474172848373
LCS-Count,JaroSimilarity,20,2,6.496080358943335E-4,2.2116578697974897E-4,6.924554029175663E-4,0.0015632292257916488
LCS-Count,JaroSimilarity,20,5,0.004437486823773121,0.0016484548238724947,0.0011362489501593894,0.007222190597805005
LCS-Count,JaroSimilarity,20,7,0.00476050946790247,0.0016782717479586061,0.001154835619799923,0.007593616835660999
LCS-Count,JaroSimilarity,20,10,0.00479957196790247,0.006716428375357288,0.0019645924253857174,0.013480592768645475
LCS-Count,JaroSimilarity,20,0,0.00271899321944775,0.006072786752036775,0.0023355731703295856,0.01112735314181411
LCS-Count,JaroSimilarity,25,2,2.8021442495126703E-4,1.528117359413203E-4,0.0011705246960436282,0.0016035508569362156
LCS-Count,JaroSimilarity,25,5,0.004457284582057722,0.006362459592357969,0.0024104481209190126,0.013230192295334703
LCS-Count,JaroSimilarity,25,7,0.004859746703269842,0.007177455517378344,0.0024104481209190126,0.014447650341567201
LCS-Count,JaroSimilarity,25,10,0.005322370897684451,0.0073554535187408876,0.002762313004803601,0.01544013742122894
LCS-Count,JaroSimilarity,25,0,7.067861769540536E-4,0.0015064202806903799,0.0018238805632543745,0.004037087020898808
LCS-Count,JaroSimilarity,30,2,2.8021442495126703E-4,1.528117359413203E-4,7.182951244510294E-4,0.0011513212853436166
LCS-Count,JaroSimilarity,30,5,0.004457284582057722,3.7397752292106924E-4,0.0053219116893119395,0.010153173794290732
LCS-Count,JaroSimilarity,30,7,0.004859746703269842,0.006004261395748999,0.005883470706968678,0.01674747880598752
LCS-Count,JaroSimilarity,30,10,0.005087995897684451,0.007260956303533537,0.007080829364664936,0.019429781565882924
LCS-Count,JaroSimilarity,30,0,8.935592243887061E-4,0.005246536267318664,0.004272573438889007,0.010412668930596378
LCS-Count,JaroSimilarity,40,2,3.065191387559809E-4,1.528117359413203E-4,0.0028150682159286825,0.0032743990906259836
LCS-Count,JaroSimilarity,40,5,0.002595662135135819,3.0099281321775207E-4,0.006824728624760195,0.009721383573113767
LCS-Count,JaroSimilarity,40,7,0.003222981635810583,4.469622326243864E-4,0.006926897183018992,0.010596841051453962
LCS-Count,JaroSimilarity,40,10,0.005689142773208676,0.008798533138675999,0.008297311659968148,0.02278498757185282
LCS-Count,JaroSimilarity,40,0,0.0021793948836815098,0.0034781034059827433,0.006527895084154878,0.012185393373819131
LCS-Count,JaroSimilarity,50,2,0.0024998393419446052,2.6394754389864417E-4,0.001567441766702249,0.004331228652545498
LCS-Count,JaroSimilarity,50,5,0.006379499610245462,3.2080772471401915E-4,0.003998684398501448,0.010698991733460929
LCS-Count,JaroSimilarity,50,7,0.006379499610245462,3.2080772471401915E-4,0.004093993486432606,0.010794300821392086
LCS-Count,JaroSimilarity,50,10,0.007787780137429737,6.791021790838702E-4,0.004323352632680072,0.01279023494919368
LCS-Count,JaroSimilarity,50,0,0.0028198307803007695,5.936952305131865E-4,0.0018856611345582418,0.005299187145372198
LCS-Count,JaroSimilarity,5,2,9.232954545454544E-4,2.981692408611128E-5,1.3534278222563493E-4,0.0010884551608572005
LCS-Count,JaroSimilarity,5,5,0.0010055322966507176,1.4095273204343514E-4,9.677329833866002E-4,0.0021142180120807532
LCS-Count,JaroSimilarity,5,7,0.0012125301598985808,7.532458439158061E-4,9.677329833866002E-4,0.0029335089872009872
LCS-Count,JaroSimilarity,5,10,0.001607267002003844,7.830627680019173E-4,9.677329833866002E-4,0.0033580627533923617
LCS-Count,JaroSimilarity,5,0,0.0014291638551506972,0.0013334179457211992,0.0014954112851512805,0.004257993086023177
LCS-Count,JaroSimilarity,60,2,0.0016413284247058558,0.0050427872860635695,0.0011101085743579536,0.007794224285127379
LCS-Count,JaroSimilarity,60,5,0.0069622660286097066,0.005262589217356943,0.003914259385509778,0.01613911463147643
LCS-Count,JaroSimilarity,60,7,0.007186548325260425,0.014061761060007047,0.004105458791813691,0.02535376817708116
LCS-Count,JaroSimilarity,60,10,0.009294739613139213,0.01411862124082242,0.004297409301018233,0.027710770154979865
LCS-Count,JaroSimilarity,60,0,0.002531202515649026,0.0056582622225228784,0.003970638029824891,0.012160102767996795
LCS-Count,JaroSimilarity,8,2,0.0010877691387559808,2.981692408611128E-5,1.3534278222563493E-4,0.0012529288450677269
LCS-Count,JaroSimilarity,8,5,0.0014002691387559809,1.4095273204343514E-4,9.677329833866002E-4,0.002508954854186016
LCS-Count,JaroSimilarity,8,7,0.0014825059808612439,7.532458439158061E-4,9.677329833866002E-4,0.00320348480816365
LCS-Count,JaroSimilarity,8,10,0.0017192484051036683,0.0011977890757451015,9.986544428794882E-4,0.003915691923728258
LCS-Count,JaroSimilarity,8,0,0.0010095839309043103,2.3058421293259385E-4,9.403052863589344E-4,0.0021804734301958386
LCS-Count,LCS-Ponderado,10,2,0.003125,5.731475407663612E-4,0.0010685770823847878,0.0047667246231511496
LCS-Count,LCS-Ponderado,10,5,0.007289776164549305,7.21328618042793E-4,0.0027384634633196344,0.010749568245911733
LCS-Count,LCS-Ponderado,10,7,0.007405516905290045,8.993266194053361E-4,0.005009909266110803,0.013314752790806185
LCS-Count,LCS-Ponderado,10,10,0.00795315431382971,0.001111651654368553,0.00648181064524089,0.015546616613439153
LCS-Count,LCS-Ponderado,10,0,6.971226557773745E-4,0.0018486998522563758,0.0044758014262851215,0.007021623934318872
LCS-Count,LCS-Ponderado,15,2,2.6041666666666666E-4,1.6197842544076667E-4,0.0024562200516604097,0.0028786151437678433
LCS-Count,LCS-Ponderado,15,5,0.0010640254897854716,7.053090421210166E-4,0.006296254957296946,0.008065589489203434
LCS-Count,LCS-Ponderado,15,7,0.007478499173995998,9.672104810281984E-4,0.007149949236937963,0.015595658891962159
LCS-Count,LCS-Ponderado,15,10,0.009066915035509686,0.0014128873385852918,0.009330597520404535,0.019810399894499512
LCS-Count,LCS-Ponderado,15,0,0.005058561709141823,8.380963893728422E-4,0.007291103249993802,0.013187761348508468
LCS-Count,LCS-Ponderado,20,2,1.979775828460039E-4,2.981692408611128E-5,0.003801418488826306,0.004029212995758421
LCS-Count,LCS-Ponderado,20,5,0.0010340521442495127,8.139751654570667E-4,0.005325674966995313,0.007173702276701892
LCS-Count,LCS-Ponderado,20,7,0.007594239914736739,0.001009195119589854,0.007192383433495143,0.015795818467821736
LCS-Count,LCS-Ponderado,20,10,0.008911026198628286,0.00227483585020973,0.00985151766762025,0.021037379716458266
LCS-Count,LCS-Ponderado,20,0,0.0035361842105263164,0.0010595398736095456,0.005554867053712685,0.010150591137848547
LCS-Count,LCS-Ponderado,25,2,4.7020988774618534E-4,0.0,0.003801418488826306,0.0042716283765724915
LCS-Count,LCS-Ponderado,25,5,0.0011702198558482587,0.005171136175350941,0.00690409253056988,0.013245448561769079
LCS-Count,LCS-Ponderado,25,7,0.0015371226898563558,0.01006111172547319,0.007157429089338182,0.018755663504667727
LCS-Count,LCS-Ponderado,25,10,0.008033833216172145,0.01028614860369209,0.01900013435799019,0.037320116177854426
LCS-Count,LCS-Ponderado,25,0,0.0012767060231896894,6.480393158969893E-4,0.01606076299900675,0.01798550833809343
LCS-Count,LCS-Ponderado,30,2,4.7020988774618534E-4,0.0,0.004160760768543293,0.004630970656289478
LCS-Count,LCS-Ponderado,30,5,9.235093295324693E-4,0.001180899737760612,0.006032056129836034,0.008136465197129116
LCS-Count,LCS-Ponderado,30,7,0.0011227052359652177,0.011051530448065549,0.007178303315684071,0.019352538999714838
LCS-Count,LCS-Ponderado,30,10,0.005865029797368726,0.011271513087989744,0.007338326777815261,0.024474869663173734
LCS-Count,LCS-Ponderado,30,0,0.0015656788922589894,7.331221433999346E-4,0.006576832309718397,0.008875633345377321
LCS-Count,LCS-Ponderado,40,2,2.8021442495126703E-4,0.0,0.004001910059751661,0.004282124484702928
LCS-Count,LCS-Ponderado,40,5,7.010481284528472E-4,8.072340590677999E-4,0.005388180083288515,0.006896462270809162
LCS-Count,LCS-Ponderado,40,7,0.0012904121635405664,0.001144436818514262,0.006771701678471132,0.009206550660525961
LCS-Count,LCS-Ponderado,40,10,0.0024965525144177597,0.006197740181029707,0.017053696036768526,0.025747988732215992
LCS-Count,LCS-Ponderado,40,0,6.171847735909343E-4,1.3848304742216129E-4,0.005687296564475737,0.0064429643854888325
LCS-Count,LCS-Ponderado,50,2,3.289473684210526E-4,1.6799598877269886E-4,0.00363391560131527,0.0041308589585090216
LCS-Count,LCS-Ponderado,50,5,0.0010975293884209491,0.0013417028776385117,0.005112457808881138,0.007551690074940599
LCS-Count,LCS-Ponderado,50,7,0.0011259384793300402,0.007155340476117186,0.0056150757286382745,0.0138963546840855
LCS-Count,LCS-Ponderado,50,10,0.004443821254449657,0.008150270566401798,0.009603981539817882,0.022198073360669337
LCS-Count,LCS-Ponderado,50,0,9.130925269905533E-4,0.006046458973645804,0.005270472223482687,0.012230023724119046
LCS-Count,LCS-Ponderado,5,2,0.0036497588060088065,5.731475407663612E-4,0.0023661193025721326,0.0065890256493473
LCS-Count,LCS-Ponderado,5,5,0.007361040500687784,7.21328618042793E-4,0.004530969386642166,0.012613338505372742
LCS-Count,LCS-Ponderado,5,7,0.007748728470612596,8.993266194053361E-4,0.008485104634688422,0.017133159724706352
LCS-Count,LCS-Ponderado,5,10,0.008825117359501485,0.0011736423209975598,0.009372184240853138,0.019370943921352184
LCS-Count,LCS-Ponderado,5,0,0.0037198537623900608,0.0016014889158438923,0.004549378910972718,0.009870721589206672
LCS-Count,LCS-Ponderado,60,2,3.289473684210526E-4,0.005095016808214056,0.00363391560131527,0.009057879777950379
LCS-Count,LCS-Ponderado,60,5,0.0010975293884209491,0.006189693789199105,0.005112457808881138,0.012399680986501193
LCS-Count,LCS-Ponderado,60,7,0.0011259384793300402,0.013524657114382478,0.005449313686171691,0.020099909279884212
LCS-Count,LCS-Ponderado,60,10,0.0041221838275490716,0.014670237966564796,0.007348703344012513,0.02614112513812638
LCS-Count,LCS-Ponderado,60,0,9.148703524418627E-4,5.39858012861788E-4,0.005836508919819983,0.007291237285123634
LCS-Count,LCS-Ponderado,8,2,0.0035056089743589745,7.053090421210166E-4,0.002359293531533031,0.0065702115480130215
LCS-Count,LCS-Ponderado,8,5,0.007278998686666564,0.001010932514003657,0.004688651424324236,0.012978582624994456
LCS-Count,LCS-Ponderado,8,7,0.007414868251883956,0.0013845295373710903,0.004828254399427242,0.013627652188682289
LCS-Count,LCS-Ponderado,8,10,0.007788485601535139,0.001532710614647522,0.005915229411609166,0.015236425627791827
LCS-Count,LCS-Ponderado,8,0,0.0074194570985054885,0.001049992684556463,0.003882893775275911,0.012352343558337862
LCS-Count,LCS-Puro,10,2,6.19517543859649E-4,2.981692408611128E-5,0.0054661630258972934,0.006115497493843053
LCS-Count,LCS-Puro,10,5,0.0020860745614035086,7.375105814568113E-4,0.0059062931178568215,0.008729878260717142
LCS-Count,LCS-Puro,10,7,0.0023707405533063422,9.218118077482773E-4,0.006997187518760331,0.010289739879814951
LCS-Count,LCS-Puro,10,10,0.002617451079622132,0.0010159467000714737,0.010456919396859556,0.014090317176553162
LCS-Count,LCS-Puro,10,0,0.0015602489394131668,9.373805467921191E-4,0.007017263809859489,0.009514893296064775
LCS-Count,LCS-Puro,15,2,6.19517543859649E-4,0.005001292066710398,0.001690919925734366,0.007311729536304413
LCS-Count,LCS-Puro,15,5,8.662280701754385E-4,0.006985812673279686,0.002426145574513123,0.010278186317968247
LCS-Count,LCS-Puro,15,7,0.001349859022556391,0.007067312265781724,0.007474546183960113,0.015891717472298228
LCS-Count,LCS-Puro,15,10,0.0016059208954660898,0.007140296975485041,0.008592170233338862,0.017338388104289993
LCS-Count,LCS-Puro,15,0,0.0012059930568599137,0.005434108668571647,0.007579416002089061,0.014219517727520621
LCS-Count,LCS-Puro,20,2,3.7280701754385966E-4,1.1131651658814878E-4,7.761121421558186E-4,0.0012602356762878271
LCS-Count,LCS-Puro,20,5,9.052905701754383E-4,0.005074276776413715,0.0038626807547704374,0.009842248101359592
LCS-Count,LCS-Puro,20,7,9.690660803795201E-4,0.006985812673279686,0.009512192502417208,0.017467071256076414
LCS-Count,LCS-Puro,20,10,0.005791570473946856,0.0071508130519369155,0.01175883243350808,0.024701215959391853
LCS-Count,LCS-Puro,20,0,4.0914422684618524E-4,0.005001292066710398,0.007754851196014073,0.013165287489570656
LCS-Count,LCS-Puro,25,2,0.0039226973684210525,8.149959250203749E-5,0.0017675587647300673,0.005771755725653157
LCS-Count,LCS-Puro,25,5,0.004498355263157895,0.010706263541853023,0.004958133495505551,0.02016275230051647
LCS-Count,LCS-Puro,25,7,0.005948311067848192,0.010779248251556342,0.011694790800966737,0.02842235012037127
LCS-Count,LCS-Puro,25,10,0.006876544210164872,0.011040747039074076,0.012184541562990458,0.030101832812229404
LCS-Count,LCS-Puro,25,0,0.0042742758057935535,7.398813708074844E-4,0.004921297256656423,0.009935454433257461
LCS-Count,LCS-Puro,30,2,7.976973684210526E-4,8.149959250203749E-5,0.0013065887902337522,0.0021857857511568424
LCS-Count,LCS-Puro,30,5,0.0058779202470461865,9.263124416085236E-4,0.007089469901035504,0.013893702589690214
LCS-Count,LCS-Puro,30,7,0.010936482846727208,0.0059644690690072045,0.010318352549284933,0.027219304465019346
LCS-Count,LCS-Puro,30,10,0.011527707000862544,0.011065912376254932,0.013898708467415963,0.03649232784453344
LCS-Count,LCS-Puro,30,0,0.005375548245614035,0.0013054133335605098,0.005993765766406613,0.012674727345581158
LCS-Count,LCS-Puro,40,2,5.893640350877192E-4,8.149959250203749E-5,0.0038454149698687653,0.004516278597458522
LCS-Count,LCS-Puro,40,5,9.621710526315788E-4,2.2968066977846927E-4,0.004561691956555486,0.005753543678965535
LCS-Count,LCS-Puro,40,7,0.007405053827751196,0.005608653774912944,0.011962723433740571,0.024976431036404713
LCS-Count,LCS-Puro,40,10,0.008878903760554219,0.011422291373391617,0.014607042507091317,0.03490823764103715
LCS-Count,LCS-Puro,40,0,8.799342105263157E-4,1.5448430220535463E-4,0.011884346939517076,0.012918765452248746
LCS-Count,LCS-Puro,50,2,4.248903508771929E-4,0.0,0.0010517882505595376,0.0014766786014367306
LCS-Count,LCS-Puro,50,5,0.0013706140350877192,0.005080141265960336,0.0042546392183332215,0.010705394519381278
