recommender,similarity,neighbor_size,rec_size,Temporal-8-1-2,Temporal-8-2-3,Temporal-8-3-4,Temporal-8-4-5,Temporal-8-5-6,Temporal-8-6-7,Temporal-8-7-8,accum
LCS-Count,LCS-Ponderado,15,0,0.0070121212007152765,4.785819058747483E-4,1.0515247108307045E-4,3.773954888718523E-4,0.0011867589470828616,0.0015376004943890424,0.0013209152820050272,0.012018525790021878
LCS-Count,LCS-Ponderado,20,2,0.006524829137363913,6.984498918529199E-4,0.0031545741324921135,7.243227582210633E-5,3.4900247171640867E-4,7.349438475247669E-4,4.924147179616125E-4,0.01202664647473384
LCS-Count,LCS-Ponderado,20,5,0.01372832012799604,0.004846090683329329,0.0033549150300193342,2.465224085247735E-4,0.0011322883583000831,0.0021650932854870367,8.903831836984228E-4,0.026363613077355016
LCS-Count,LCS-Ponderado,20,7,0.021925761222777857,0.009067763192424456,0.0037492367965808486,2.9696631490088327E-4,0.0012678679295100288,0.006763556167623208,9.93408752736197E-4,0.04406456037655348
LCS-Count,LCS-Ponderado,20,10,0.025502426625381828,0.010561222869013188,0.0042749991519962,3.602504883545482E-4,0.0015088620728052494,0.007152624323139998,0.0013312519485597005,0.05069163747925071
LCS-Count,LCS-Ponderado,20,0,0.01047481670509892,0.005897520628054154,0.0022016298633017873,2.9755694157836566E-4,0.001172901815358707,0.006077273278285561,0.001000982797125837,0.027122682028803333
LCS-Count,LCS-Ponderado,25,2,0.005671586816544801,8.165415309648709E-4,0.0016758675078864353,7.243227582210633E-5,2.5473891247345033E-4,0.0016647727590050545,3.4846412791920896E-4,0.010504403930615927
LCS-Count,LCS-Ponderado,25,5,0.010485291974782866,0.001801309386677211,0.0032531545741324923,6.545575623226391E-4,0.0012054848726979527,0.0027797641047796057,0.0010157976726127911,0.021195360148005556
LCS-Count,LCS-Ponderado,25,7,0.01598874629545691,0.002209865022341715,0.0033549150300193342,7.173322013684647E-4,0.001694872470326884,0.0028361698751861735,0.0010916011898959932,0.027893502084595474
LCS-Count,LCS-Ponderado,25,10,0.023969815097645966,0.009329547790906964,0.0042749991519962,8.662181553391644E-4,0.0019490405218485377,0.002923149505429886,0.001139200531242824,0.04445197075440954
LCS-Count,LCS-Ponderado,25,0,0.011633766910425355,6.984498918529199E-4,0.0016758675078864353,4.484575162077538E-4,9.86702785330535E-4,0.002724408406134545,0.0017898522308303787,0.01995750524866792
LCS-Count,LCS-Ponderado,30,2,0.006490002920187622,6.984498918529199E-4,0.0015772870662460567,6.277463904582549E-5,1.343507301077106E-4,0.0018918906331817523,4.954871965140423E-4,0.011350243077135929
LCS-Count,LCS-Ponderado,30,5,0.01134585405851933,0.0013687210665618542,0.0016758675078864353,6.448999255463583E-4,0.0010756127485437293,0.002317307636024328,9.250404611188534E-4,0.01935330340420089
LCS-Count,LCS-Ponderado,30,7,0.01426614647174202,0.0019485095789386867,0.0033549150300193342,6.448999255463583E-4,0.0017438303553791834,0.006721452481036412,0.001063397013959622,0.029743150856621617
LCS-Count,LCS-Ponderado,30,10,0.024292868095864596,0.003660838346061974,0.0037492367965808486,7.677761077445744E-4,0.001963715639762377,0.006749414945060257,0.001063397013959622,0.04224724694503425
LCS-Count,LCS-Ponderado,30,0,0.007426571430500647,0.0013306693161813368,0.0019555377355989713,2.946371909250715E-4,8.59434861479148E-4,0.00255673033098312,7.902267483787803E-4,0.015213807614047073
LCS-Count,LCS-Ponderado,40,2,0.0075388983104373005,6.083273251622206E-4,0.0015772870662460567,6.277463904582549E-5,6.496714812255725E-4,0.0017365270324400004,1.470230685948335E-4,0.012320508923151811
LCS-Count,LCS-Ponderado,40,5,0.011094957632156129,0.0013967591984211827,0.0016758675078864353,5.335844318895166E-4,0.0011568565566733883,0.002341517976878305,0.0013685399034782178,0.019568083207383177
LCS-Count,LCS-Ponderado,40,7,0.014507926915432581,0.0017772767022263577,0.0016758675078864353,0.0020573293040774317,0.001988240267011005,0.002362501693514196,0.0013948390829438184,0.025763981473091828
LCS-Count,LCS-Ponderado,40,10,0.03216947541803423,0.004012316356155701,0.001830204199314813,0.002129761579899538,0.0054877605375031535,0.007099750969814887,0.0015068964563189865,0.05423616551704131
LCS-Count,LCS-Ponderado,40,0,0.009720035926943605,0.0030565879941548088,0.0016758675078864353,0.0021188937833130105,0.001003003287754297,0.0027270226221938147,0.0019264860905019953,0.022227897212747972
LCS-Count,LCS-Ponderado,50,2,0.005421762284447632,0.0011690899623487943,0.0032531545741324923,0.00423728813559322,7.710006421838707E-4,0.001516515257806377,3.5027743907373204E-4,0.01671908829558612
LCS-Count,LCS-Ponderado,50,5,0.011701707726960832,0.0016957372371252488,0.0032531545741324923,0.005419135420120836,0.004216272529010084,0.00229054639259152,8.487302069066044E-4,0.02942528408684762
LCS-Count,LCS-Ponderado,50,7,0.019380888614332844,0.0017772767022263577,0.0032531545741324923,0.00567736745801389,0.0045497659927602,0.0023742108033073003,0.0013319776295870167,0.0383446417743601
LCS-Count,LCS-Ponderado,50,10,0.026742132215619437,0.007503063772642124,0.00345388206162693,0.00567736745801389,0.005575028312964228,0.007354069272921212,0.0015068964563189865,0.05781243955010681
LCS-Count,LCS-Ponderado,50,0,0.010180189319738733,0.0011690899623487943,0.0017222583039524957,0.004309720411415327,0.0018925665440384697,0.0020506194951586108,0.0013655250162151007,0.022689969052867534
LCS-Count,LCS-Ponderado,5,2,0.005731734294020983,0.004543107197216786,6.857769853243725E-5,0.0,2.7818404626243497E-4,0.0011615757002301052,5.830114064964455E-4,0.012366190342759192
LCS-Count,LCS-Ponderado,5,5,0.007641462918121363,0.008705394594734081,2.1672895048534014E-4,0.0,0.0012893168221429887,0.002049130354640339,6.384376341873889E-4,0.020540471274311498
LCS-Count,LCS-Ponderado,5,7,0.0186451254752944,0.009130258123418807,0.0018991684878144671,1.0088781275221953E-4,0.001411386842619468,0.0035841058802990947,0.0036018734653691527,0.0383728060875676
LCS-Count,LCS-Ponderado,5,10,0.02512780595742279,0.010328888260405109,0.0024966257098773675,3.587122231190028E-4,0.0021293057179977274,0.0037783851206630906,0.003628172644834753,0.04784789563431984
LCS-Count,LCS-Ponderado,5,0,0.007620658236749383,0.0016081538379881368,2.754906255023501E-4,3.889389040456853E-4,0.0012739242847823245,0.002915276108896799,0.004044936110311835,0.018127378108276512
LCS-Count,LCS-Ponderado,60,2,0.005838687509393334,5.888007690459024E-4,0.0032531545741324923,0.00423728813559322,0.003490194169176841,0.001516515257806377,2.8741598571693045E-4,0.019212056400865096
LCS-Count,LCS-Ponderado,60,5,0.010748083956633589,0.0019240477394083541,0.0032531545741324923,0.0048441436153300555,0.003989991211246579,0.0022031947846674615,8.274300450253739E-4,0.027790045926443904
LCS-Count,LCS-Ponderado,60,7,0.01514479144508972,0.0021858323378908615,0.0032531545741324923,0.005885042657334477,0.004469381854195098,0.0023911114227681087,0.0013948390829438184,0.034724153374354576
LCS-Count,LCS-Ponderado,60,10,0.021541583806879903,0.0039882836717048484,0.003693867136760067,0.005917889852184037,0.005284917170632267,0.00278363047188545,0.0014161392448250488,0.04462631135487161
LCS-Count,LCS-Ponderado,60,0,0.005634670877773238,0.0013607077053364002,0.0017810199789695057,0.003299031476997579,0.0036153842414509366,0.0012487348949108234,0.0013855135572616215,0.018325062732700105
LCS-Count,LCS-Ponderado,8,2,0.0035567564151181897,0.004033485540334856,5.257623554153522E-4,0.0,2.483153365306511E-4,9.132421536513608E-4,1.9021136239258084E-4,0.00946777316344299
LCS-Count,LCS-Ponderado,8,5,0.009440291095581197,0.008817422729394736,0.002251200673614312,7.846829880728185E-5,7.001332184816884E-4,0.001976261722035819,2.4563759008352425E-4,0.02350941532799856
LCS-Count,LCS-Ponderado,8,7,0.015535061768355427,0.00896632088305763,0.002251200673614312,2.5502197112366604E-4,0.0010274003754605354,0.002031503017686322,0.00282295717771239,0.03288946586701028
LCS-Count,LCS-Ponderado,8,10,0.025823672472401932,0.009446652705765085,0.002950693198645172,3.5590978387588554E-4,0.001254276593879392,0.0024674695325797324,0.003601873465369153,0.04590054775251634
LCS-Count,LCS-Ponderado,8,0,0.002546038324317213,7.789904615104128E-4,7.490004892120312E-4,2.366570501262171E-4,6.523505755703202E-4,0.0018328067434449312,0.0032225401517784334,0.01001838379595956
LCS-Count,LCS-Puro,10,2,0.0012256403392721402,7.029560201874549E-4,0.0015772870662460567,1.6889288174270437E-4,5.821977966824764E-4,5.5496730137351E-4,6.286145335680161E-5,0.004874802858861145
LCS-Count,LCS-Puro,10,5,0.0044982045792267495,0.001353841224064728,0.0022048098775482514,1.6889288174270437E-4,0.0010079767652431684,0.0023757622752243086,3.1266319800390713E-4,0.011922150801053818
LCS-Count,LCS-Puro,10,7,0.012115949289796287,0.0016829845111090212,0.0023033903191886297,5.220002263754727E-4,0.001245830833180802,0.0027415682157327127,3.3896237746950774E-4,0.020950685772852435
LCS-Count,LCS-Puro,10,10,0.02237867985969409,0.0019583590204417137,0.0023033903191886297,0.0021570605922202296,0.0015452969316960333,0.0035584993934178995,0.0012219103355020722,0.035123196452160665
LCS-Count,LCS-Puro,10,0,0.0017219139340342773,2.7537450933269245E-4,0.0018527148456170537,5.677872252566773E-4,0.0011219083642481972,0.0027804830558347286,7.375430247751493E-4,0.009057724959098776
LCS-Count,LCS-Puro,15,2,0.00480846804752647,3.604902667627974E-4,0.0015772870662460567,1.0718558319330055E-4,4.441681930780503E-4,3.2290025896164004E-4,0.0,0.007620499415768315
LCS-Count,LCS-Puro,15,5,0.013237646652838667,0.0010796639952073952,0.0015772870662460567,1.856538820005824E-4,0.0017929856282464605,0.0011733505783625248,0.0,0.019046587802901683
LCS-Count,LCS-Puro,15,7,0.014102042468047572,0.004884839033259146,0.0015772870662460567,0.0010279142581592635,0.001863615407473893,0.0029046884617197444,1.1440784510937893E-4,0.026474794540015053
LCS-Count,LCS-Puro,15,10,0.024082765511910548,0.00700325579433993,0.002103049421661409,0.001360469591700013,0.0019203637232751334,0.0033862030416997972,3.51100460299785E-4,0.04020720754488661
LCS-Count,LCS-Puro,15,0,0.010293124133933497,0.0026435952895938475,0.0023033903191886297,1.3711302738956621E-4,0.0017049585207207455,0.0022162971198690018,5.068332620710406E-4,0.019805311672766328
LCS-Count,LCS-Puro,20,2,0.0035444053500166732,0.003985420171433149,0.0015772870662460567,0.0,4.441681930780503E-4,5.632632785428488E-4,0.0,0.010114544059316777
LCS-Count,LCS-Puro,20,5,0.009462300336837865,0.005099470994838695,0.0015772870662460567,2.580861578226887E-4,8.842521022052951E-4,0.0013045351779856628,6.286145335680161E-5,0.018648793289293066
LCS-Count,LCS-Puro,20,7,0.01001137757106868,0.005170818026802165,0.0015772870662460567,2.580861578226887E-4,0.001796779686042071,0.002912228659951604,0.002666480220451268,0.024393057388384536
LCS-Count,LCS-Puro,20,10,0.016905482008444696,0.005885485626912228,0.002103049421661409,0.0011156325662165546,0.002755580409150754,0.004069275695287297,0.003185194117878482,0.036019699845551416
LCS-Count,LCS-Puro,20,0,0.006154078912274341,0.004124895572263992,0.002103049421661409,2.4424796897464575E-4,0.0015027164163696084,0.001723404471857813,8.984084561497428E-4,0.016750801219551553
LCS-Count,LCS-Puro,25,2,0.001083433285802288,7.410077705679724E-4,0.0015772870662460567,0.0,5.3307268868710454E-5,7.960468902791859E-4,5.137148798428429E-4,0.004764797161607056
LCS-Count,LCS-Puro,25,5,0.012744633602106283,0.0049261996314988385,0.0015772870662460567,2.3609778837669216E-4,8.468398085255919E-4,0.0012584592921814383,5.663132387740442E-4,0.022155830427708946
LCS-Count,LCS-Puro,25,7,0.02031573712884121,0.00968207756337439,0.0015772870662460567,3.2169956889372694E-4,0.002689133692061571,0.003888867636590581,5.663132387740442E-4,0.039041115894781576
LCS-Count,LCS-Puro,25,10,0.0272183149535302,0.011664774030569773,0.0015772870662460567,0.0010279142581592635,0.003072106419988188,0.005294206038609215,0.0031990590540938537,0.05305366182119654
LCS-Count,LCS-Puro,25,0,0.004297312694220946,0.005843697428502764,0.0021112871728522485,9.217960154623846E-4,0.0013251445440189626,0.0021865736549621312,0.0035802212767026896,0.020266032786722125
LCS-Count,LCS-Puro,30,2,0.005071551096445695,7.410077705679724E-4,0.0015772870662460567,0.0,4.6237433030298615E-5,4.002191688700692E-4,5.187138974272132E-4,0.008355016432587304
LCS-Count,LCS-Puro,30,5,0.010304202556726432,0.0047028244126297485,0.0016298633017875922,1.856538820005824E-4,0.0011970698941317223,0.0024809986016772695,6.217394664649876E-4,0.021122352115418335
LCS-Count,LCS-Puro,30,7,0.018892941047951518,0.008636424108215746,0.0017284437434279707,2.988724274225177E-4,0.0036242306330319493,0.002974461008183155,6.217394664649876E-4,0.03677711243469784
LCS-Count,LCS-Puro,30,10,0.02708495031278752,0.011759903406521069,0.0017748345394940311,0.003915547654267235,0.004023442768563244,0.00440134900788705,0.0010446256072289258,0.054004653296749076
LCS-Count,LCS-Puro,30,0,0.0015093115365220795,0.004769736842105263,0.0017951028992038455,0.0,9.98641245315304E-4,0.0023699894433179725,7.591731470167846E-4,0.01220195511348125
LCS-Count,LCS-Puro,40,2,0.002355943325377174,6.558920131378675E-4,0.0016758675078864353,0.002899197145405888,3.4514092599863846E-4,6.35171729404025E-4,5.187138974272132E-4,0.009085926544637241
LCS-Count,LCS-Puro,40,5,0.008588443253384315,0.0026385884803332535,0.0016758675078864353,0.002899197145405888,9.775759756289945E-4,0.004289077907227136,6.291746921308458E-4,0.021697924961996868
LCS-Count,LCS-Puro,40,7,0.023696520614021405,0.006585956901385886,0.0017222583039524957,0.003503741945851359,0.003255653130391058,0.0043775230668866875,9.508329036554071E-4,0.044092486866144295
LCS-Count,LCS-Puro,40,10,0.0308588709565372,0.011389399521237083,0.0034139760004948346,0.003644984883704466,0.007238457624356364,0.005910804474440555,0.0012479961377057417,0.06370448959847624
LCS-Count,LCS-Puro,40,0,0.010249515809357493,0.0022155130978130256,0.0018614306921506773,0.0030922279019585885,0.0038902615392039175,0.002399207409140939,0.0018448584302074695,0.02555301487983211
LCS-Count,LCS-Puro,50,2,0.004157661649882087,6.558920131378675E-4,0.0015772870662460567,0.002824858757062147,0.0036018900411262907,3.558398141458868E-4,5.187138974272132E-4,0.013692143239027548
LCS-Count,LCS-Puro,50,5,0.01185857345184216,0.0027566801194452042,0.0016758675078864353,0.005756903097317594,0.005551250263040348,0.002168955097449153,8.274300450253739E-4,0.030595659582006263
LCS-Count,LCS-Puro,50,7,0.023512732550765043,0.0064431222521742874,0.0016758675078864353,0.00639137534195933,0.005900437933551449,0.0044312754726668615,0.0010617318257189073,0.04941654288472232
LCS-Count,LCS-Puro,50,10,0.03013437832117612,0.008589326804651371,0.0018366889342487785,0.006873394891775491,0.006789837455024721,0.004576196304060494,0.0015284836346858611,0.06032830634562284
LCS-Count,LCS-Puro,50,0,0.013061704583236404,0.002477655325528433,0.0016824395373291271,0.005809657682985069,0.003783545128577034,0.0035892313604735542,0.002031586994094711,0.03243582061222433
LCS-Count,LCS-Puro,5,2,0.007978848827824937,7.885724585436193E-4,1.0176045588684237E-4,1.640700793243166E-4,2.7848208512940392E-5,7.799360137371804E-4,0.0,0.009841036043829835
LCS-Count,LCS-Puro,5,5,0.011773595245410233,0.0015930951808745609,6.275228113021946E-4,8.24426671884299E-4,0.0020298076617258753,0.00212056235436352,3.3692032353453173E-4,0.019305930249095216
LCS-Count,LCS-Puro,5,7,0.01456192308493261,0.0017733403142559596,6.275228113021946E-4,0.005532524600321211,0.002261933938420397,0.0021373493276722333,5.111962194599122E-4,0.027405790296364516
LCS-Count,LCS-Puro,5,10,0.01844991039969166,0.0020912727023037043,6.992176779497427E-4,0.00666919395732955,0.003893887711120462,0.0026295084642901645,0.001558163639327904,0.03599115455201319
LCS-Count,LCS-Puro,5,0,0.011474095049180375,0.0012592125290394939,1.734553225343904E-4,0.0045887991856800505,0.0014332129843512538,0.002786338100837262,0.0012516887364323484,0.022966801908055175
LCS-Count,LCS-Puro,60,2,0.009176734125288633,9.743250821116717E-4,0.0022016298633017873,0.002824858757062147,8.066316294354108E-4,3.786859908382174E-4,4.924147179616125E-4,0.016855280165999482
LCS-Count,LCS-Puro,60,5,0.011546349965557241,0.0013176491456952882,0.0022016298633017873,0.0031785996966542285,0.005780140838155234,0.001918871223493253,6.291746921308458E-4,0.026572415424987877
LCS-Count,LCS-Puro,60,7,0.018133290671624308,0.004921910547112546,0.0032995453701985525,0.0032529380849979695,0.006365521231051048,0.0019356581968019652,8.897756522899799E-4,0.03879863975407637
LCS-Count,LCS-Puro,60,10,0.030600435051035307,0.008861554176734546,0.006515973897445413,0.0067948468397565475,0.006831620111032257,0.004775803353531234,9.526371056467812E-4,0.06533287053518208
LCS-Count,LCS-Puro,60,0,0.007592718875142751,0.0012918998409265172,0.002248020659367848,0.0031512524426025304,0.004154892604807944,0.0016231415404530556,0.0011865937888381874,0.021248519752138834
LCS-Count,LCS-Puro,8,2,0.0031793607732174285,7.029560201874549E-4,0.0015772870662460567,0.0,5.821977966824764E-4,0.0018244979826688972,6.286145335680161E-5,0.007929161092359114
LCS-Count,LCS-Puro,8,5,0.014193816991806493,0.002210005607626372,0.0023033903191886297,8.560178051703476E-5,8.803444040212842E-4,0.0024090855867719536,3.88466715287109E-4,0.02247071140521887
LCS-Count,LCS-Puro,8,7,0.017745035803873672,0.0023902507410077703,0.002590169785778822,0.00157649945785539,0.002304755647374032,0.002686466116253323,5.005240886622771E-4,0.029793701640805286
LCS-Count,LCS-Puro,8,10,0.021731723952499275,0.0025669195820601735,0.002590169785778822,0.0020631048173421055,0.003720784597939898,0.003346520580655614,6.680076897283886E-4,0.036687231006004274
LCS-Count,LCS-Puro,8,0,0.002185017453788785,6.128334534967556E-4,0.0018827804348563481,0.001563725548747228,0.0025928104136184633,0.0029687077649779682,0.0011662649062365053,0.012972139975722056
LCS-Count,LCS-R,10,2,0.005889742131209708,7.6103500761035E-4,0.0031545741324921135,1.113154936568417E-4,5.246542589074186E-4,0.0010889610838459944,0.0,0.011530282107722426
LCS-Count,LCS-R,10,5,0.0139935775209088,0.0067483588024540965,0.003680336487907466,1.113154936568417E-4,8.284654233295497E-4,0.0010889610838459944,7.672638957217366E-5,0.026527741201674924
