recommender,similarity,neighbor_size,rec_size,Temporal-10-1-2,Temporal-10-2-3,Temporal-10-3-4,Temporal-10-4-5,Temporal-10-5-6,Temporal-10-6-7,Temporal-10-7-8,Temporal-10-8-9,Temporal-10-9-10,accum
Dominance,LCS-Puro,25,10,0.004954050387226656,0.003342909668575528,0.004462702458921741,1.315299120941754E-4,4.3760065522104426E-4,0.007399402342237709,3.1434962707937666E-4,2.3375710772187208E-4,1.3071895424836603E-4,0.021407021113326468
Dominance,LCS-Puro,25,0,0.0022487774950829134,0.002197112366603892,0.0023689501005190986,0.0,2.73727838760385E-4,4.6070460704607046E-4,3.046462490942635E-4,5.344205327497165E-4,2.4340770791075048E-4,0.008631746897767089
Dominance,LCS-Puro,30,2,0.001770032082141486,1.926040061633282E-4,0.0014492753623188406,6.153846153846154E-4,1.0141987829614604E-4,0.0,0.0,0.0,0.0,0.004128715944304417
Dominance,LCS-Puro,30,5,0.00194596452408378,8.007333219197625E-4,0.002173913043478261,6.896537805628715E-4,1.0141987829614604E-4,3.397212543554007E-4,1.315560914302063E-4,0.0,0.0,0.006182961894126427
Dominance,LCS-Puro,30,7,0.0028379265720608654,8.007333219197625E-4,0.002437417654808959,6.896537805628715E-4,1.96296538637702E-4,0.003388501742160279,0.0033874551219771243,0.004366812227074236,0.0,0.0181047969592018
Dominance,LCS-Puro,30,10,0.002976465653755249,0.008215987559207898,0.0029343120647468473,7.957545763188396E-4,3.013385554444247E-4,0.003388501742160279,0.0033874551219771243,0.004853300591894177,0.0,0.026853115865504838
Dominance,LCS-Puro,30,0,0.001716079466612516,3.9437963166776723E-4,0.0014492753623188406,7.214854111405836E-4,2.7182137222705175E-4,1.3556184668989547E-4,1.857295873824043E-4,6.238303181534622E-5,0.0,0.004936715709854405
Dominance,LCS-Puro,40,2,0.0012217530690437095,0.0,0.0,6.153846153846154E-4,1.96296538637702E-4,0.0,0.0,0.0,0.0,0.002033434223066027
Dominance,LCS-Puro,40,5,0.0016013195961990358,0.004315756434400502,0.0036231884057971015,7.703254599806324E-4,3.1394359746123143E-4,0.004122782705099777,1.1526413965438357E-4,3.3590863285186433E-4,0.0,0.015198488971444529
Dominance,LCS-Puro,40,7,0.0019582720786845676,0.004315756434400502,0.004037267080745342,7.957545763188396E-4,6.110689894632838E-4,0.004137370171548606,2.4003524920513872E-4,3.3590863285186433E-4,0.0,0.016431433213218143
Dominance,LCS-Puro,40,10,0.0019582720786845676,0.009612366603892027,0.005486542443064182,7.957545763188396E-4,6.110689894632838E-4,0.004150980798726306,0.0011676790339917808,3.745529888436717E-4,0.0,0.024157217512984656
Dominance,LCS-Puro,40,0,0.0013976855109860036,2.6483050847457627E-4,0.0018633540372670805,6.153846153846154E-4,1.96296538637702E-4,0.0010601962222629745,9.81395847678975E-4,3.3590863285186433E-4,3.741576529021816E-4,0.007089209566445973
Dominance,LCS-Puro,50,2,0.0013432853480170048,0.0,0.0,6.153846153846154E-4,1.96296538637702E-4,0.0,0.0,0.0,0.0,0.0021549665020393224
Dominance,LCS-Puro,50,5,0.0020264896642262467,3.061865047337202E-4,7.246376811594203E-4,0.0011610458507010232,4.2706576940693277E-4,2.1777003484320557E-4,1.315560914302063E-4,0.0017915127085432762,1.9708914493632505E-4,0.006983353449980356
Dominance,LCS-Puro,50,7,0.002043496466947335,3.792431967267068E-4,0.0023968784838350053,0.0011864749670392302,9.787160482868133E-4,3.251152641396544E-4,1.9306886307473623E-4,0.0017915127085432762,2.3077959706219257E-4,0.009525285595654949
Dominance,LCS-Puro,50,10,0.003319006671028968,3.792431967267068E-4,0.005709507883420927,0.0011864749670392302,9.787160482868133E-4,4.0434460608464173E-4,2.607095557154289E-4,0.002903155547170621,4.922175055589247E-4,0.01563337598103226
Dominance,LCS-Puro,50,0,0.0015133533752278892,7.846829880728185E-5,7.246376811594203E-4,0.0010549450549450549,4.1748768889459623E-4,3.598812120525386E-4,1.8629280464828638E-4,0.0018754898667562422,7.069965061901126E-4,0.006917552488681423
Dominance,LCS-Puro,5,2,0.006585191141674062,8.647526807333102E-5,0.0,2.542911633820725E-5,9.286257606490872E-4,0.0,0.0,0.0,5.941770647653001E-4,0.008219898351499987
Dominance,LCS-Puro,5,5,0.008371559535185312,9.339328951919751E-4,9.995002498750625E-5,2.542911633820725E-5,0.0026443120351588908,1.6937669376693767E-4,1.315560914302063E-4,4.158868787689749E-5,5.941770647653001E-4,0.013011882144701233
Dominance,LCS-Puro,5,7,0.008497600687621582,9.339328951919751E-4,9.995002498750625E-5,2.542911633820725E-5,0.0026443120351588908,0.0010833911692775464,3.40679629220888E-4,6.152846973568396E-5,5.941770647653001E-4,0.014281001092297579
Dominance,LCS-Puro,5,10,0.0092858317665931,9.339328951919751E-4,0.0010661335998667333,2.542911633820725E-5,0.0031345081135902638,0.004145782284260126,7.605258237149698E-4,4.1972087209665065E-4,7.757311678880306E-4,0.020547595639540055
Dominance,LCS-Puro,5,0,0.005590947290287352,9.339328951919751E-4,3.0455786599453894E-4,0.0,0.0013612822860783488,2.1322154012844312E-4,2.3756731073804242E-4,8.754763696043339E-4,7.757311678880306E-4,0.010292716725911064
Dominance,LCS-Puro,60,2,8.503401360544217E-4,1.6297262059973927E-4,0.0,7.214854111405836E-4,1.0141987829614604E-4,0.0,0.0,0.0,0.0,0.0018362180460908906
Dominance,LCS-Puro,60,5,0.0010099473464928403,2.414409194070211E-4,0.0016908212560386472,0.0011610458507010232,3.321891090653768E-4,0.0011046879949318973,1.0473397570171764E-4,0.0019492771136982447,1.9708914493632505E-4,0.007791232710973092
Dominance,LCS-Puro,60,7,0.0023734237715456203,4.009728794733387E-4,0.002104899930986887,0.001502926192581365,5.161923291217278E-4,0.001362052581564777,3.0180769807939406E-4,0.002025201667699009,2.3077959706219257E-4,0.01081825664811431
Dominance,LCS-Puro,60,10,0.0025860088055592255,4.009728794733387E-4,0.002104899930986887,0.0015283553089195721,5.161923291217278E-4,0.001996595512359938,3.6722443851618255E-4,0.002042952936914758,2.3077959706219257E-4,0.011773981738913822
Dominance,LCS-Puro,60,0,9.71872415027717E-4,2.460072281396486E-4,7.246376811594203E-4,7.214854111405836E-4,2.1906693711967544E-4,0.0010985013462147608,3.5499023228934397E-4,6.992571704706846E-4,5.368321946152211E-4,0.005572650616177056
Dominance,LCS-Puro,8,2,2.0764012126589767E-4,0.0,0.0,2.542911633820725E-5,1.0141987829614604E-4,1.4524589438271877E-4,0.0,0.0,2.6143790849673205E-4,7.411729187797019E-4
Dominance,LCS-Puro,8,5,0.002993754567044209,0.0,7.246376811594203E-4,2.542911633820725E-5,0.0010818120351588911,3.9931093503312525E-4,1.333016576919016E-4,4.158868787689749E-5,5.226709283504415E-4,0.005922505608653093
Dominance,LCS-Puro,8,7,0.003500458796039078,0.002966101694915254,7.246376811594203E-4,2.542911633820725E-5,0.0015720081135902637,3.9931093503312525E-4,2.538463065501269E-4,1.921684198449746E-4,0.0018298604708341017,0.011463821534304553
Dominance,LCS-Puro,8,10,0.0052380543873774416,0.0032309322033898303,0.0025120772946859906,1.315299120941754E-4,0.003532792427315754,7.940191231864353E-4,2.538463065501269E-4,1.921684198449746E-4,0.0019784047370254264,0.017863824811470155
Dominance,LCS-Puro,8,0,0.0010053912869495624,0.0,0.0,0.0,0.0023743974799934706,2.5567330312157216E-4,3.074984087642315E-4,1.63860935124173E-4,4.951475539710835E-4,0.004601968967924093
Dominance,LCS-R,10,2,0.001123157596371882,0.004515217787497723,2.769726247987118E-4,0.0,1.0141987829614604E-4,3.864492636057181E-5,8.806020878420933E-4,8.239268352970256E-5,0.0,0.00701840758469683
Dominance,LCS-R,10,5,0.0065450501510344004,0.004962210955923366,0.003175523349436393,9.181929181929181E-4,0.0012548224157817285,8.548136741724518E-4,0.0010403851922452813,1.2398137140660006E-4,1.4854426619132502E-4,0.019023524294384465
Dominance,LCS-R,10,7,0.009096070559197665,0.004962210955923366,0.003175523349436393,9.67032967032967E-4,0.0012548224157817285,8.548136741724518E-4,0.0010403851922452813,1.2398137140660006E-4,1.4854426619132502E-4,0.021623384751387777
Dominance,LCS-R,10,10,0.013192339280999435,0.00531860890663515,0.0044695192086496435,0.0010413021322112231,0.0012548224157817285,0.0020102046923683482,0.0011195742958246288,2.7456110337467713E-4,2.9708853238265005E-4,0.028978020568227483
Dominance,LCS-R,10,0,0.0013789541073537703,4.515493922273583E-4,0.0037391304347826086,4.884004884004884E-5,3.819229954030037E-4,0.0011444049652551676,0.0013069779683573422,2.490947523592579E-4,0.0,0.008700874664578558
Dominance,LCS-R,15,2,0.00213223239235198,0.00490819209039548,0.004624798711755234,0.0,1.0141987829614604E-4,6.252419667053813E-4,1.2935271899415325E-5,0.004366812227074236,9.337068160597572E-5,0.016865003220083847
Dominance,LCS-R,15,5,0.0035126377857884515,0.00490819209039548,0.005115155037351834,2.5396825396825396E-4,1.0141987829614604E-4,0.0011333720480061942,1.7980454410305684E-4,0.004408400914951133,2.4191494779730074E-4,0.01985486550065785
Dominance,LCS-R,15,7,0.0037587888778042055,0.00490819209039548,0.005115155037351834,3.5164835164835164E-4,2.744302589189834E-4,0.0011581588812403804,3.576029361871632E-4,0.004408400914951133,0.006975921681804034,0.02730829903030156
Dominance,LCS-R,15,10,0.0078148334924464,0.0049866603892027616,0.006347939266355344,3.5164835164835164E-4,2.744302589189834E-4,0.0018610721603731716,4.975286453536146E-4,0.004872717740336343,0.007322524969583792,0.034329355274218765
Dominance,LCS-R,15,0,0.002040696646555978,0.00490819209039548,0.0017262479871175526,0.0,2.542876782227695E-4,0.0010242102500131417,1.8610395058733095E-4,0.004614034702187173,1.8674136321195143E-4,0.014940514668291376
Dominance,LCS-R,20,2,0.0013634764250527796,0.004378531073446328,0.005043478260869565,0.0,1.0141987829614604E-4,0.0,0.0,0.0,9.337068160597572E-5,0.010980276319270794
Dominance,LCS-R,20,5,0.0015647280917811773,0.004465006341519659,0.005043478260869565,2.5526464029137824E-4,2.1906693711967544E-4,1.385809312638581E-5,5.748621443101586E-4,1.2037229733731848E-4,2.4191494779730074E-4,0.012498551754152617
Dominance,LCS-R,20,7,0.0021417446126752488,0.004465006341519659,0.005526570048309179,3.041046891314271E-4,3.9207731774251286E-4,0.001956231066507687,6.560309754789898E-4,1.2037229733731848E-4,2.4191494779730074E-4,0.01580405229649932
Dominance,LCS-R,20,10,0.0039095570007883895,0.005524328375417964,0.0056093857832988266,3.529447379714759E-4,9.771500565154414E-4,0.0023917711361940985,8.707299264306618E-4,2.9225355236429425E-4,2.4191494779730074E-4,0.020170035516778456
Dominance,LCS-R,20,0,0.0016798684811709442,0.004551481609592989,0.005126293995859213,0.0,5.916159567275185E-4,0.0013825618647505683,4.113257243091243E-4,1.2391150155103016E-4,2.25377507324769E-4,0.014092436641286158
Dominance,LCS-R,25,2,0.0013634764250527796,0.0,0.002105263157894737,0.0,1.0141987829614604E-4,0.0,0.0,0.0,0.0,0.0035701594612436625
Dominance,LCS-R,25,5,0.0034444273399014775,0.004863072818581293,0.0079023646071701,2.5526464029137824E-4,1.0141987829614604E-4,0.0,1.2000768049155145E-4,7.956096811232562E-5,0.0,0.01676611793284427
Dominance,LCS-R,25,7,0.003586150695910548,0.004863072818581293,0.008385456394609714,7.436651286918666E-4,1.0141987829614604E-4,0.004313646686118429,7.40853594985831E-4,2.514422231393014E-4,0.0,0.02298570742033313
Dominance,LCS-R,25,10,0.004725158930783444,0.010387401193999259,0.008468272129599361,7.436651286918666E-4,1.0141987829614604E-4,0.004313646686118429,8.163594844452088E-4,2.930309110161989E-4,0.0,0.029848954342949915
Dominance,LCS-R,25,0,0.0037556689342403624,0.004502118644067797,0.0015320910973084887,5.138296047386956E-4,2.1906693711967544E-4,0.0011853679656727294,1.0822510822510823E-4,8.023304386870488E-5,2.1904257198374847E-4,0.012115643907225308
Dominance,LCS-R,30,2,0.0033617757447806707,0.0,0.002105263157894737,0.0,1.0141987829614604E-4,0.0,3.6075036075036075E-5,0.0,0.0,0.005604533817046589
Dominance,LCS-R,30,5,0.005442726659629369,0.006858129315756434,0.009282626856997567,2.0642459145132943E-4,2.145420502418474E-4,0.0,1.5608271656658752E-4,0.0,9.337068160597572E-5,0.022253902872249112
Dominance,LCS-R,30,7,0.005442726659629369,0.006858129315756434,0.00976571864443718,6.948250798518178E-4,2.145420502418474E-4,0.0031425972961986928,5.168330773169482E-4,0.004848735198080176,9.337068160597572E-5,0.03157747800311844
Dominance,LCS-R,30,10,0.0067598587756336655,0.00800392661772807,0.009848534379426828,8.758205549649399E-4,2.145420502418474E-4,0.0031425972961986928,5.392065853987857E-4,0.005250448675584744,9.337068160597572E-5,0.03472830561678355
Dominance,LCS-R,30,0,0.0038749120337790285,4.5543641185287676E-4,0.00443064182194617,1.8099547511312217E-4,1.0141987829614604E-4,1.804012122961466E-5,9.557356934575585E-4,0.0047866980181390665,0.0,0.014803879453813583
Dominance,LCS-R,40,2,0.002213816561107201,7.305669199298655E-5,0.0014492753623188406,1.0610079575596816E-4,1.0141987829614604E-4,5.348737697903294E-5,3.6075036075036075E-5,0.0,0.0,0.004033231702525211
Dominance,LCS-R,40,5,0.0031608828876378134,0.003470734030348291,0.004838182412553122,0.0016445623342175066,2.145420502418474E-4,5.348737697903294E-5,8.84420239258949E-5,1.1802195208308746E-4,0.0,0.013588855067986596
Dominance,LCS-R,40,7,0.007446149625912072,0.003470734030348291,0.005321274199992736,0.0016699914505557136,2.145420502418474E-4,2.712574118222385E-4,1.921577526416236E-4,1.1802195208308746E-4,0.0,0.018704128473597613
Dominance,LCS-R,40,10,0.008041387721150168,0.00509162121418947,0.0067705495623115765,0.002012930245506892,2.145420502418474E-4,3.4747692401736045E-4,0.0018017815175810031,1.1802195208308746E-4,4.4161808867691223E-5,0.0244424729959491
Dominance,LCS-R,40,0,0.0031501099974006372,5.284931038458633E-4,0.0015320910973084887,2.6804411559402485E-4,1.1312217194570136E-4,1.7435836123067113E-4,4.887436219407142E-4,1.1142709243226169E-4,8.714596949891068E-5,0.0064535355311972735
Dominance,LCS-R,50,2,0.0025610387833294238,5.296610169491525E-4,0.004347826086956522,1.0610079575596816E-4,1.0141987829614604E-4,5.348737697903294E-5,4.522081986870719E-5,0.0,0.0,0.007744754758134952
Dominance,LCS-R,50,5,0.0038726339342102884,8.54136543896083E-4,0.005244996549344376,0.0016445623342175066,0.0015720081135902637,1.7543859649122806E-4,9.758780771956601E-5,0.0014820696043403466,0.0,0.014943433483809656
Dominance,LCS-R,50,7,0.0041022257709449825,0.003983210859411077,0.006694271911663217,0.0016699914505557136,0.0016851302855359653,0.0011554037532856532,6.409892425786811E-4,0.0014820696043403466,0.0,0.02141329287831564
Dominance,LCS-R,50,10,0.005821163345974996,0.003983210859411077,0.007358523119392685,0.0018509869256688358,0.001703745326489055,0.0011554037532856532,6.741493062975727E-4,0.0014820696043403466,0.0,0.02402925224086022
Dominance,LCS-R,50,0,0.003944815105529392,0.0040046364047574695,0.0047619047619047615,0.0016445623342175066,0.0014705882352941176,1.4966740576496674E-4,2.2120700461462496E-4,2.3368189307053936E-4,3.435919257420271E-4,0.016774655070895404
Dominance,LCS-R,5,2,0.005490881053914103,7.846829880728185E-5,0.003175523349436393,2.542911633820725E-5,1.0141987829614604E-4,3.504345388281469E-5,0.0,0.0,0.0,0.008906765150674945
Dominance,LCS-R,5,5,0.007842403294127286,7.846829880728185E-5,0.006074074074074074,7.426916517825609E-5,5.195282981346697E-4,1.4128883451843924E-4,0.0,5.933995709264642E-5,9.337068160597572E-5,0.01488274260353863
Dominance,LCS-R,5,7,0.008905328464195313,0.0010043942247332078,0.006255233494363929,1.231092140183049E-4,5.195282981346697E-4,7.038614245300535E-4,4.686159171209005E-5,2.511609939784087E-4,9.337068160597572E-5,0.017902848387271957
Dominance,LCS-R,5,10,0.009215255066415148,0.0010043942247332078,0.00915378421900161,6.359297268388177E-4,0.001091423722971271,0.004329567527370303,2.2062382425410375E-4,2.511609939784087E-4,9.337068160597572E-5,0.025995509987168847
Dominance,LCS-R,5,0,0.003128291016951245,9.25925925925926E-4,0.006074074074074074,2.542911633820725E-5,3.2489917844574285E-4,7.329489780487114E-4,1.371473354231975E-4,2.5992929923060926E-5,9.337068160597572E-5,0.01146807923673614
Dominance,LCS-R,60,2,0.0020751301341554685,0.0,0.004347826086956522,0.0,1.0141987829614604E-4,0.0,4.522081986870719E-5,0.0,0.0,0.0065695969192768435
Dominance,LCS-R,60,5,0.003155062106944584,0.0015286436348680651,0.0047619047619047615,0.0,1.0141987829614604E-4,2.771618625277162E-4,1.0702604390198823E-4,0.0014964154049164047,0.0,0.011427633693359666
Dominance,LCS-R,60,7,0.004793217369049425,0.0017780915235411354,0.004838182412553122,0.0,1.0141987829614604E-4,5.265826457782368E-4,5.85953475839429E-4,0.001558798436731751,9.337068160597572E-5,0.014275616423395221
Dominance,LCS-R,60,10,0.005013858256983547,0.0028374135574394405,0.005663464216095796,2.0642459145132943E-4,0.0017982524574816664,0.0012582899628514074,5.96740031476483E-4,0.001558798436731751,1.2706113373184326E-4,0.019060302644243264
Dominance,LCS-R,60,0,0.00292547027020989,1.595319600663176E-4,0.001610305958132045,0.0,0.0,3.4051314539119417E-4,2.1132424310743697E-4,5.598477214197738E-5,1.7122294259953449E-4,0.005474353291648396
Dominance,LCS-R,8,2,0.0015695861678004534,0.004373974849644614,1.1594202898550725E-4,7.426916517825609E-5,8.367139959432049E-4,1.685621212432019E-4,6.891377615378165E-5,0.0,0.0,0.007207962104949019
Dominance,LCS-R,8,5,0.010520390287088822,0.004373974849644614,0.004061191626409018,7.384938294029204E-4,0.0019901165334287874,3.9191244087080006E-4,1.5863925001546812E-4,1.2398137140660006E-4,1.4854426619132502E-4,0.022507244454458356
Dominance,LCS-R,8,7,0.012096451746155206,0.005299900775570541,0.004061191626409018,7.873338782429691E-4,0.0019901165334287874,8.653972893556487E-4,1.5863925001546812E-4,1.2398137140660006E-4,1.4854426619132502E-4,0.02553155673677556
Dominance,LCS-R,8,10,0.013382346318297112,0.0064959095235202395,0.0056312399355877615,7.873338782429691E-4,0.00248031261186016,0.0012464948503312584,2.739033896698517E-4,5.331223536619674E-4,2.9708853238265005E-4,0.03112775139355397
Dominance,LCS-R,8,0,0.004740035381968879,2.733734281027884E-4,1.1594202898550725E-4,6.408137317228227E-4,9.020734730673879E-4,7.68327818335353E-4,6.287479848155936E-4,1.0838561345276348E-4,2.9708853238265005E-4,0.008474787992833745
Dominance,Levenshtein-Pond,10,2,8.928571428571428E-4,7.062146892655367E-4,0.0012559196592180101,2.797202797202797E-4,0.0,0.0,0.0,0.0,0.0010318161298553455,0.004166527900916315
Dominance,Levenshtein-Pond,10,5,0.007263298295906992,9.772869942361467E-4,0.003067513862116561,3.0514939605848695E-4,4.0289046653144015E-4,7.621951219512195E-5,1.2935271899415325E-5,3.969829297340214E-4,0.0010318161298553455,0.01353409285853353
Dominance,Levenshtein-Pond,10,7,0.015359549218636335,0.002988928836386463,0.003067513862116561,3.0514939605848695E-4,9.879632053043687E-4,5.092184107432383E-4,1.0127015927243393E-4,3.969829297340214E-4,0.0011178154418608494,0.02483439146011275
Dominance,Levenshtein-Pond,10,10,0.021005360174597667,0.003695143525652,0.008139977630232503,3.0514939605848695E-4,0.0031359132944309286,5.230765038696242E-4,4.1348618616633313E-4,4.169227115928079E-4,0.0011178154418608494,0.03875284486446119
Dominance,Levenshtein-Pond,10,0,0.008358386260682762,0.0017779839208410635,8.936008186382999E-4,3.438228438228438E-4,1.7301038062283736E-4,5.031891458420877E-4,3.9104093631212267E-4,5.751474432825419E-4,0.0013159877695257064,0.014332169519570264
