recommender,similarity,neighbor_size,rec_size,Temporal-6-1-2,Temporal-6-2-3,Temporal-6-3-4,Temporal-6-4-5,Temporal-6-5-6,accum
UserBased,LCS-Puro,5,5,0.008963221659063303,6.720430107526882E-4,2.4551066217732886E-4,2.9099743420486855E-4,4.184100418410042E-4,0.010590182808039191
UserBased,LCS-Puro,5,7,0.01312988832572997,6.720430107526882E-4,2.4551066217732886E-4,5.519178989445201E-4,4.184100418410042E-4,0.015017769939445511
UserBased,LCS-Puro,5,10,0.013692455524326581,9.164222873900294E-4,2.4551066217732886E-4,7.268623789172602E-4,4.3787097401965555E-4,0.016019121826830855
UserBased,LCS-Puro,5,0,0.005141072806488487,9.681179036017745E-4,2.4551066217732886E-4,7.424137407434777E-4,5.64939413539085E-4,0.007662054526550153
UserBased,LCS-Puro,60,2,0.008349565879991843,0.0,0.0,0.0014320791023138214,2.461235540241201E-5,0.009806257337708077
UserBased,LCS-Puro,60,5,0.008884124363579453,4.4802867383512545E-4,5.4257548059666605E-5,0.0016248734900696212,0.0010084856810246704,0.012019769756568538
UserBased,LCS-Puro,60,7,0.00959531793191588,4.943764676801385E-4,1.1878200282802383E-4,0.0016993006344845003,0.0010084856810246704,0.012916262717933214
UserBased,LCS-Puro,60,10,0.011042077191175137,7.387557443174796E-4,1.1878200282802383E-4,0.0022438145794221737,0.0010246405088949794,0.015168070026637795
UserBased,LCS-Puro,60,0,4.183069566694281E-4,2.0678246484698098E-4,1.40094351917012E-4,0.0019145009730882608,6.105296870741288E-4,0.003290214433595811
UserBased,LCS-Puro,8,2,0.004006780705809832,0.0,1.6534391534391533E-4,0.0,0.0,0.0041721246211537475
UserBased,LCS-Puro,8,5,0.008313958122230944,0.0,3.1003511694568605E-4,2.6699916353454254E-4,4.328878979600701E-4,0.009323880300671243
UserBased,LCS-Puro,8,7,0.009017687890000122,0.0,3.1003511694568605E-4,2.6699916353454254E-4,4.328878979600701E-4,0.010027610068440421
UserBased,LCS-Puro,8,10,0.01333473106529493,2.4437927663734115E-4,3.1003511694568605E-4,6.296105219731954E-4,6.322233173442157E-4,0.015150979298195368
UserBased,LCS-Puro,8,0,0.004193035238786873,3.4911325233905874E-4,2.2986837011227252E-4,3.470759779521467E-4,7.420295694975861E-4,0.0058611224086879375
UserBased,LCS-R,10,2,5.490093565974325E-4,0.0,1.6534391534391533E-4,7.062146892655367E-4,4.910050045621488E-5,0.0014696684616630996
UserBased,LCS-R,10,5,0.0011171911747792508,0.0,2.2986837011227252E-4,0.0023222493251873547,9.541390600828699E-5,0.003764722776087165
UserBased,LCS-R,10,7,0.00523241751222781,3.360215053763441E-4,3.243506074516528E-4,0.0023547979474041764,9.541390600828699E-5,0.00834300147846827
UserBased,LCS-R,10,10,0.005537667817478115,9.644253595866498E-4,3.243506074516528E-4,0.0030338211258280705,9.541390600828699E-5,0.009955678816352774
UserBased,LCS-R,10,0,8.402818700921681E-4,2.4437927663734115E-4,0.0,8.981655190672522E-4,9.541390600828699E-5,0.0020782405718050485
UserBased,LCS-R,15,2,3.830592065886184E-4,0.0,1.6534391534391533E-4,1.162493315663435E-5,5.450275131177952E-4,0.0011050555682069634
UserBased,LCS-R,15,5,6.760038973991629E-4,4.4802867383512545E-4,1.6534391534391533E-4,0.0015203386673434817,5.644884452964467E-4,0.003374203599218132
UserBased,LCS-R,15,7,0.004644257865653131,7.840501792114695E-4,3.243506074516528E-4,0.0015762688087926139,6.614327185567654E-4,0.007990360179665633
UserBased,LCS-R,15,10,0.005140289611684877,0.0010284294558488107,3.243506074516528E-4,0.00217319271857611,6.614327185567654E-4,0.009327695112118218
UserBased,LCS-R,15,0,5.070671430965548E-4,6.153121072475911E-4,6.452445476835722E-5,9.47090142466975E-5,6.670225607782928E-4,0.0019486352801374933
UserBased,LCS-R,20,2,3.830592065886184E-4,0.0,1.6534391534391533E-4,1.162493315663435E-5,5.00515806538965E-4,0.0010605438616281332
UserBased,LCS-R,20,5,7.145306349550266E-4,4.4802867383512545E-4,2.109560299215472E-4,1.3733490086513916E-4,5.450275131177952E-4,0.0020558777526946334
UserBased,LCS-R,20,7,0.004881197301621692,4.4802867383512545E-4,2.7548048468990435E-4,1.3733490086513916E-4,6.225108541994626E-4,0.0063645522152113235
UserBased,LCS-R,20,10,0.005005205238129629,0.0010284294558488107,2.7548048468990435E-4,7.488421946493149E-4,6.419717863781141E-4,0.007699929159695774
UserBased,LCS-R,20,0,8.731619536358098E-4,4.4802867383512545E-4,0.0,1.473844926126969E-4,1.3521981126864437E-4,0.0016037949313522765
UserBased,LCS-R,25,2,5.814719050013168E-4,0.0,0.0,3.0973280807744946E-5,4.8436097866865597E-4,0.0010968061644777176
UserBased,LCS-R,25,5,8.800754250001022E-4,4.4802867383512545E-4,4.5612114577631816E-5,1.434829739505388E-4,4.8436097866865597E-4,0.0020015601660320543
UserBased,LCS-R,25,7,0.008816583361508038,4.4802867383512545E-4,1.1013656934598903E-4,1.7730265550210483E-4,4.8436097866865597E-4,0.010036412238859914
UserBased,LCS-R,25,10,0.008940591298015974,0.0010633407810827166,1.1013656934598903E-4,7.874268398513119E-4,5.199767387176164E-4,0.01142147222701361
UserBased,LCS-R,25,0,0.004949955409514233,8.480542754736302E-4,0.0,8.394623323657547E-4,4.978457190759105E-4,0.007135317736429528
UserBased,LCS-R,30,2,3.0525030525030525E-4,0.0,0.0,3.700930379292048E-5,4.407328758106337E-5,3.863328966242891E-4
UserBased,LCS-R,30,5,6.816627265874037E-4,4.4802867383512545E-4,4.5612114577631816E-5,1.9075781090742446E-4,6.022811545137241E-5,0.0014262894413589581
UserBased,LCS-R,30,7,0.004727725596179685,4.829399990690313E-4,1.1013656934598903E-4,2.753189534975691E-4,5.251281619413771E-4,0.006121249280033651
UserBased,LCS-R,30,10,0.0048055344975179975,0.0010633407810827166,1.1013656934598903E-4,3.818593447529511E-4,7.426613314864261E-4,0.007103532524186081
UserBased,LCS-R,30,0,0.004835633511233516,2.7929060187124703E-4,0.0,3.5441756409223564E-4,2.1777654420924357E-4,0.005687118221406243
UserBased,LCS-R,40,2,6.697235799402983E-4,0.0,0.0,3.700930379292048E-5,3.56157600489604E-5,7.423486437821791E-4
UserBased,LCS-R,40,5,0.0010025869884616016,4.6347793845012975E-5,4.5612114577631816E-5,1.495189969357143E-4,6.022811545137241E-5,0.0013042940092713332
UserBased,LCS-R,40,7,0.0017250982151745088,4.6347793845012975E-5,1.1013656934598903E-4,3.0388872214893E-4,5.251281619413771E-4,0.0027105994624558177
UserBased,LCS-R,40,10,0.005965683338112573,6.267485758586983E-4,1.1013656934598903E-4,4.5020736771754044E-4,6.081674506953092E-4,0.00776094330173011
UserBased,LCS-R,40,0,6.697235799402983E-4,4.6347793845012975E-5,1.6534391534391533E-4,2.965667183023112E-4,0.0,0.0011779820074315378
UserBased,LCS-R,50,2,0.0020619358854652974,0.0,0.0,3.700930379292048E-5,3.56157600489604E-5,0.0021345609493071786
UserBased,LCS-R,50,5,0.006309815592903828,4.6347793845012975E-5,4.5612114577631816E-5,1.7591954606713625E-4,7.968904763002376E-5,0.006657384095023633
UserBased,LCS-R,50,7,0.006387624494242141,4.6347793845012975E-5,1.1013656934598903E-4,0.0012587085824020232,7.968904763002376E-5,0.007882506487465189
UserBased,LCS-R,50,10,0.011228022191782695,6.267485758586983E-4,1.1878200282802383E-4,0.0013918269534049228,5.420995064265692E-4,0.013907479230300909
UserBased,LCS-R,50,0,0.010119047619047618,2.907270704823542E-4,0.0,3.4628031053602704E-4,1.6762255195132072E-4,0.010923677552017319
UserBased,LCS-R,5,2,3.0525030525030525E-4,0.0,0.0,0.0,6.246823342238114E-5,3.677185386726864E-4
UserBased,LCS-R,5,5,8.012820512820513E-4,0.0,0.0,0.0019663232524648275,6.246823342238114E-5,0.00283007353716926
UserBased,LCS-R,5,7,0.004769536019536019,3.8402457757296467E-4,0.0,0.0020352222465395142,6.246823342238114E-5,0.0072512510770708785
UserBased,LCS-R,5,10,0.0071310633810633805,3.8402457757296467E-4,0.0,0.0020875389310568274,6.246823342238114E-5,0.009665095123115554
UserBased,LCS-R,5,0,3.0525030525030525E-4,0.0,0.0,0.0014124293785310734,6.246823342238114E-5,0.00178014791720376
UserBased,LCS-R,60,2,0.0020619358854652974,0.0,0.0,9.214004486859587E-5,3.56157600489604E-5,0.002189691690382854
UserBased,LCS-R,60,5,0.006309815592903828,8.125911907891886E-5,4.5612114577631816E-5,1.8126014894383454E-4,7.968904763002376E-5,0.0066976360231342374
UserBased,LCS-R,60,7,0.007101490287473014,8.125911907891886E-5,1.1013656934598903E-4,0.001283285482829608,7.968904763002376E-5,0.008655860506357554
UserBased,LCS-R,60,10,0.011374994560977287,6.616599010926042E-4,1.1878200282802383E-4,0.001729156073364388,7.610600313710705E-4,0.014645652569633372
UserBased,LCS-R,60,0,0.007157352278734165,0.0,6.452445476835722E-5,3.68203524099756E-4,6.066653444913928E-5,0.0076507467920514174
UserBased,LCS-R,8,2,3.0525030525030525E-4,0.0,1.6534391534391533E-4,0.0,4.910050045621488E-5,5.196947210504355E-4
UserBased,LCS-R,8,5,8.734321234321235E-4,0.0,1.6534391534391533E-4,2.036052573907447E-4,4.7578667131829085E-4,0.0017181679674850743
UserBased,LCS-R,8,7,0.0048416860916860914,0.0,2.5982615268329553E-4,7.069636724512575E-4,4.7578667131829085E-4,0.006284262588138935
UserBased,LCS-R,8,10,0.006469687719687719,4.4802867383512545E-4,2.5982615268329553E-4,0.0013110518338152889,4.7578667131829085E-4,0.00896438105133972
UserBased,LCS-R,8,0,0.001628001628001628,6.400409626216078E-5,2.5982615268329553E-4,3.996775463696568E-5,4.0989532614647915E-4,0.0024016949577305292
UserBased,Levenshtein-Pond,10,2,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,Levenshtein-Pond,10,5,0.0,0.0,0.0,9.675357210732735E-4,0.0,9.675357210732735E-4
UserBased,Levenshtein-Pond,10,7,0.0,0.0,0.0,9.675357210732735E-4,0.0,9.675357210732735E-4
UserBased,Levenshtein-Pond,10,10,0.0,2.4437927663734115E-4,0.0,9.675357210732735E-4,0.0,0.0012119149977106148
UserBased,Levenshtein-Pond,10,0,0.0,2.4437927663734115E-4,0.0,9.934518564591647E-4,0.0,0.0012378311330965058
UserBased,Levenshtein-Pond,15,2,0.003968253968253968,0.0,0.0,0.0,0.0,0.003968253968253968
UserBased,Levenshtein-Pond,15,5,0.003968253968253968,0.0,4.5612114577631816E-5,9.62843556557741E-5,0.0,0.004110150438487374
UserBased,Levenshtein-Pond,15,7,0.007936507936507936,0.0,4.5612114577631816E-5,9.62843556557741E-5,0.0,0.008078404406741343
UserBased,Levenshtein-Pond,15,10,0.007936507936507936,0.0011404366243075918,4.5612114577631816E-5,1.3663948075666191E-4,0.0,0.009259196156149821
UserBased,Levenshtein-Pond,15,0,0.003968253968253968,2.4437927663734115E-4,4.5612114577631816E-5,9.62843556557741E-5,0.0,0.004354529715124715
UserBased,Levenshtein-Pond,20,2,1.3683634373289546E-4,0.0,9.798157946306095E-5,1.8814878344040499E-4,8.833100883310088E-4,0.0013062767949673702
UserBased,Levenshtein-Pond,20,5,0.005564677978471082,0.0,2.611715893963659E-4,2.712328645304681E-4,9.27821794909839E-4,0.0070249042273077544
UserBased,Levenshtein-Pond,20,7,0.005564677978471082,0.0,3.1996053707420243E-4,5.669190148023937E-4,9.607674674957449E-4,0.007412324997843422
UserBased,Levenshtein-Pond,20,10,0.005564677978471082,2.4437927663734115E-4,3.1996053707420243E-4,5.801192893681047E-4,9.607674674957449E-4,0.007669904549046474
UserBased,Levenshtein-Pond,20,0,0.0015964240102171135,2.4437927663734115E-4,9.798157946306095E-5,5.13363615135795E-4,4.5135571442691006E-4,0.002903504195880221
UserBased,Levenshtein-Pond,25,2,7.215007215007215E-5,0.0,0.0,1.1924978936571847E-4,4.184100418410042E-4,6.098099033567949E-4
UserBased,Levenshtein-Pond,25,5,0.008806870013766564,0.0,4.5612114577631816E-5,2.13958803612416E-4,4.5135571442691006E-4,0.009517796646383523
UserBased,Levenshtein-Pond,25,7,0.009426909696306248,0.0,2.0811814880904996E-4,2.2715907817812695E-4,4.5135571442691006E-4,0.010313542637720335
UserBased,Levenshtein-Pond,25,10,0.009563746040039144,2.4437927663734115E-4,2.0811814880904996E-4,2.530752135640182E-4,4.902775787842127E-4,0.010759596257833764
UserBased,Levenshtein-Pond,25,0,0.00808080808080808,2.4437927663734115E-4,1.590066921077374E-4,1.4877847078918283E-4,4.184100418410042E-4,0.009051382562183345
UserBased,Levenshtein-Pond,30,2,0.0021340859576153694,0.0,0.0,9.9013059471637E-4,5.077427546128857E-4,0.003631959306944625
UserBased,Levenshtein-Pond,30,5,0.006239176269602233,5.1695616211745244E-5,4.5612114577631816E-5,0.0011389090655055528,5.406884271987915E-4,0.008016081493095954
UserBased,Levenshtein-Pond,30,7,0.010207430237856202,9.804341005675823E-5,4.5612114577631816E-5,0.001344888349874668,5.60149359377443E-4,0.012256123471742705
UserBased,Levenshtein-Pond,30,10,0.010992813835739799,5.492051515410803E-4,1.1013656934598903E-4,0.0014699221229442893,5.60149359377443E-4,0.0136822270389486
UserBased,Levenshtein-Pond,30,0,0.002100462623021161,2.907270704823542E-4,0.0,0.0012739453690314177,8.473499029876396E-4,0.004512484965522572
UserBased,Levenshtein-Pond,40,2,0.0020619358854652974,3.491132523390588E-5,0.0,9.416195856873823E-4,4.708166466055614E-4,0.003509283442992147
UserBased,Levenshtein-Pond,40,5,0.006616226737608624,3.491132523390588E-5,4.5612114577631816E-5,0.0014470350996730764,4.708166466055614E-4,0.0086146019236988
UserBased,Levenshtein-Pond,40,7,0.010662289607200904,8.125911907891886E-5,4.5612114577631816E-5,0.0015127294893721962,4.708166466055614E-4,0.012772706976835213
UserBased,Levenshtein-Pond,40,10,0.01137833283035368,3.2563839571626005E-4,4.5612114577631816E-5,0.0017513523347719414,5.345952279863065E-4,0.01403553090340582
UserBased,Levenshtein-Pond,40,0,0.0024988586220396018,0.0,0.0,0.00145993399810715,7.555515092807862E-4,0.004714344129427538
UserBased,Levenshtein-Pond,50,2,0.005952380952380952,0.0,0.0,9.476556086725577E-4,3.294567258590584E-5,0.006932982233639416
UserBased,Levenshtein-Pond,50,5,0.010681614817644229,0.0,4.5612114577631816E-5,0.001520329664493065,3.294567258590584E-5,0.012280502269300834
UserBased,Levenshtein-Pond,50,7,0.01472767768723651,3.491132523390588E-5,4.5612114577631816E-5,0.0015860240541921847,8.335652100048466E-5,0.01647758170224072
UserBased,Levenshtein-Pond,50,10,0.015648601612362117,3.182496169873449E-4,5.4257548059666605E-5,0.0016786958638103854,5.017665628414889E-4,0.018201571204061004
UserBased,Levenshtein-Pond,50,0,0.010658006050959982,4.6347793845012975E-5,8.645433482034789E-6,0.0016870130568351369,1.4924786617229633E-4,0.012549260201294463
UserBased,Levenshtein-Pond,5,2,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,Levenshtein-Pond,5,5,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,Levenshtein-Pond,5,7,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,Levenshtein-Pond,5,10,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,Levenshtein-Pond,5,0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,Levenshtein-Pond,60,2,0.0022675736961451248,0.0,8.645433482034789E-6,0.0010281144250730819,0.0,0.0033043335547002415
UserBased,Levenshtein-Pond,60,5,0.007013040108066912,2.0678246484698098E-4,5.4257548059666605E-5,0.0016251985124317687,5.24066047645572E-5,0.008951685238169886
UserBased,Levenshtein-Pond,60,7,0.010981294076320881,2.0678246484698098E-4,5.4257548059666605E-5,0.0017601015514761302,7.701896016696921E-5,0.013079454600870628
UserBased,Levenshtein-Pond,60,10,0.011136911878997506,0.0011059728801664287,1.1878200282802383E-4,0.001826372811962909,5.148899341866248E-4,0.014702929508141494
UserBased,Levenshtein-Pond,60,0,0.0031106391872965725,0.0011059728801664287,1.8030532016529466E-4,0.0014765510538323034,5.244045859113147E-4,0.006397873027371914
UserBased,Levenshtein-Pond,8,2,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,Levenshtein-Pond,8,5,0.0,0.0,0.0,2.824858757062147E-4,0.0,2.824858757062147E-4
UserBased,Levenshtein-Pond,8,7,0.0,0.0,0.0,2.824858757062147E-4,0.0,2.824858757062147E-4
UserBased,Levenshtein-Pond,8,10,0.0,2.4437927663734115E-4,0.0,2.824858757062147E-4,0.0,5.268651523435558E-4
UserBased,Levenshtein-Pond,8,0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,Levenshtein,10,2,7.208130165646505E-4,0.0,6.452445476835722E-5,4.17601836803137E-5,3.282866514481763E-5,8.599263201581392E-4
UserBased,Levenshtein,10,5,8.44820953072587E-4,0.0,1.2331340244619378E-4,1.7287748626267316E-4,3.5468254348405164E-4,0.0014956943852655056
UserBased,Levenshtein,10,7,0.0054577772467011496,0.0,1.2331340244619378E-4,2.0598236545074064E-4,3.680502764502179E-4,0.006155123291048301
UserBased,Levenshtein,10,10,0.006148678607245367,3.360215053763441E-4,1.2331340244619378E-4,2.0598236545074064E-4,3.680502764502179E-4,0.0071820461569688625
UserBased,Levenshtein,10,0,8.44820953072587E-4,3.360215053763441E-4,6.452445476835722E-5,4.671476632818634E-4,3.619570772377328E-4,0.0020744716537368845
UserBased,Levenshtein,15,2,8.431150237872925E-4,0.0,6.452445476835722E-5,1.2485472202212393E-5,3.5468254348405164E-4,0.0012748074942419137
UserBased,Levenshtein,15,5,0.0016879359768598799,0.0,6.452445476835722E-5,1.5532460911692807E-4,3.5468254348405164E-4,0.002262467584229217
UserBased,Levenshtein,15,7,0.0016879359768598799,0.0,1.2331340244619378E-4,1.682235075510018E-4,3.5468254348405164E-4,0.0023341554303411274
UserBased,Levenshtein,15,10,0.006347091305658066,3.491132523390588E-5,1.2331340244619378E-4,2.581933241286661E-4,4.125619830290481E-4,0.00717607134049588
UserBased,Levenshtein,15,0,0.0013958361122226668,0.0,6.452445476835722E-5,2.6932979755328325E-4,8.897790689165628E-4,0.0026194694334608698
UserBased,Levenshtein,20,2,2.247812705329045E-4,3.491132523390588E-5,6.452445476835722E-5,4.5562238017131404E-5,6.868564298347538E-5,4.3846493153577447E-4
UserBased,Levenshtein,20,5,4.798833113492311E-4,3.491132523390588E-5,6.452445476835722E-5,1.297409670368848E-4,8.205337594964164E-5,7.911134343380207E-4
UserBased,Levenshtein,20,7,4.798833113492311E-4,3.491132523390588E-5,6.452445476835722E-5,1.9084949836830912E-4,8.205337594964164E-5,8.522219656694449E-4
UserBased,Levenshtein,20,10,0.0016668164179251947,3.491132523390588E-5,6.452445476835722E-5,2.5926511201965343E-4,1.2656508252847188E-4,0.002152082392475583
UserBased,Levenshtein,20,0,8.003201280512205E-4,3.491132523390588E-5,6.452445476835722E-5,2.2804398984194892E-4,6.868564298347538E-5,0.001196485540878908
UserBased,Levenshtein,25,2,0.0011957252036617115,0.0,6.452445476835722E-5,5.593014144913193E-5,0.0,0.0013161797998792006
UserBased,Levenshtein,25,5,0.0019182364303746188,0.0,6.452445476835722E-5,1.0413977434648248E-4,1.3367732966166268E-5,0.0021002683924556246
UserBased,Levenshtein,25,7,0.0019182364303746188,0.0,6.452445476835722E-5,1.7476124327303616E-4,1.3367732966166268E-5,0.0021708898613821783
UserBased,Levenshtein,25,10,0.002609137790918836,0.0,6.452445476835722E-5,2.2998465219391435E-4,7.734037172364786E-5,0.0029809872696047557
UserBased,Levenshtein,25,0,0.0011265617358054332,0.0,6.452445476835722E-5,2.4497737474183013E-4,4.993876804414927E-4,0.0019354512457571132
UserBased,Levenshtein,30,2,1.4697236919459142E-4,0.0,6.452445476835722E-5,4.641720385400254E-5,0.0,2.5791402781695115E-4
UserBased,Levenshtein,30,5,7.138657932308725E-4,0.0,6.452445476835722E-5,1.6260091079768762E-4,2.065297648985008E-4,0.0011475209236954183
UserBased,Levenshtein,30,7,7.138657932308725E-4,0.0,6.452445476835722E-5,3.130692282971697E-4,2.472969481712218E-4,0.0013387564244676212
UserBased,Levenshtein,30,10,0.0014825760551134032,0.0,6.452445476835722E-5,3.315907234845576E-4,3.079634826203611E-4,0.0021866547159866793
UserBased,Levenshtein,30,0,8.149092970521542E-4,0.0,6.452445476835722E-5,2.927886514602872E-4,4.2804096352020885E-4,0.0016002633668010075
UserBased,Levenshtein,40,2,0.003968253968253968,0.0,1.2331340244619378E-4,6.237959066616879E-5,0.0,0.004153946961366331
UserBased,Levenshtein,40,5,0.003968253968253968,3.491132523390588E-5,1.2331340244619378E-4,1.1703867278055621E-4,1.9807223736639782E-4,0.0044415896060810214
