recommender,similarity,neighbor_size,rec_size,Temporal-3-1-2,Temporal-3-2-3,accum
LCS-Count,LCS-Puro,20,5,0.00440040937323546,0.0066280880127743925,0.011028497386009853
LCS-Count,LCS-Puro,20,7,0.006790088588409724,0.006767896764410232,0.013557985352819955
LCS-Count,LCS-Puro,20,10,0.00806484106365725,0.008596528691691198,0.016661369755348446
LCS-Count,LCS-Puro,20,0,7.280219780219779E-4,0.006184410220534222,0.006912432198556201
LCS-Count,LCS-Puro,25,2,0.0012797619047619046,0.0014875311462398885,0.002767293051001793
LCS-Count,LCS-Puro,25,5,0.005631469979296066,0.004919791332721463,0.01055126131201753
LCS-Count,LCS-Puro,25,7,0.005901115587924726,0.0051301103735921245,0.011031225961516851
LCS-Count,LCS-Puro,25,10,0.007175868063172251,0.008701681539668044,0.015877549602840296
LCS-Count,LCS-Puro,25,0,0.0053863165819687565,0.003188359334741124,0.00857467591670988
LCS-Count,LCS-Puro,30,2,0.0012267080745341614,0.0014117661156346538,0.002638474190168815
LCS-Count,LCS-Puro,30,5,0.00777432712215321,0.00581567643686781,0.01359000355902102
LCS-Count,LCS-Puro,30,7,0.0082301394257916,0.006999525994448595,0.015229665420240197
LCS-Count,LCS-Puro,30,10,0.008654407639537913,0.009575904973492911,0.018230312613030826
LCS-Count,LCS-Puro,30,0,0.0018397408750669617,0.0043172226554843126,0.0061569635305512745
LCS-Count,LCS-Puro,40,2,0.0011904761904761904,0.001446036782394194,0.0026365129728703847
LCS-Count,LCS-Puro,40,5,0.0045034313512574385,0.002420847228823449,0.006924278580080888
LCS-Count,LCS-Puro,40,7,0.008367469540790677,0.006780064479148822,0.015147534019939499
LCS-Count,LCS-Puro,40,10,0.009915088588409724,0.008504532890473685,0.01841962147888341
LCS-Count,LCS-Puro,40,0,0.0016086034069245434,0.003800998407400247,0.005409601814324791
LCS-Count,LCS-Puro,50,2,0.0011904761904761904,0.002688094192724583,0.0038785703832007737
LCS-Count,LCS-Puro,50,5,0.001313095238095238,0.0031935565116069636,0.004506651749702202
LCS-Count,LCS-Puro,50,7,0.0031853896103896102,0.003963602647828567,0.007148992258218178
LCS-Count,LCS-Puro,50,10,0.011722411820732956,0.009303140301504715,0.02102555212223767
LCS-Count,LCS-Puro,50,0,0.0037797619047619047,0.004195866605646946,0.00797562851040885
LCS-Count,LCS-Puro,5,2,0.001643374741200828,0.003986493840139852,0.00562986858134068
LCS-Count,LCS-Puro,5,5,0.004247541407867495,0.004443811954082409,0.008691353361949903
LCS-Count,LCS-Puro,5,7,0.004247541407867495,0.004515189978216339,0.008762731386083834
LCS-Count,LCS-Puro,5,10,0.004647057146366284,0.004622327177967496,0.00926938432433378
LCS-Count,LCS-Puro,5,0,0.0020211658097813705,0.0012935523834715365,0.003314718193252907
LCS-Count,LCS-Puro,60,2,0.0025297619047619044,0.0017019845681600354,0.00423174647292194
LCS-Count,LCS-Puro,60,5,0.00525540293040293,0.005551170017302766,0.010806572947705696
LCS-Count,LCS-Puro,60,7,0.00525540293040293,0.0064727789926604575,0.011728181923063387
LCS-Count,LCS-Puro,60,10,0.006734136207457344,0.009741945139813095,0.016476081347270438
LCS-Count,LCS-Puro,60,0,0.005400641025641025,0.005570534211908476,0.0109711752375495
LCS-Count,LCS-Puro,8,2,0.004107142857142857,0.003916423908549893,0.00802356676569275
LCS-Count,LCS-Puro,8,5,0.004567642954947142,0.004121278353648222,0.008688921308595363
LCS-Count,LCS-Puro,8,7,0.004671809621613809,0.005209767571202828,0.009881577192816637
LCS-Count,LCS-Puro,8,10,0.004714913069889671,0.00734571852605142,0.01206063159594109
LCS-Count,LCS-Puro,8,0,0.003055473622422775,0.0035465105725032632,0.006601984194926039
LCS-Count,LCS-R,10,2,0.003501082251082251,5.546949156513205E-4,0.004055777166733571
LCS-Count,LCS-R,10,5,0.009652672304155355,0.00358317910857941,0.013235851412734765
LCS-Count,LCS-R,10,7,0.009652672304155355,0.006976994889566306,0.01662966719372166
LCS-Count,LCS-R,10,10,0.01032231516129821,0.007914599704268006,0.018236914865566216
LCS-Count,LCS-R,10,0,0.006452811857584382,0.0039316625495642325,0.010384474407148615
LCS-Count,LCS-R,15,2,0.0017491883116883117,5.375476688132729E-4,0.0022867359805015847
LCS-Count,LCS-R,15,5,0.006362283549783549,0.0031795614313840114,0.009541844981167561
LCS-Count,LCS-R,15,7,0.008457186684164784,0.004414452233203947,0.01287163891736873
LCS-Count,LCS-R,15,10,0.011961861152822304,0.004946615513610042,0.016908476666432345
LCS-Count,LCS-R,15,0,0.0030820659603554342,0.0015873797552516,0.004669445715607034
LCS-Count,LCS-R,20,2,0.0015219155844155843,0.0010573690547763912,0.0025792846391919757
LCS-Count,LCS-R,20,5,0.005915854978354978,0.001586169352984647,0.0075020243313396245
LCS-Count,LCS-R,20,7,0.008921807359307359,0.0028111882923303193,0.011732995651637677
LCS-Count,LCS-R,20,10,0.009199585137085136,0.003533417731754839,0.012733002868839976
LCS-Count,LCS-R,20,0,0.004834505772005772,0.0030304530956416827,0.007864958867647456
LCS-Count,LCS-R,25,2,8.014757519708014E-4,0.0010842122902810438,0.0018856880422518452
LCS-Count,LCS-R,25,5,0.006430534193529243,0.0054933483678660045,0.011923882561395246
LCS-Count,LCS-R,25,7,0.008513867526862576,0.00697249609829754,0.015486363625160116
LCS-Count,LCS-R,25,10,0.01059720086019591,0.008705825579408988,0.0193030264396049
LCS-Count,LCS-R,25,0,0.002358779048089887,0.0024305740018951113,0.0047893530499849984
LCS-Count,LCS-R,30,2,0.0012627852757803252,7.920722343614603E-4,0.0020548575101417854
LCS-Count,LCS-R,30,5,0.010163383265361365,0.004506054870948284,0.014669438136309648
LCS-Count,LCS-R,30,7,0.011496716598694697,0.007350254795275779,0.018846971393970475
LCS-Count,LCS-R,30,10,0.012806240408218506,0.009303357487984937,0.022109597896203443
LCS-Count,LCS-R,30,0,0.0034651662281612776,0.005052713582148796,0.008517879810310073
LCS-Count,LCS-R,40,2,0.0018688458818409313,0.0014192124113133456,0.003288058293154277
LCS-Count,LCS-R,40,5,0.0032243500763281764,0.001768089129584107,0.004992439205912283
LCS-Count,LCS-R,40,7,0.013339951580087576,0.00505397762061143,0.018393929200699006
LCS-Count,LCS-R,40,10,0.017194118246754243,0.007648594855142503,0.024842713101896747
LCS-Count,LCS-R,40,0,0.007904699467199466,0.003496313436703406,0.011401012903902871
LCS-Count,LCS-R,50,2,0.0018790584415584414,0.0020322986543208485,0.00391135709587929
LCS-Count,LCS-R,50,5,0.0031743450758281266,0.0022995723123312765,0.005473917388159403
LCS-Count,LCS-R,50,7,0.005826762103245155,0.0026229401079733475,0.008449702211218503
LCS-Count,LCS-R,50,10,0.015044497034633031,0.008974089245510021,0.024018586280143053
LCS-Count,LCS-R,50,0,0.0048369218500797445,0.0060985095907753134,0.010935431440855058
LCS-Count,LCS-R,5,2,0.0012390873015873016,0.004090277984638419,0.005329365286225721
LCS-Count,LCS-R,5,5,0.001508732910215961,0.004239362084625714,0.005748094994841676
LCS-Count,LCS-R,5,7,0.005675399576882628,0.004784251334727848,0.010459650911610475
LCS-Count,LCS-R,5,10,0.006216239269205372,0.004805900054135501,0.011022139323340872
LCS-Count,LCS-R,5,0,0.0018018578643578642,0.0019832251699762825,0.0037850830343341465
LCS-Count,LCS-R,60,2,0.0019038109168059661,0.0017421558530517206,0.0036459667698576868
LCS-Count,LCS-R,60,5,0.0055067898587679584,0.00488802470449357,0.010394814563261528
LCS-Count,LCS-R,60,7,0.007815764217742318,0.005344622388068317,0.013160386605810636
LCS-Count,LCS-R,60,10,0.00910199610180029,0.006432666438640922,0.015534662540441212
LCS-Count,LCS-R,60,0,0.001966442179932279,0.002482277068062702,0.004448719247994981
LCS-Count,LCS-R,8,2,0.005028860028860029,0.0038977297496778614,0.00892658977853789
LCS-Count,LCS-R,8,5,0.005571232910215962,0.005245267384840914,0.010816500295056876
LCS-Count,LCS-R,8,7,0.005630756719739771,0.0059131652369222645,0.011543921956662036
LCS-Count,LCS-R,8,10,0.010673129601095701,0.00801372559242136,0.01868685519351706
LCS-Count,LCS-R,8,0,0.00552886002886003,0.0027895021230326493,0.008318362151892678
LCS-Count,Levenshtein-Pond,10,2,0.002229872881355932,5.588797946999507E-4,0.002788752676055883
LCS-Count,Levenshtein-Pond,10,5,0.0025888042042703056,0.0046611491364758105,0.007249953340746116
LCS-Count,Levenshtein-Pond,10,7,0.0063388042042703055,0.005769516642909047,0.012108320847179353
LCS-Count,Levenshtein-Pond,10,10,0.007247412748881573,0.008447049556165476,0.01569446230504705
LCS-Count,Levenshtein-Pond,10,0,0.0017130979895810406,0.0012578351236933669,0.0029709331132744075
LCS-Count,Levenshtein-Pond,15,2,0.0013541666666666665,0.0030198873397272526,0.004374054006393919
LCS-Count,Levenshtein-Pond,15,5,0.002646539548022599,0.005164608165527917,0.0078111477135505165
LCS-Count,Levenshtein-Pond,15,7,0.0035691585956416465,0.00538747390805365,0.008956632503695296
LCS-Count,Levenshtein-Pond,15,10,0.003928839169305271,0.005598040175270111,0.009526879344575382
LCS-Count,Levenshtein-Pond,15,0,0.002910187400318979,0.004384779076801174,0.007294966477120153
LCS-Count,Levenshtein-Pond,20,2,1.9345238095238096E-4,0.0018203724398528868,0.0020138248208052675
LCS-Count,Levenshtein-Pond,20,5,0.0023005952380952383,0.007363356947897302,0.00966395218599254
LCS-Count,Levenshtein-Pond,20,7,0.0035505952380952377,0.009669776311380756,0.013220371549475994
LCS-Count,Levenshtein-Pond,20,10,0.004197448384948384,0.014285353365693993,0.018482801750642378
LCS-Count,Levenshtein-Pond,20,0,7.807817182817182E-4,0.005005141366020032,0.005785923084301751
LCS-Count,Levenshtein-Pond,25,2,5.50595238095238E-4,8.35475466957046E-4,0.001386070705052284
LCS-Count,Levenshtein-Pond,25,5,5.929681194511702E-4,0.0024863344318754,0.0030793025513265702
LCS-Count,Levenshtein-Pond,25,7,6.308469073299581E-4,0.005816744185556371,0.00644759109288633
LCS-Count,Levenshtein-Pond,25,10,0.004274786301269352,0.012695642516328586,0.016970428817597936
LCS-Count,Levenshtein-Pond,25,0,0.0036448374019181335,0.0033851651501536394,0.0070300025520717725
LCS-Count,Levenshtein-Pond,30,2,1.4653954802259887E-4,8.078946756572644E-4,9.544342236798632E-4
LCS-Count,Levenshtein-Pond,30,5,5.03682405165456E-4,0.0018372763480887621,0.0023409587532542183
LCS-Count,Levenshtein-Pond,30,7,0.0015832278597109105,0.0034109443114898495,0.00499417217120076
LCS-Count,Levenshtein-Pond,30,10,0.0019331196346026851,0.008610001094584211,0.010543120729186896
LCS-Count,Levenshtein-Pond,30,0,5.632062146892655E-4,0.002732962885771151,0.0032961691004604167
LCS-Count,Levenshtein-Pond,40,2,8.928571428571429E-5,8.947338449308219E-4,9.840195592165362E-4
LCS-Count,Levenshtein-Pond,40,5,0.0010012238130329507,0.0026465726749115162,0.003647796487944467
LCS-Count,Levenshtein-Pond,40,7,0.003084557146366284,0.003750413006246937,0.006834970152613222
LCS-Count,Levenshtein-Pond,40,10,0.0031224359342450717,0.005573352955085552,0.008695788889330622
LCS-Count,Levenshtein-Pond,40,0,4.74714151197202E-4,0.0020281525594367726,0.0025028667106339747
LCS-Count,Levenshtein-Pond,50,2,8.928571428571429E-5,9.873828477470756E-4,0.00107666856203279
LCS-Count,Levenshtein-Pond,50,5,0.0022149919289749798,0.0032242317836914214,0.0054392237126664016
LCS-Count,Levenshtein-Pond,50,7,0.01060930962161381,0.0037622004147788474,0.014371510036392657
LCS-Count,Levenshtein-Pond,50,10,0.011859309621613807,0.004685667826917128,0.016544977448530937
LCS-Count,Levenshtein-Pond,50,0,0.007275976288280476,0.002294682265967411,0.009570658554247886
LCS-Count,Levenshtein-Pond,5,2,0.0,5.192264661123472E-4,5.192264661123472E-4
LCS-Count,Levenshtein-Pond,5,5,0.003292748917748918,6.635846492085809E-4,0.0039563335669574986
LCS-Count,Levenshtein-Pond,5,7,0.004668455132438183,0.002064857736120148,0.006733312868558331
LCS-Count,Levenshtein-Pond,5,10,0.007443707657690708,0.003036682889022613,0.010480390546713321
LCS-Count,Levenshtein-Pond,5,0,0.0021840759733868123,0.0019391280252213866,0.0041232039986081985
LCS-Count,Levenshtein-Pond,60,2,1.3165859564164649E-4,8.312379940333961E-4,9.628965896750426E-4
LCS-Count,Levenshtein-Pond,60,5,0.0025042000035091416,0.0022189223849002813,0.004723122388409422
LCS-Count,Levenshtein-Pond,60,7,0.0050420787913879285,0.0025489214442420607,0.007591000235629989
LCS-Count,Levenshtein-Pond,60,10,0.009311419170052166,0.004433263280655106,0.013744682450707271
LCS-Count,Levenshtein-Pond,60,0,0.0035975885704333977,0.002542380385963945,0.006139968956397342
LCS-Count,Levenshtein-Pond,8,2,0.001441182405165456,0.0011645734934079232,0.0026057558985733793
LCS-Count,Levenshtein-Pond,8,5,0.004045349071832123,0.0029994528291431306,0.0070448019009752534
LCS-Count,Levenshtein-Pond,8,7,0.004441079777907656,0.005680080624057095,0.01012116040196475
LCS-Count,Levenshtein-Pond,8,10,0.005385505235491007,0.005768219737786759,0.011153724973277768
LCS-Count,Levenshtein-Pond,8,0,0.0017181247610551804,0.0037020195293757034,0.005420144290430884
LCS-Count,Levenshtein,10,2,0.0014423076923076922,5.33252661489798E-4,0.00197556035379749
LCS-Count,Levenshtein,10,5,0.001955781972066495,0.0011339221495455223,0.0030897041216120177
LCS-Count,Levenshtein,10,7,0.004648089664374188,0.001163885369203552,0.00581197503357774
LCS-Count,Levenshtein,10,10,0.0063251279039124265,0.0026881250982203593,0.009013253002132786
LCS-Count,Levenshtein,10,0,0.004509976865240023,0.002754992048260979,0.0072649689135010015
LCS-Count,Levenshtein,15,2,0.003942307692307692,1.2017783896615646E-4,0.004062485531273848
LCS-Count,Levenshtein,15,5,0.005407219973009447,7.948925479955027E-4,0.006202112521004949
LCS-Count,Levenshtein,15,7,0.005940838582123104,0.0011543208002686711,0.0070951593823917756
LCS-Count,Levenshtein,15,10,0.010315838582123104,0.001458877487520057,0.01177471606964316
LCS-Count,Levenshtein,15,0,0.004302147509241331,0.001283527754327861,0.005585675263569192
LCS-Count,Levenshtein,20,2,0.004377913752913753,1.2311751987300796E-4,0.004501031272786761
LCS-Count,Levenshtein,20,5,0.004903276071754332,3.4930947575829166E-4,0.005252585547512624
LCS-Count,Levenshtein,20,7,0.00550191518667797,7.212155676400235E-4,0.006223130754317994
LCS-Count,Levenshtein,20,10,0.00805192018717802,0.0010735700394490758,0.009125490226627096
LCS-Count,Levenshtein,20,0,0.00796302349716577,0.001161764139772811,0.00912478763693858
LCS-Count,Levenshtein,25,2,0.0035256410256410253,2.3539128009537988E-4,0.003761032305736405
LCS-Count,Levenshtein,25,5,0.004486609405087666,3.6746061760755896E-4,0.004854070022695224
LCS-Count,Levenshtein,25,7,0.007428028547001857,6.084249630362975E-4,0.008036453510038155
LCS-Count,Levenshtein,25,10,0.008166750351513135,0.0016896516612432337,0.009856402012756369
LCS-Count,Levenshtein,25,0,0.003996325895916211,9.097024233695651E-4,0.004906028319285776
LCS-Count,Levenshtein,30,2,0.0038827838827838823,1.1891175719550568E-4,0.004001695639979388
LCS-Count,Levenshtein,30,5,0.00411005661005661,2.7096277307821833E-4,0.0043810193831348284
LCS-Count,Levenshtein,30,7,0.007475331209598943,3.951730532448104E-4,0.007870504262843754
LCS-Count,Levenshtein,30,10,0.00900008368484647,0.0012511979718718108,0.010251281656718281
LCS-Count,Levenshtein,30,0,0.00449055330634278,0.001009746681189227,0.005500299987532007
LCS-Count,Levenshtein,40,2,0.0047756410256410255,8.970260313727719E-4,0.0056726670570137975
LCS-Count,Levenshtein,40,5,0.005284507159507159,0.0012410589666753205,0.006525566126182479
LCS-Count,Levenshtein,40,7,0.005416086106875581,0.0013111934712250355,0.006727279578100617
LCS-Count,Levenshtein,40,10,0.005666086106875581,0.002308645690938541,0.007974731797814123
LCS-Count,Levenshtein,40,0,0.005386990202779677,0.0023177951123263853,0.007704785315106062
LCS-Count,Levenshtein,50,2,0.0037267080745341614,0.0010994946400716236,0.004826202714605785
LCS-Count,Levenshtein,50,5,0.005258301481127567,0.0014178588363885757,0.006676160317516143
LCS-Count,Levenshtein,50,7,0.00582485992268601,0.001525573227567534,0.007350433150253544
LCS-Count,Levenshtein,50,10,0.007712004391904476,0.0015549178933366955,0.009266922285241171
LCS-Count,Levenshtein,50,0,0.004203980801806889,0.0017496764367546922,0.005953657238561581
LCS-Count,Levenshtein,5,2,0.0010976961634856371,1.8660240567335142E-4,0.0012842985691589885
LCS-Count,Levenshtein,5,5,0.00443102949681897,0.0018738136261055671,0.006304843122924537
LCS-Count,Levenshtein,5,7,0.004520315211104684,0.002016676097329839,0.0065369913084345225
LCS-Count,Levenshtein,5,10,0.006724860665650138,0.0020821113719445583,0.008806972037594696
LCS-Count,Levenshtein,5,0,0.0010167895817209318,0.0020922153813078145,0.0031090049630287464
LCS-Count,Levenshtein,60,2,0.003560606060606061,0.0011381488991983237,0.004698754959804385
LCS-Count,Levenshtein,60,5,0.004462846935673023,0.0022034260563710065,0.006666272992044029
LCS-Count,Levenshtein,60,7,0.006467654627980715,0.0025082247863665867,0.008975879414347302
LCS-Count,Levenshtein,60,10,0.006730892170990781,0.0025958540570667236,0.009326746228057504
LCS-Count,Levenshtein,60,0,0.0017845071595071593,0.001867397806667454,0.0036519049661746135
LCS-Count,Levenshtein,8,2,0.0015738866396761131,6.665396151327755E-4,0.0022404262548088886
LCS-Count,Levenshtein,8,5,0.0022682819720664955,9.981715885938318E-4,0.003266453560660327
LCS-Count,Levenshtein,8,7,0.004768281972066495,0.0025305736488418547,0.00729885562090835
LCS-Count,Levenshtein,8,10,0.006679513856124466,0.0026615754527341607,0.009341089308858627
LCS-Count,Levenshtein,8,0,0.0018356824335085203,0.0026833375828124173,0.004519020016320938
LCS-Count,User-based,10,2,0.0012328490718321226,1.5184455444640315E-5,0.0012480335272767628
LCS-Count,User-based,10,5,0.0013644280192005437,7.952583457547511E-4,0.002159686364955295
LCS-Count,User-based,10,7,0.002806735711508236,0.0012426456041656315,0.004049381315673868
LCS-Count,User-based,10,10,0.0037716479922099903,0.001354090006948617,0.005125737999158607
LCS-Count,User-based,10,0,8.748148075534338E-4,0.0019390713311304337,0.0028138861386838676
LCS-Count,User-based,15,2,0.0012328490718321226,7.650907171619256E-4,0.0019979397889940483
LCS-Count,User-based,15,5,0.002066182405165456,0.0013198509175914176,0.0033860333227568734
LCS-Count,User-based,15,7,0.002197761352533877,0.002504514897530988,0.004702276250064865
LCS-Count,User-based,15,10,0.005014319794092318,0.002796665647718996,0.0078109854418113136
LCS-Count,User-based,15,0,0.0016001736332356311,0.0014264425596161303,0.0030266161928517617
LCS-Count,User-based,20,2,0.004523809523809524,5.156453384028176E-4,0.005039454862212341
LCS-Count,User-based,20,5,0.005399515738498789,0.0011059929530321264,0.006505508691530915
LCS-Count,User-based,20,7,0.005399515738498789,0.0013414903554306455,0.0067410060939294345
LCS-Count,User-based,20,10,0.00568574762255676,0.001997131955954136,0.0076828795785108955
LCS-Count,User-based,20,0,0.004967940258296307,7.901145532456358E-4,0.0057580548115419425
LCS-Count,User-based,25,2,0.002857142857142857,1.8209234080609829E-4,0.0030392351979489553
LCS-Count,User-based,25,5,0.0038050144300144297,8.264004898077015E-4,0.004631414919822131
LCS-Count,User-based,25,7,0.0067888064532845545,9.589570274346007E-4,0.007747763480719155
LCS-Count,User-based,25,10,0.009575038337342525,0.0012038776590440929,0.010778915996386617
LCS-Count,User-based,25,0,0.0033462732919254654,0.0011611770201884538,0.004507450312113919
LCS-Count,User-based,30,2,0.0011904761904761904,1.8640923540479975E-4,0.0013768854258809902
LCS-Count,User-based,30,5,0.006279761904761904,3.744328360551552E-4,0.006654194740817059
LCS-Count,User-based,30,7,0.008779761904761905,8.704144351173908E-4,0.009650176339879295
LCS-Count,User-based,30,10,0.009141251314572451,9.96842038226467E-4,0.010138093352798918
LCS-Count,User-based,30,0,0.005357142857142857,0.0013234320966230924,0.00668057495376595
LCS-Count,User-based,40,2,0.0011904761904761904,9.04501165410458E-4,0.0020949773558866483
LCS-Count,User-based,40,5,0.004232660455486542,9.986499807501464E-4,0.0052313104362366886
LCS-Count,User-based,40,7,0.009232660455486543,0.001158768684038497,0.01039142913952504
LCS-Count,User-based,40,10,0.011775763903762403,0.0016190196519562698,0.013394783555718673
LCS-Count,User-based,40,0,0.0024634740259740257,0.0016245571142017574,0.004088031140175783
LCS-Count,User-based,50,2,0.0011904761904761904,0.0016185206570263797,0.00280899684750257
