recommender,similarity,neighbor_size,rec_size,Temporal-7-1-2,Temporal-7-2-3,Temporal-7-3-4,Temporal-7-4-5,Temporal-7-5-6,Temporal-7-6-7,accum
LCS-B,LCS-R,30,10,1.2846865364850977E-4,0.009599873279351592,0.002182431653847262,4.329281137118208E-4,2.0876333123498716E-4,5.2082013330967895E-5,0.012604547045125139
LCS-B,LCS-R,30,0,2.296035512015919E-4,0.0017519443307408924,0.0013283208020050126,5.032966144503253E-4,1.8897629961899906E-4,1.5275419373551516E-4,0.004154895791752337
LCS-B,LCS-R,40,2,0.0,0.0013644426251876109,9.679370840895341E-4,0.0,4.757550489257807E-5,0.0,0.002379955214169723
LCS-B,LCS-R,40,5,3.6827680712572797E-4,0.0015691090189657523,0.0011433756805807622,3.395476968415658E-4,7.1203498724243E-5,0.0,0.003491512702238051
LCS-B,LCS-R,40,7,3.6827680712572797E-4,0.002142174921544549,0.0025176446864287154,3.395476968415658E-4,8.73910149117592E-5,0.0,0.005455035126852318
LCS-B,LCS-R,40,10,4.3251113394998284E-4,0.0023046533766818323,0.0027963587128741396,4.2051901039362656E-4,1.3908663112350444E-4,0.0,0.006093128865023085
LCS-B,LCS-R,40,0,0.0,3.034708597400031E-4,0.0014710627142569066,1.9537737139284528E-5,1.2434623946302377E-4,5.600581464813413E-5,0.0019744233652473522
LCS-B,LCS-R,50,2,0.0,0.0013644426251876109,9.679370840895341E-4,1.2409103318194228E-5,4.757550489257807E-5,0.0,0.0023923643174879176
LCS-B,LCS-R,50,5,6.423432682425488E-5,0.0015691090189657523,0.003774954627949183,2.8789119698210605E-4,7.1203498724243E-5,0.0,0.0057673926694455395
LCS-B,LCS-R,50,7,3.6827680712572797E-4,0.002142174921544549,0.0043263330740644715,3.5195680015976E-4,8.73910149117592E-5,0.0,0.007276132617806268
LCS-B,LCS-R,50,10,3.6827680712572797E-4,0.002339783853468272,0.005277561720392936,3.688625105341668E-4,8.73910149117592E-5,0.0,0.00844187590643286
LCS-B,LCS-R,50,0,2.3980815347721823E-4,4.0933278755628325E-4,0.0011433756805807622,2.668278692772334E-5,6.409678430045541E-5,1.3957444015532343E-4,0.0020228706329977657
LCS-B,LCS-R,5,2,1.7129153819801302E-4,0.0015314692224088528,0.0010964912280701754,4.84538272454151E-4,1.1725220500406079E-4,0.0,0.0034010424661352527
LCS-B,LCS-R,5,5,4.7105173004453573E-4,0.0027420097166169686,0.0011842105263157893,6.907435535548484E-4,0.001316785026745319,0.0,0.006404800553277461
LCS-B,LCS-R,5,7,0.0019099006509078452,0.0027420097166169686,0.0013227146814404431,6.992460873099074E-4,0.001368302439373843,0.0,0.008042173575649007
LCS-B,LCS-R,5,10,0.0027108710388440834,0.005533958839546594,0.002132913254796911,0.002384564253803243,0.0015076558395968086,3.4848062447727906E-5,0.01430481128903537
LCS-B,LCS-R,5,0,0.0011389020507737886,0.003890590521358232,0.0012280701754385965,6.486460206903847E-4,0.0013667322524335275,1.3568500910498312E-4,0.00840862602979951
LCS-B,LCS-R,60,2,0.0,0.0013644426251876109,9.679370840895341E-4,1.5015015015015017E-4,4.757550489257807E-5,0.0,0.0025301053643198733
LCS-B,LCS-R,60,5,0.0,0.0013644426251876109,0.003774954627949183,4.25632243814062E-4,6.409678430045541E-5,0.0,0.005629126281251312
LCS-B,LCS-R,60,7,3.040424803014731E-4,0.0016327830081411742,0.004260543600380261,4.89697846991716E-4,8.73910149117592E-5,0.0,0.006774457950726383
LCS-B,LCS-R,60,10,3.6827680712572797E-4,0.002205848910719971,0.004260543600380261,4.994667155613583E-4,8.73910149117592E-5,0.004739336492890996,0.012160863541590072
LCS-B,LCS-R,60,0,1.4860698313935724E-4,0.002022668567476393,8.927491141647221E-4,3.395476968415658E-4,4.757550489257807E-5,1.1873012426880748E-4,0.0035698779907834236
LCS-B,LCS-R,8,2,0.0,0.0,0.0030701754385964912,0.0,1.1014549058027318E-4,0.0,0.0031803209291767645
LCS-B,LCS-R,8,5,1.7129153819801302E-4,8.118433619866284E-4,0.0035964912280701754,4.355601404766985E-4,1.6850733627205995E-4,0.0,0.005183693605003575
LCS-B,LCS-R,8,7,1.7129153819801302E-4,0.0026783357274415467,0.004254385964912281,7.005124221244907E-4,2.5437659776856154E-4,1.723395088323998E-5,0.008076136201328132
LCS-B,LCS-R,8,10,0.001434566632408359,0.003384961704876107,0.004436749769159742,7.005124221244907E-4,5.075956009875648E-4,1.723395088323998E-5,0.010481620080439503
LCS-B,LCS-R,8,0,0.0013703323055841042,5.290735076184793E-4,6.516290726817042E-4,3.103582050950472E-4,6.32537057835485E-4,0.0,0.0034939301488148195
LCS-B,Levenshtein-Pond,10,2,3.3935116058096916E-5,8.427439743805832E-5,0.0,2.826189354686764E-4,1.5554091641048162E-4,0.0,5.563693653753133E-4
LCS-B,Levenshtein-Pond,10,5,0.0018324962671372336,0.0024934777378734906,8.333333333333333E-4,5.095325131616375E-4,2.3232433094575193E-4,0.0,0.005901164182451447
LCS-B,Levenshtein-Pond,10,7,0.0021365387474387067,0.0027068953843511117,8.333333333333333E-4,6.197253506272022E-4,2.566056052270262E-4,2.1157752200406228E-5,0.006574256173177787
LCS-B,Levenshtein-Pond,10,10,0.0033869669762842014,0.004911513621330717,0.0013596491228070175,7.647159262397874E-4,2.566056052270262E-4,2.1157752200406228E-5,0.010700609004089156
LCS-B,Levenshtein-Pond,10,0,0.002038369304556355,1.1938872970391595E-4,4.3859649122807014E-5,6.521556985948725E-4,4.022987665400266E-4,1.034037052994399E-4,0.0033594758538174167
LCS-B,Levenshtein-Pond,15,2,0.0035971223021582736,6.367398917542184E-5,0.0,2.754820936639119E-4,2.6079887190998305E-5,0.0,0.003962358272188606
LCS-B,Levenshtein-Pond,15,5,0.003870865571693589,9.41424251722583E-4,3.508771929824561E-4,5.186010547422201E-4,1.6543328741396376E-4,0.0,0.0058472013585548115
LCS-B,Levenshtein-Pond,15,7,0.003870865571693589,0.0013236328608850505,0.0010087719298245614,5.906031838494093E-4,1.7254000183775133E-4,0.0,0.006966413548090361
LCS-B,Levenshtein-Pond,15,10,0.005797895376421235,0.0033293635199108385,0.001143483709273183,7.007960213149739E-4,2.2508308716772193E-4,0.0,0.011196621714087952
LCS-B,Levenshtein-Pond,15,0,2.7374326953531514E-4,0.0011047598567141509,2.631578947368421E-4,5.415297969321173E-4,4.6436162660532453E-4,1.579373863306407E-4,0.0028054898308543905
LCS-B,Levenshtein-Pond,20,2,0.0035971223021582736,0.0,9.679370840895341E-4,2.754820936639119E-4,5.0361161472272586E-5,0.0,0.004890902641383993
LCS-B,Levenshtein-Pond,20,5,0.0038369304556354917,5.730659025787966E-4,0.0011433756805807622,2.9248716117402987E-4,1.8971456169523802E-4,0.0,0.006035573761664318
LCS-B,Levenshtein-Pond,20,7,0.0038369304556354917,0.0011327045315781608,0.0018012704174228675,4.116491830844662E-4,2.3799738787404302E-4,0.0,0.007420551975595029
LCS-B,Levenshtein-Pond,20,10,0.0039011647824597462,0.003635092306172239,0.0019767090139140957,4.1878602488923074E-4,2.9764718762780116E-4,0.0,0.010229399315063111
LCS-B,Levenshtein-Pond,20,0,1.0180534817429075E-4,3.397986922342223E-4,9.965412030826693E-4,7.291344622266764E-4,4.116850273373461E-4,0.0,0.0025789647330552046
LCS-B,Levenshtein-Pond,25,2,0.0,0.0,9.679370840895341E-4,0.0,4.046879046879047E-5,3.2912058978409687E-5,0.0010413179335367344
LCS-B,Levenshtein-Pond,25,5,3.6827680712572797E-4,5.730659025787966E-4,0.0011433756805807622,2.9248716117402987E-4,5.6656306656306665E-5,3.2912058978409687E-5,0.0024667739170940333
LCS-B,Levenshtein-Pond,25,7,3.6827680712572797E-4,0.0010133158018742448,0.0011433756805807622,3.565527643516838E-4,8.13111390034467E-5,3.2912058978409687E-5,0.0029957442519142753
LCS-B,Levenshtein-Pond,25,10,3.6827680712572797E-4,0.0024459805583212364,0.0018482628986258747,7.56001800164356E-4,2.338326667239675E-4,3.2912058978409687E-5,0.005685266789939572
LCS-B,Levenshtein-Pond,25,0,1.2846865364850977E-4,0.0018506836509010207,0.0018012704174228675,8.118870692718634E-4,2.0210666074236468E-4,0.0,0.004794416451986626
LCS-B,Levenshtein-Pond,30,2,0.0,0.0,9.679370840895341E-4,0.0,4.046879046879047E-5,3.2912058978409687E-5,0.0010413179335367344
LCS-B,Levenshtein-Pond,30,5,3.040424803014731E-4,5.730659025787966E-4,9.679370840895341E-4,2.9248716117402987E-4,5.6656306656306665E-5,3.2912058978409687E-5,0.0022271009937785504
LCS-B,Levenshtein-Pond,30,7,3.040424803014731E-4,7.435036063630076E-4,9.679370840895341E-4,2.9248716117402987E-4,8.13111390034467E-5,3.2912058978409687E-5,0.0024221935299099016
LCS-B,Levenshtein-Pond,30,10,4.0126200198142646E-4,0.0010133158018742448,0.0016728243021346468,7.56001800164356E-4,1.2959396518225167E-4,3.2912058978409687E-5,0.0040059099303153345
LCS-B,Levenshtein-Pond,30,0,4.280811803758963E-4,5.730659025787966E-4,9.679370840895341E-4,7.098022805732818E-4,2.1909227861462356E-4,9.601084208935571E-5,0.0029939895683214887
LCS-B,Levenshtein-Pond,40,2,6.423432682425488E-5,0.0,9.679370840895341E-4,0.0,4.046879046879047E-5,0.0,0.0010726402013825796
LCS-B,Levenshtein-Pond,40,5,9.816944288235179E-5,0.0,9.679370840895341E-4,9.88329237138574E-4,4.046879046879047E-5,0.0,0.0020949045545792504
LCS-B,Levenshtein-Pond,40,7,4.022119231838249E-4,6.718703685406581E-4,0.0011064412392141878,0.0010007383404567682,4.757550489257807E-5,0.0,0.003228837376288017
LCS-B,Levenshtein-Pond,40,10,4.994314448637782E-4,8.922803310709644E-4,0.001764335976056293,0.0010745728122040644,1.1340644899473551E-4,0.0,0.004344027013189836
LCS-B,Levenshtein-Pond,40,0,6.423432682425488E-5,2.2040996253030638E-4,0.0012530248033877796,6.428532192500995E-5,2.992393691279407E-4,1.392286497409014E-4,0.002040422433536193
LCS-B,Levenshtein-Pond,50,2,0.0,0.0,9.679370840895341E-4,0.0,4.046879046879047E-5,0.0,0.0010084058745583246
LCS-B,Levenshtein-Pond,50,5,6.423432682425488E-5,0.0,9.679370840895341E-4,9.88329237138574E-4,4.046879046879047E-5,0.0,0.0020609694385211536
LCS-B,Levenshtein-Pond,50,7,3.3797759635957E-4,8.765367623187998E-4,0.0011064412392141878,0.0010007383404567682,4.757550489257807E-5,0.0,0.003369269443241904
LCS-B,Levenshtein-Pond,50,10,4.022119231838249E-4,0.001096946724849106,0.0011064412392141878,0.0010007383404567682,7.22303372397181E-5,0.0,0.003678568564943605
LCS-B,Levenshtein-Pond,50,0,0.0,0.0,0.0011064412392141878,9.936014986520038E-4,1.2950012950012948E-4,6.776012142613759E-5,0.0022973029887924587
LCS-B,Levenshtein-Pond,5,2,3.3935116058096916E-5,0.0,1.7543859649122806E-4,2.8525096223355414E-4,6.967670011148272E-5,0.0,5.643013748943619E-4
LCS-B,Levenshtein-Pond,5,5,0.0030315370345233247,0.0020057306590257878,8.333333333333333E-4,4.471472482205462E-4,7.738518766131132E-4,0.0,0.007091600151716105
LCS-B,Levenshtein-Pond,5,7,0.0030829244959827288,0.0036372829934265974,9.586466165413533E-4,4.569161167901884E-4,9.132052768360785E-4,0.0,0.009048975499576947
LCS-B,Levenshtein-Pond,5,10,0.006255230374397504,0.003972306136472663,0.0020382687487950643,5.880980661539559E-4,0.0013251868877214427,0.001184834123222749,0.015363924336763379
LCS-B,Levenshtein-Pond,5,0,0.003313298205846632,0.0011754423064628404,0.0018854410273174576,7.234717776004432E-4,0.0010995101582267298,0.0,0.008197163475454102
LCS-B,Levenshtein-Pond,60,2,0.0,0.0,9.679370840895341E-4,0.0,4.757550489257807E-5,0.0,0.0010155125889821123
LCS-B,Levenshtein-Pond,60,5,1.2846865364850977E-4,0.0,9.679370840895341E-4,9.641873278236914E-4,4.757550489257807E-5,0.0,0.0021081685704543132
LCS-B,Levenshtein-Pond,60,7,4.022119231838249E-4,0.0,0.0011064412392141878,9.936014986520038E-4,5.4682219316365656E-5,0.0,0.0025569368803663823
LCS-B,Levenshtein-Pond,60,10,4.022119231838249E-4,8.765367623187998E-4,0.0011064412392141878,0.0010131474437749626,7.93370516635057E-5,0.0,0.0034776744201552804
LCS-B,Levenshtein-Pond,60,0,1.6240376970660668E-4,9.880446596186147E-5,9.679370840895341E-4,3.747549202094657E-4,1.4783366966687186E-4,1.0083694665725521E-4,0.001852570856291595
LCS-B,Levenshtein-Pond,8,2,0.0,6.367398917542184E-5,1.7543859649122806E-4,2.754820936639119E-4,1.618751618751619E-5,0.0,5.30782195518078E-4
LCS-B,Levenshtein-Pond,8,5,0.0021365387474387067,0.0020694046482012097,8.333333333333333E-4,2.8525096223355414E-4,7.582778460297018E-4,9.292816652727442E-5,0.006175733703763781
LCS-B,Levenshtein-Pond,8,7,0.003635339706671321,0.002503232257209137,9.210526315789473E-4,2.8525096223355414E-4,7.582778460297018E-4,9.292816652727442E-5,0.008196081570249935
LCS-B,Levenshtein-Pond,8,10,0.0037206622841888214,0.005567449348056938,0.0014981532779316713,4.302415378461393E-4,7.683568655426836E-4,9.292816652727442E-5,0.012077791480093527
LCS-B,Levenshtein-Pond,8,0,0.0,0.0011044011333421946,5.599104143337066E-5,3.154070347746237E-4,6.993313692139538E-4,2.9474829816246136E-4,0.002469878876926604
LCS-B,Levenshtein,10,2,0.003996802557953637,6.698172887284635E-4,0.0,0.0,6.967670011148272E-5,0.0,0.004736296546793584
LCS-B,Levenshtein,10,5,0.008792965627498003,0.0038701699446685124,2.756892230576441E-4,8.526826708644891E-4,2.40055681960685E-4,0.0,0.014031563148049334
LCS-B,Levenshtein,10,7,0.020016296992800893,0.004443235847247308,4.949874686716792E-4,0.0020633441204491805,2.40055681960685E-4,0.0,0.027257920111129746
LCS-B,Levenshtein,10,10,0.022450777979440156,0.013502171742522323,0.0035359231411862995,0.0023603776444476488,2.6397454916313434E-4,0.0,0.042113225056759566
LCS-B,Levenshtein,10,0,0.009586451362235175,0.002564118466697263,5.827067669172932E-4,0.0012648825069405453,4.5725804162695464E-4,1.3939224979091162E-4,0.014594809394208144
LCS-B,Levenshtein,15,2,0.007593924860111911,0.002797107381634602,0.0,0.0,7.678341453527031E-5,0.0,0.010467815656281784
LCS-B,Levenshtein,15,5,0.007593924860111911,0.003195804513856089,0.002631578947368421,8.211553591725641E-4,7.678341453527031E-5,0.0,0.014319247095044256
LCS-B,Levenshtein,15,7,0.008792965627498003,0.004888953771475261,0.0029072681704260654,0.001224470075833509,2.4716239638447265E-4,0.001184834123222749,0.01924565416484006
LCS-B,Levenshtein,15,10,0.018442555985606648,0.009271222438254293,0.005758145363408522,0.0031560111923276037,2.785503850895345E-4,0.001184834123222749,0.03809131948790935
LCS-B,Levenshtein,15,0,0.008578233620319287,0.0034537939527565053,3.999582289055973E-4,9.01320729908632E-4,7.940276331946269E-4,1.3939224979091162E-4,0.01426672641487556
LCS-B,Levenshtein,20,2,0.01079136690647482,0.0018419975440032745,9.074410163339382E-5,0.0,1.0070228173771959E-4,0.0,0.01282481083384921
LCS-B,Levenshtein,20,5,0.01199040767386091,0.002797107381634602,7.517716705556997E-4,0.0019178614393925396,1.0070228173771959E-4,0.0,0.017557850447181472
LCS-B,Levenshtein,20,7,0.01199040767386091,0.003017517344164908,0.003383350617924121,0.0026796955494042822,2.8825582344440864E-4,0.0,0.021359227008798626
LCS-B,Levenshtein,20,10,0.01235813780586473,0.003278001845337088,0.003659039840981765,0.002784458243375274,2.953625378681962E-4,0.0035545023696682463,0.0259295026430953
LCS-B,Levenshtein,20,0,0.008735868448098663,7.844304692442228E-4,5.54403249503068E-4,0.0021239636226716326,5.180915857221731E-4,1.374562463215934E-4,0.01285421362156135
LCS-B,Levenshtein,25,2,0.007194244604316547,4.0933278755628325E-4,6.578947368421052E-5,5.509641873278237E-5,1.0143824688241034E-4,0.0,0.007825901531172234
LCS-B,Levenshtein,25,5,0.013189448441247002,0.0020624075065335807,6.389897156684816E-4,2.1249609766356176E-4,1.2535711408485963E-4,0.0,0.016228698875197484
LCS-B,Levenshtein,25,7,0.013189448441247002,0.0020624075065335807,6.389897156684816E-4,0.00196898281716045,2.6471051430782504E-4,0.0,0.01812453899491734
LCS-B,Levenshtein,25,10,0.013240835902706407,0.002407166405143819,7.267090139140955E-4,0.002850049218057158,2.9573609593406197E-4,0.0,0.01952049663575554
LCS-B,Levenshtein,25,0,0.0036736568192254704,0.0010262392599641303,7.611701667963012E-4,0.0015473479375659066,9.582471439648152E-4,2.8650518811609225E-4,0.008253166515632715
LCS-B,Levenshtein,30,2,0.0035971223021582736,4.0933278755628325E-4,6.578947368421052E-5,6.223326053754693E-5,3.176154677092763E-5,0.0,0.004166239370707243
LCS-B,Levenshtein,30,5,0.013333333333333332,6.791449830675204E-4,2.8508771929824564E-4,7.464236385574114E-5,1.2535711408485963E-4,0.0,0.014497565513639699
LCS-B,Levenshtein,30,7,0.013333333333333332,0.0012522108856463168,5.482456140350878E-4,6.13178787559629E-4,3.164061305195703E-4,0.0,0.016063374751093935
LCS-B,Levenshtein,30,10,0.013333333333333332,0.0014352897490462367,6.944444444444445E-4,0.002114897894973138,3.403249977220196E-4,0.0,0.01791829041951917
LCS-B,Levenshtein,30,0,0.005035971223021582,9.623069584593962E-4,1.8796992481203006E-4,0.0018366974049510547,2.1193619372968846E-4,5.168896009649601E-4,0.008751771305938712
LCS-B,Levenshtein,40,2,0.0035971223021582736,4.0933278755628325E-4,0.0,3.5148945888465436E-4,3.176154677092763E-5,0.0,0.004389706095370139
LCS-B,Levenshtein,40,5,0.00853717026378897,0.0017185292181369062,6.578947368421052E-5,4.0658587761743673E-4,1.1762576306992654E-4,1.481042654028436E-4,0.010993804861700292
LCS-B,Levenshtein,40,7,0.013333333333333332,0.0022915951207157026,4.4172932330827064E-4,4.1899498093563096E-4,1.9324024648412108E-4,1.481042654028436E-4,0.016826997270179903
LCS-B,Levenshtein,40,10,0.014532374100719425,0.0023758695181537613,7.048872180451127E-4,0.0010574449540535268,5.462688603823002E-4,1.481042654028436E-4,0.01936494891675697
LCS-B,Levenshtein,40,0,1.4388489208633093E-4,0.0010092795734248715,0.0,4.962824458839256E-4,7.996592671854658E-4,2.1874506668995467E-4,0.0026678512452705484
LCS-B,Levenshtein,50,2,0.0,0.0012028086526653862,0.0,3.5148945888465436E-4,7.1067144237875945E-6,0.0,0.0015614048259738281
LCS-B,Levenshtein,50,5,5.995203836930455E-4,0.0026166535108339277,6.578947368421052E-5,0.0010842684048297446,7.1067144237875945E-6,0.0,0.004373338487464715
LCS-B,Levenshtein,50,7,5.995203836930455E-4,0.0027009279082719855,6.578947368421052E-5,0.0010842684048297446,2.616242766336575E-4,0.0,0.004712130447112644
LCS-B,Levenshtein,50,10,0.006738609112709832,0.003071735256999442,4.4172932330827064E-4,0.0011589107686854857,0.0018881072464002092,0.0,0.01329909170810324
LCS-B,Levenshtein,50,0,0.0,0.0014905359436532247,2.756892230576441E-4,6.98457328007438E-4,7.714553411843391E-4,3.204085741721649E-4,0.0035565464100748108
LCS-B,Levenshtein,5,2,0.003106605624591236,9.823986901350797E-4,4.824561403508772E-4,3.48711510966977E-5,2.3918867202449293E-5,0.0,0.004630250473376339
LCS-B,Levenshtein,5,5,0.0035819396430907223,0.007017742075891409,0.0033479532163742686,4.6511268894283697E-4,9.359556731393201E-5,0.0,0.014506343191613168
LCS-B,Levenshtein,5,7,0.005425011241052211,0.008665212907586074,0.0034516214779372677,4.6511268894283697E-4,1.0673133864642466E-4,3.4848062447727906E-5,0.018148537716612543
LCS-B,Levenshtein,5,10,0.008375843852274157,0.008833761702462192,0.0038902179691653375,4.7488155751247924E-4,9.444865276674366E-4,6.969612489545581E-5,0.022588887733977058
LCS-B,Levenshtein,5,0,0.0036990170709282374,0.0020876898257649983,0.0034516214779372677,2.5269504227067155E-4,5.732678769610115E-4,1.0454418734318373E-4,0.010168835481205372
LCS-B,Levenshtein,60,2,0.0,8.186655751125665E-4,0.0,7.136841804764556E-6,7.1067144237875945E-6,0.0,8.329091313411187E-4
LCS-B,Levenshtein,60,5,0.0,0.0026166535108339277,1.7543859649122806E-4,0.001091405246634509,3.7925254857712645E-5,0.0,0.0039214226088173775
LCS-B,Levenshtein,60,7,0.0,0.0026166535108339277,1.7543859649122806E-4,0.001091405246634509,5.411277104522884E-5,0.0,0.003937610125004894
LCS-B,Levenshtein,60,10,0.0035971223021582736,0.005650531818604028,9.899749373433583E-4,0.0011660476104902503,2.924428170675825E-4,0.0,0.011696119485663492
LCS-B,Levenshtein,60,0,5.1387461459403907E-5,0.001987193059221515,4.0935672514619883E-4,8.457485705326604E-4,4.910250799770882E-4,1.9649268946429714E-4,0.003981203585801164
LCS-B,Levenshtein,8,2,0.008901969333624011,6.698172887284635E-4,2.1929824561403506E-4,3.935458480913026E-4,9.359556731393201E-5,0.0,0.010278226283371744
LCS-B,Levenshtein,8,5,0.01813458324249691,0.0027901611282700103,5.701754385964913E-4,8.973226905308289E-4,1.175144345163813E-4,0.0,0.02250975693441062
LCS-B,Levenshtein,8,7,0.0199973787204003,0.005100576147264163,0.0035359231411862995,0.001442103998901276,1.175144345163813E-4,0.0,0.030193496442268423
LCS-B,Levenshtein,8,10,0.024586177472477128,0.012687144681076923,0.0036395914027492976,0.0014518728674709183,2.3198329898524577E-4,3.4848062447727906E-5,0.042631617785207236
LCS-B,Levenshtein,8,0,0.020079874205084672,0.001102800415121332,8.179539758487126E-4,0.0016017389417304015,8.609081082379238E-4,3.478352899875063E-4,0.024811110936010548
LCS-B,User-based,10,2,2.8043532190739163E-4,4.7040508528537275E-4,9.074410163339382E-5,2.941417082831224E-5,0.0,0.0,8.709986796544704E-4
LCS-B,User-based,10,5,0.0021762159946664816,0.0040517243975514775,4.123815285339786E-4,4.631988120271906E-5,2.2192689875616707E-4,2.632964718272775E-4,0.007171865172538101
LCS-B,User-based,10,7,0.002240450321490736,0.004272134360081783,0.00392115345835854,2.758882925893122E-4,2.2192689875616707E-4,3.562246383545519E-4,0.01128777796963109
