recommender,similarity,neighbor_size,rec_size,Temporal-9-1-2,Temporal-9-2-3,Temporal-9-3-4,Temporal-9-4-5,Temporal-9-5-6,Temporal-9-6-7,Temporal-9-7-8,Temporal-9-8-9,accum
Dominance,LCS-Puro,50,0,0.0,2.4026153058411123E-4,0.0045045045045045045,5.0443906376109764E-5,3.462763747172076E-5,0.001519756838905775,9.274926364604875E-4,3.920719680569587E-4,0.007669159022359668
Dominance,LCS-Puro,5,2,0.003459119496855346,8.33541718763024E-5,2.042528358317832E-4,6.889899407468652E-5,9.010632546404758E-5,4.4351138854917325E-4,0.0,5.379236148466918E-4,0.004887166827498031
Dominance,LCS-Puro,5,5,0.004385984060830869,3.223027979217026E-4,0.004274990239902521,0.0028937577511368336,0.001187891704798764,5.708355382977423E-4,0.0,5.379236148466918E-4,0.014173685707735124
Dominance,LCS-Puro,5,7,0.007632078603334418,8.915907890651576E-4,0.004411490376402657,0.0028937577511368336,0.001187891704798764,0.003619788699580757,2.2611133722244836E-5,6.858526089295319E-4,0.021345061666970363
Dominance,LCS-Puro,5,10,0.007829276811197104,0.0028736742196716386,0.00463791981335841,0.003070311423453218,0.0014062639325224612,0.0036625987513809197,2.2611133722244836E-5,6.858526089295319E-4,0.024188508694235524
Dominance,LCS-Puro,5,0,0.0034871967654986524,0.0022301871764237357,0.0042082568398357865,2.937408502724749E-4,3.535092461736428E-4,7.022016832756225E-4,4.958104021022361E-5,7.022891638276253E-4,0.012026962765517764
Dominance,LCS-Puro,60,2,5.329922183136126E-5,0.0,0.0015730015730015731,0.0,0.0,6.079027355623101E-4,0.0,0.0,0.002234203530395245
Dominance,LCS-Puro,60,5,2.2800222672304538E-4,0.0,0.0045760045760045755,5.649717514124294E-5,0.0,6.079027355623101E-4,6.474469074323831E-5,1.3448090371167296E-4,0.005667632307886085
Dominance,LCS-Puro,60,7,7.95188694659061E-4,4.6082949308755766E-4,0.0045760045760045755,4.60048426150121E-4,3.1036623215394165E-4,6.420545746388443E-4,8.563416453739344E-5,1.3448090371167296E-4,0.007464607064943167
Dominance,LCS-Puro,60,10,0.0011003206552575504,4.6082949308755766E-4,0.005326755326755327,6.366020984665052E-4,4.182293327842442E-4,7.687009778809922E-4,0.0042965634400661526,1.3448090371167296E-4,0.013142482228010002
Dominance,LCS-Puro,60,0,3.576205851910691E-4,0.0,0.0016192016192016195,2.17296827466319E-4,4.465910168087013E-4,2.330029074639427E-4,2.253513883677983E-4,1.9539559877270946E-4,0.0032944599432721596
Dominance,LCS-Puro,8,2,0.004431036662638451,0.0,2.042528358317832E-4,1.7655367231638418E-4,3.028142173281714E-4,0.0,0.0,1.4792899408284024E-4,0.005262586382197631
Dominance,LCS-Puro,8,5,0.0045293071028900235,0.0038895526350723486,0.0033129892779015582,1.7655367231638418E-4,0.0012535840130110207,3.2718031381834213E-4,0.0,1.4792899408284024E-4,0.01363709600909252
Dominance,LCS-Puro,8,7,0.00534105486542799,0.007520330459398561,0.003449489414401695,1.7655367231638418E-4,0.0012535840130110207,3.46059280761271E-4,1.633026324384349E-5,1.4792899408284024E-4,0.0182513309626436
Dominance,LCS-Puro,8,10,0.007449472047601415,0.009038689292085974,0.0046232947987333945,1.7655367231638418E-4,0.0022563056861237556,4.4553006413509906E-4,3.266052648768698E-5,0.0013313609467455621,0.02535386703422927
Dominance,LCS-Puro,8,0,0.004770641662329719,0.003630777824326211,4.4612149875307774E-4,1.7655367231638418E-4,2.008631667302506E-4,2.885161674547129E-4,2.5856494850214345E-4,1.4792899408284024E-4,0.009919967934495339
Dominance,LCS-R,10,2,0.003379648619086683,0.003722084367245658,1.58052789631737E-4,0.0,1.1542545823906921E-5,1.3942723292713533E-5,0.0,2.275830678197542E-4,0.007512854112900452
Dominance,LCS-R,10,5,0.004040998551006543,0.003961032993291058,6.585532901322374E-4,1.7655367231638418E-4,0.003826043657135254,6.480361185546017E-5,4.11522633744856E-4,2.275830678197542E-4,0.013367091477301547
Dominance,LCS-R,10,7,0.00838246243836106,0.007723929137793242,8.591331967339554E-4,1.7655367231638418E-4,0.0038718353963055076,8.368257879838906E-5,6.074857926709778E-4,2.275830678197542E-4,0.02193266528079927
Dominance,LCS-R,10,10,0.009267321813786474,0.008440775015929443,0.0018601341977349563,2.0069776425708628E-4,0.004833296006782392,4.801408845998956E-4,6.866108644796903E-4,2.275830678197542E-4,0.025996559615389693
Dominance,LCS-R,10,0,0.007864354165112983,4.381295132839402E-4,4.4049739640066813E-4,2.366121010188807E-4,1.0651556720037272E-4,3.61610997340948E-4,2.5233612245281447E-4,3.7748065361477593E-4,0.010077536516425385
Dominance,LCS-R,15,2,3.3099971222484833E-4,0.004480286738351254,0.0,0.0,9.632055480639569E-5,0.0,0.0,0.0,0.004907607005382498
Dominance,LCS-R,15,5,6.692728556287356E-4,0.008064516129032258,7.704674371341038E-4,2.0069776425708628E-4,0.0012006910992070846,1.1894182588297682E-4,1.4190435646374344E-4,7.889546351084813E-5,0.011245386931116836
Dominance,LCS-R,15,7,0.007460253872830998,0.011904761904761904,0.002324653201846184,2.0069776425708628E-4,0.0012122336450309916,1.4103337941111005E-4,9.649496239534555E-4,7.889546351084813E-5,0.024287478855602576
Dominance,LCS-R,15,10,0.008884899424074237,0.011904761904761904,0.002324653201846184,2.0069776425708628E-4,0.0050127820840636045,1.8622713282401764E-4,9.95660268262773E-4,7.889546351084813E-5,0.02958857724360065
Dominance,LCS-R,15,0,0.0036980424888841804,0.004480286738351254,1.365001365001365E-4,1.7655367231638418E-4,0.0038207153406536955,3.0558776857116137E-4,2.0332564508237865E-4,7.889546351084813E-5,0.01289990725387004
Dominance,LCS-R,20,2,2.858776443682104E-4,0.008064516129032258,6.67334000667334E-5,0.0,9.632055480639569E-5,2.867465733784481E-5,0.0,0.0,0.008542122385611441
Dominance,LCS-R,20,5,7.913197626301788E-4,0.008064516129032258,2.699669366336033E-4,9.416195856873823E-4,2.580498569213529E-4,7.304711978764846E-5,1.4190435646374344E-4,7.889546351084813E-5,0.010619319210667015
Dominance,LCS-R,20,7,0.007080627938730809,0.008064516129032258,0.0012709679376346043,9.844204759458996E-4,3.045086038625782E-4,8.234226864945748E-5,3.9910600255427844E-4,7.889546351084813E-5,0.018265384819920735
Dominance,LCS-R,20,10,0.009152133172390345,0.00814787030090856,0.002021718688385355,9.844204759458996E-4,0.0031397091530870193,0.0015993464946179353,4.973784069968574E-4,7.889546351084813E-5,0.025621472155842817
Dominance,LCS-R,20,0,0.004137074001773339,0.0035842293906810036,1.334668001334668E-4,0.0,3.491620111731844E-5,0.001264013078818362,1.9148539667396703E-4,2.305386920771536E-4,0.00957572356127461
Dominance,LCS-R,25,2,0.0,0.002688172043010753,0.001568234901568235,1.7655367231638418E-4,0.0,0.0,1.4749915187987669E-5,7.684623069238455E-5,0.004524556762775744
Dominance,LCS-R,25,5,1.3672409078479628E-4,0.006355755605568059,0.0025222191888858558,8.827683615819209E-4,1.6172930211495718E-4,9.295148861809022E-6,1.566542716517311E-4,1.5574169420323267E-4,0.010380887663652362
Dominance,LCS-R,25,7,0.004897024296452022,0.010196001381297705,0.0035232201898868563,0.001824387947269303,1.732718479388641E-4,9.295148861809022E-6,4.020065194128918E-4,1.5574169420323267E-4,0.021180949025322682
Dominance,LCS-R,25,10,0.0060473899296517334,0.010298407935317161,0.0035232201898868563,0.001824387947269303,0.0031147390962160135,7.286732768453858E-5,4.020065194128918E-4,2.902225979149056E-4,0.0255732415433534
Dominance,LCS-R,25,0,0.001350588614739558,0.0062724014336917565,0.002705736039069372,0.0011181732580037664,2.6293568216515553E-4,0.0,2.7711614226368444E-4,7.684623069238455E-5,0.012063797400625676
Dominance,LCS-R,30,2,5.241090146750524E-4,0.0,0.0,1.7655367231638418E-4,0.0,9.43948347146444E-6,0.0,0.0,7.101021704629011E-4
Dominance,LCS-R,30,5,7.213072225377392E-4,0.004922063849295657,8.174841508174841E-4,8.827683615819209E-4,1.6172930211495718E-4,4.4365572315882877E-4,0.0,1.5574169420323267E-4,0.008104750303709819
Dominance,LCS-R,30,7,0.0032241437466006785,0.008589647411852962,0.0021289687956354626,0.001824387947269303,1.6172930211495718E-4,4.4365572315882877E-4,0.00411522633744856,1.5574169420323267E-4,0.020643500958283986
Dominance,LCS-R,30,10,0.00460991285085907,0.008589647411852962,0.003630470297136964,0.0024512892945096334,0.003056641615569015,0.0014568269490960121,0.004458161865569273,1.5574169420323267E-4,0.028408691978796165
Dominance,LCS-R,30,0,9.625463634897598E-4,0.0035842293906810036,1.365001365001365E-4,0.0,7.226637385402593E-5,4.8802818560863236E-4,5.161408127018273E-4,1.536924613847691E-4,0.005913403724220154
Dominance,LCS-R,40,2,0.0018400226464325715,0.0,4.2900042900042895E-4,0.0,9.31098696461825E-4,0.0,0.0,0.0,0.003200121771894825
Dominance,LCS-R,40,5,0.003172110616627301,5.824372759856631E-4,6.029839363172697E-4,0.0,0.0011246118204107285,2.2186231224901826E-5,0.0,7.889546351084813E-5,0.005583225344076712
Dominance,LCS-R,40,7,0.004651526358409525,0.004166666666666667,0.003956987290320623,4.280089025851738E-5,0.0011246118204107285,2.2186231224901826E-5,0.0,7.889546351084813E-5,0.01404367472080181
Dominance,LCS-R,40,10,0.00583811438914333,0.004352427392562426,0.005511173055032704,9.76013158216548E-4,0.003917907909796204,0.0011384396864211994,0.0,7.889546351084813E-5,0.02181297105468326
Dominance,LCS-R,40,0,0.002719057133957625,3.2642089093701997E-4,5.655005655005656E-4,0.0,0.0040725183210133286,6.652520502379997E-4,1.5101748027334164E-4,0.0,0.00849976644191988
Dominance,LCS-R,50,2,0.00457659478885894,0.0,4.2900042900042895E-4,0.0,1.1542545823906921E-5,1.7701070122495027E-4,0.0,0.0,0.005194148464908226
Dominance,LCS-R,50,5,0.007796745444480014,3.3937055692494553E-4,0.0034987368320701655,0.0,1.9351312394890377E-4,1.7701070122495027E-4,1.633026324384349E-5,7.889546351084813E-5,0.012100602385403671
Dominance,LCS-R,50,7,0.00817857056857318,0.004109360673501709,0.003552361885695219,0.0,2.238750379639633E-4,2.719955036565612E-4,1.633026324384349E-5,2.2321643334776545E-4,0.016575710365982238
Dominance,LCS-R,50,10,0.008273863116695916,0.004435781564438728,0.00505386338719672,5.801049233252623E-4,0.0031917521329360306,3.2424503892818833E-4,3.108017843183116E-5,3.576973370594384E-4,0.022248387679012115
Dominance,LCS-R,50,0,0.0038869171327843618,0.0038402457757296467,4.2900042900042895E-4,0.0,0.003049252043030611,2.4191230655324616E-4,9.827240444257894E-5,1.4432096983691732E-4,0.01168992106137779
Dominance,LCS-R,5,2,0.004920073375262054,1.3785497656465398E-4,0.0,5.397087869183776E-4,0.0,5.024359929409984E-4,0.0,7.889546351084813E-5,0.0061789685951969325
Dominance,LCS-R,5,5,0.007597011549414223,3.7680360261005424E-4,0.0015551265551265552,0.003364567543980525,0.003814501111311347,0.0012172865266381493,1.633026324384349E-5,7.889546351084813E-5,0.01802052261583554
Dominance,LCS-R,5,7,0.008209650415248463,7.603308678577496E-4,0.002759361092694426,0.0034150114503566343,0.0038347423873213867,0.004274388518156583,1.0755894192740462E-4,7.889546351084813E-5,0.023439939137073495
Dominance,LCS-R,5,10,0.012374532978059445,9.100596580799964E-4,0.0034258831319049434,0.003979983201769064,0.0038746466171697505,0.0043962582476780795,1.0755894192740462E-4,3.0647853133060235E-4,0.029375401307919286
Dominance,LCS-R,5,0,0.0062350655821865174,3.7680360261005424E-4,0.001010663172825335,0.001217674888613293,0.003028287665159173,0.0010555922982668877,1.2244324378185516E-4,3.0647853133060235E-4,0.013353008984773719
Dominance,LCS-R,60,2,0.0030042677448337825,6.63746183459445E-5,0.0019831861937125096,0.0,0.0,1.6886187098953055E-4,0.0,0.0,0.005222690427881768
Dominance,LCS-R,60,5,0.003790431266846361,4.2479755741404486E-4,0.005052922596782246,0.0,1.8197057812499684E-4,2.116719227896932E-4,0.0,0.0,0.009661793921957342
Dominance,LCS-R,60,7,0.0039832541528716245,4.2479755741404486E-4,0.005187709893731705,4.035512510088781E-4,1.8197057812499684E-4,2.563706533457454E-4,0.0,1.4432096983691732E-4,0.010581975056333915
Dominance,LCS-R,60,10,0.007735715467699211,0.00423502761903454,0.006539061245083057,6.366020984665052E-4,2.782911329313926E-4,3.363578553934178E-4,0.004351863120270082,1.7954215890426023E-4,0.024292460697782466
Dominance,LCS-R,60,0,0.005286376063917147,1.6878117236540175E-4,0.0034012709451305937,0.0,1.9573395850194236E-4,4.38603404226302E-4,2.988077743365006E-4,3.74859661914071E-4,0.01016443298039196
Dominance,LCS-R,8,2,0.003242924528301887,0.003824490921265115,5.362505362505362E-5,2.813670031528651E-4,0.0014081905905166444,5.709873119408762E-4,0.0,3.0647853133060235E-4,0.009688063940133045
Dominance,LCS-R,8,5,0.00507730607966457,0.004063439547310515,5.541255541255541E-4,4.5792067546924917E-4,0.005222691701827991,6.136046925714345E-4,4.11522633744856E-4,3.0647853133060235E-4,0.016707089416044773
Dominance,LCS-R,8,7,0.011620027828654306,0.007770477571438451,7.020211975166929E-4,4.5792067546924917E-4,0.005222691701827991,6.545752130424966E-4,4.11522633744856E-4,3.0647853133060235E-4,0.02714571535302465
Dominance,LCS-R,8,10,0.012416148650062037,0.009048574873541753,0.0038388707070546803,4.5792067546924917E-4,0.006229944051475131,7.088522430034171E-4,5.144302313427448E-4,3.0647853133060235E-4,0.03352121996327962
Dominance,LCS-R,8,0,0.006065625935908955,0.004063439547310515,1.6232448664881097E-4,4.5792067546924917E-4,0.0025058852850058447,9.070023883034141E-4,8.717782109594975E-4,7.889546351084813E-5,0.015112871993117137
Dominance,Levenshtein-Pond,10,2,0.0011464884696016772,0.0,0.003101887312413628,0.003295668549905838,0.0,9.295148861809022E-6,0.0,6.858526089295319E-4,0.008239192089712483
Dominance,Levenshtein-Pond,10,5,0.005109768376277811,0.0037530105630464053,0.004169621713481363,0.003552473891456942,1.0977742468507204E-4,5.422039985230867E-4,0.0,7.21073797996875E-4,0.017957929765467555
Dominance,Levenshtein-Pond,10,7,0.012542088647833027,0.005073865468130701,0.004289741833601483,0.003998826032724338,0.0015179680152017162,7.760127429701291E-4,7.219695328857122E-5,7.21073797996875E-4,0.02899177349174684
Dominance,Levenshtein-Pond,10,10,0.01532329809177832,0.005613819680013533,0.005033992577852226,0.004705040721989874,0.0015179680152017162,0.0013448951168453136,6.929417211621193E-4,7.21073797996875E-4,0.03495302972283998
Dominance,Levenshtein-Pond,10,0,0.006264115558345333,0.003840572744292927,0.0010171185609782103,0.004098459606934183,9.010632546404758E-5,2.661230447415985E-4,3.913704107741699E-4,8.20333512641205E-4,0.016788199764171674
Dominance,Levenshtein-Pond,15,2,0.004080563042827194,0.0,0.0015477015477015476,0.003295668549905838,6.983240223463687E-4,9.295148861809022E-6,7.219695328857122E-5,0.0,0.009703749264931328
Dominance,Levenshtein-Pond,15,5,0.004561836224572074,0.0036866359447004604,0.0016144349477682813,0.003552473891456942,7.999728936343233E-4,9.45781396689068E-5,7.219695328857122E-5,3.7450378248820315E-5,0.014419579373338381
Dominance,Levenshtein-Pond,15,7,0.011015170088089447,0.0036866359447004604,0.002773488738401019,0.0039560251424658206,8.115154394582302E-4,4.083740861636215E-4,8.694686847655889E-5,1.0789275638350612E-4,0.02284604906413866
Dominance,Levenshtein-Pond,15,10,0.013698109091783168,0.007984647769594006,0.003273989238901519,0.004662239831731357,0.003674643931078342,4.2710871849689495E-4,8.694686847655889E-5,1.0789275638350612E-4,0.03391557820644535
Dominance,Levenshtein-Pond,15,0,0.004855207685396365,0.0,0.0018422544738334208,0.003657098289866651,6.983240223463687E-4,1.5978851631122536E-4,5.8068087161130405E-5,1.2495322063802363E-4,0.011395694295553186
Dominance,Levenshtein-Pond,20,2,0.0012353998203054807,0.004181600955794504,8.636841970175303E-4,0.003295668549905838,6.983240223463687E-4,9.295148861809022E-6,0.0,2.2840407455792071E-4,0.01051237676878945
Dominance,Levenshtein-Pond,20,5,0.002502836524062939,0.004284007509813961,0.001000184333517667,0.006780883899527967,6.983240223463687E-4,1.6491594205119163E-4,3.266052648768698E-5,0.009104143719528335,0.024567956477336117
Dominance,Levenshtein-Pond,20,7,0.003200755728863767,0.005180064857484211,0.004003187336520669,0.006805027991468668,0.0012629671351963656,1.6491594205119163E-4,2.1971626909898516E-4,0.009104143719528335,0.02994077898021219
Dominance,Levenshtein-Pond,20,10,0.009585356453087134,0.012715480457415941,0.004003187336520669,0.006805027991468668,0.0013592876900027613,1.7421109091300067E-4,4.067720117102833E-4,0.009177195074630972,0.044226518105749436
Dominance,Levenshtein-Pond,20,0,0.003170571566797982,0.004309609148318826,8.636841970175303E-4,2.5680534155110427E-4,5.290528537960508E-4,1.0737454433523102E-4,2.3670286828181563E-4,0.0020930680102277735,0.011566868530326315
Dominance,Levenshtein-Pond,25,2,0.0026108482847200997,5.973715651135006E-4,1.1293344626677962E-4,0.002824858757062147,0.0,1.7815701985133956E-4,0.0,0.0,0.006324169073013866
Dominance,Levenshtein-Pond,25,5,0.006236775554515293,7.794276611480913E-4,1.1293344626677962E-4,0.003552473891456942,2.0241276010039675E-5,8.79491576456167E-4,1.1471014181041281E-4,0.008910960834037756,0.020607014381701483
Dominance,Levenshtein-Pond,25,7,0.006507469221435375,0.0046026056778744944,1.1293344626677962E-4,0.005439075989923447,7.185652983564084E-4,8.79491576456167E-4,1.9540085430940418E-4,0.008981403212172442,0.02743694527679452
Dominance,Levenshtein-Pond,25,10,0.012339568973152599,0.011908919435801156,1.7966684633351302E-4,0.005909885782767139,0.0012862119553885402,8.79491576456167E-4,2.1173111755324768E-4,0.008981403212172442,0.0416968788996248
Dominance,Levenshtein-Pond,25,0,0.003873902806080609,0.007248108323377141,1.1293344626677962E-4,0.0,1.3563999476071372E-4,0.001025834376654209,1.1951360247492117E-4,1.0566356720202873E-4,0.0126215961168164
Dominance,Levenshtein-Pond,30,2,0.003822850381156158,5.973715651135006E-4,0.0,0.002824858757062147,0.0,1.6886187098953055E-4,0.0,0.0,0.007413942574321336
Dominance,Levenshtein-Pond,30,5,0.004871068410506263,5.973715651135006E-4,2.3305356638689972E-4,0.0039560251424658206,0.0,8.035037345108782E-4,1.4697236919459142E-4,3.522118906734291E-5,0.010643215977245296
Dominance,Levenshtein-Pond,30,7,0.005208619485414549,6.637461834594451E-4,0.003801557134890468,0.004309132487098588,2.0241276010039675E-5,8.127988833726873E-4,1.4697236919459142E-4,0.008910960834037756,0.023874028653478124
Dominance,Levenshtein-Pond,30,10,0.010250978560031689,8.016011600240991E-4,0.003801557134890468,0.004309132487098588,4.5918780434204285E-4,8.127988833726873E-4,1.4697236919459142E-4,0.008910960834037756,0.02949318923299192
Dominance,Levenshtein-Pond,30,0,0.0034090898412676442,5.973715651135006E-4,1.365001365001365E-4,4.7080979284369113E-4,5.938645800802711E-4,3.8672003642926603E-4,0.0,1.1012194556498353E-4,0.005704477897799492
Dominance,Levenshtein-Pond,40,2,0.0013368402747587166,0.0,8.736008736008736E-4,4.7080979284369113E-4,1.1542545823906921E-5,2.867465733784481E-5,0.0,0.0,0.0027214681443650333
Dominance,Levenshtein-Pond,40,5,0.0025265517391755447,1.2359411692003462E-4,9.198009198009199E-4,0.0018373810746692104,2.596313432364326E-4,9.523335101255029E-5,1.924329286918967E-4,2.2682445759368837E-4,0.006181449931100278
Dominance,Levenshtein-Pond,40,7,0.002962853702500213,0.0020345996121549203,0.0014203014203014203,0.002851432936178699,4.0664692688829976E-4,1.239080083503951E-4,2.546220505365538E-4,4.5440752541344256E-4,0.010508772182323945
