recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Accum_2,Temporal-5-3-4,Accum_3,Temporal-5-4-5,Accum_4,accum_sum
Dominance,LCS-Puro,20,0,4.0029901231848134E-5,2.7188540844707068E-5,9.440698292126226E-5,1.8736635626695318E-4,6.565060517221218E-4,6.487330222738782E-5,9.159992606316731E-4,3.194581005708962E-4
Dominance,LCS-Puro,25,2,0.0,1.0311404413281089E-4,2.0622808826562179E-4,1.0339616638829238E-4,5.16416587430499E-4,0.0,5.16416587430499E-4,2.065102105211033E-4
Dominance,LCS-Puro,25,5,1.8834563345633457E-5,1.163479721779493E-4,2.5153050770153205E-4,2.3457321705989707E-4,9.552501588812232E-4,6.22568093385214E-6,9.801528826166319E-4,3.75981433517332E-4
Dominance,LCS-Puro,25,7,1.8834563345633457E-5,1.163479721779493E-4,2.5153050770153205E-4,6.720185363949801E-4,0.0022675861168864725,6.22568093385214E-6,0.002292488840621881,8.134267528524151E-4
Dominance,LCS-Puro,25,10,8.321495994810694E-4,1.6741922800791827E-4,0.001166988055496906,6.776412024177516E-4,0.003199911662750161,1.8066520880602583E-5,0.0032721777462725713,0.0016952765507873416
Dominance,LCS-Puro,25,0,5.861777367773677E-4,1.0780330474479522E-4,8.017843462669582E-4,1.6828490118630973E-4,0.0013066390498258874,3.124286971073272E-5,0.0014316105286688182,8.935088124192054E-4
Dominance,LCS-Puro,30,2,0.0,1.0311404413281089E-4,2.0622808826562179E-4,1.0339616638829238E-4,5.16416587430499E-4,0.0,5.16416587430499E-4,2.065102105211033E-4
Dominance,LCS-Puro,30,5,5.842558425584255E-5,1.0503588294818946E-4,2.684973501522215E-4,2.3849359847730357E-4,9.839781455841324E-4,3.2425421530479896E-5,0.001113679831706052,4.3438048721181543E-4
Dominance,LCS-Puro,30,7,6.483189831898318E-5,1.4333538505466206E-4,3.515026684283073E-4,6.779333493595071E-4,0.0023853027165068284,3.2425421530479896E-5,0.002515004402628748,9.185260542636321E-4
Dominance,LCS-Puro,30,10,8.720274702747027E-4,1.6232865136696324E-4,0.0011966847730086293,9.863097362247531E-4,0.0041556139816828885,3.352770214907978E-5,0.0042897247902792075,0.002054193560015499
Dominance,LCS-Puro,30,0,1.3389257501478035E-4,1.167924377422654E-4,3.6747745049931115E-4,1.6402397065716514E-4,8.595493624708067E-4,9.829036362742394E-6,8.988655079217762E-4,4.245380197769533E-4
