recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,Levenshtein-Pond,30,2,2.0992998391522377E-4,8.378016085790885E-5,8.748906386701662E-5,0.0,3.811992086401492E-4
Dominance,Levenshtein-Pond,30,5,2.933252768233767E-4,0.0010045640240010211,8.748906386701662E-5,6.532077670632907E-5,0.0014506991413977435
Dominance,Levenshtein-Pond,30,7,6.00828351854127E-4,0.0010045640240010211,2.226465877811785E-4,6.532077670632907E-5,0.0018933597403426555
Dominance,Levenshtein-Pond,30,10,0.0012232046315870737,0.0010045640240010211,2.6248211371241256E-4,6.669862747957892E-5,0.002556949396780086
Dominance,Levenshtein-Pond,30,0,7.965702686609223E-4,1.1090897484999362E-4,8.846983854348581E-5,9.703481876003882E-6,0.0010056525639304057
Dominance,Levenshtein-Pond,40,2,1.6262181852587756E-4,1.156964126133027E-4,3.4535156789611825E-5,0.0,3.1285338792879204E-4
Dominance,Levenshtein-Pond,40,5,5.453943029671399E-4,8.104612566393226E-4,3.5821760670009126E-5,0.0,0.0013916773202764716
Dominance,Levenshtein-Pond,40,7,5.51544364467755E-4,8.104612566393226E-4,3.5821760670009126E-5,3.3337510571578746E-6,0.0014011611328342444
Dominance,Levenshtein-Pond,40,10,0.0010734027080511908,8.257260444361808E-4,1.4886343457910057E-4,2.622228390220251E-5,0.0020742144709686747
Dominance,Levenshtein-Pond,40,0,2.472993577319732E-4,1.2223927061855006E-4,2.603256727046294E-5,7.8862605894587E-6,4.0345745621044493E-4
Dominance,Levenshtein-Pond,50,2,0.001960332103321033,8.936550491510277E-5,0.0,0.0,0.002049697608236136
Dominance,Levenshtein-Pond,50,5,0.0029068265682656823,1.6350368844940914E-4,0.0,9.45858623466726E-5,0.003164916119061764
Dominance,Levenshtein-Pond,50,7,0.0029068265682656823,1.6350368844940914E-4,0.0,9.45858623466726E-5,0.003164916119061764
Dominance,Levenshtein-Pond,50,10,0.003300430504305043,1.8090376707719836E-4,1.0471945848051218E-5,1.0274320109647885E-4,0.0035945494183267715
Dominance,Levenshtein-Pond,50,0,0.001960332103321033,1.9120794776442097E-5,2.2655980493522988E-5,9.637161148503951E-5,0.0020984804900760377
Dominance,Levenshtein-Pond,5,2,0.006178016325617801,3.1916251755393846E-5,4.1661458984293626E-5,0.0,0.006251594036357488
Dominance,Levenshtein-Pond,5,5,0.006276929814752693,9.814247414783606E-5,6.978294379869183E-4,0.0,0.007072901726887447
Dominance,Levenshtein-Pond,5,7,0.006899803847330972,9.814247414783606E-5,7.072032662583844E-4,0.0,0.007705149587737193
Dominance,Levenshtein-Pond,5,10,0.007015117500467504,3.662389888931444E-4,7.922087290129646E-4,1.5391814017632862E-6,0.008175104399775375
Dominance,Levenshtein-Pond,5,0,0.005315982705281598,6.330121946743931E-5,7.734047024636431E-4,6.3277457628046205E-6,0.0061590163729754845
Dominance,Levenshtein-Pond,60,2,0.0010378228782287823,5.1557022066405446E-5,0.0,1.49655791679138E-4,0.0012390356919743258
Dominance,Levenshtein-Pond,60,5,0.001967712177121771,7.283452323666801E-5,1.5811276602472885E-6,1.49655791679138E-4,0.0021917836196978244
