recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
LCS-Count,LCS-Ponderado,10,7,0.0019899509060025667,0.0019257161515874653,0.0010194886608247758,0.0012382194745468342,0.0061733751929616415
LCS-Count,LCS-Ponderado,10,10,0.0021014207707012135,0.0022801312052779248,0.0011567308376703206,0.0012735412844928906,0.0068118240981423495
LCS-Count,LCS-Ponderado,10,0,0.0013189352672747508,0.0018592461532217137,8.025528711399625E-4,6.720224552353096E-4,0.004652756746871736
LCS-Count,LCS-Ponderado,15,2,6.150061500615006E-4,0.0,5.827829588530858E-4,7.347395524933634E-4,0.0019325286614079499
LCS-Count,LCS-Ponderado,15,5,6.63001562448057E-4,4.0794221784821435E-4,0.0011822693475969854,9.378377603522853E-4,0.003191050888245542
LCS-Count,LCS-Ponderado,15,7,0.002180748882778403,0.0016177201415288572,0.0013426994030638377,0.0014653765095261591,0.0066065449368972575
LCS-Count,LCS-Ponderado,15,10,0.0025224846719311663,0.0016698500193960005,0.0014820314528807606,0.001558752778162395,0.007233118922370322
LCS-Count,LCS-Ponderado,15,0,7.424398568310007E-4,6.740692002476792E-4,9.145508258627704E-4,0.0016363634929368268,0.003967423375878278
LCS-Count,LCS-Ponderado,20,2,4.73081653893462E-5,0.0014242627345844505,5.699887691050659E-4,0.0025820794557625732,0.004623639124841436
LCS-Count,LCS-Ponderado,20,5,5.520737704778296E-4,0.0014412308684290903,7.167275674222887E-4,0.006483968620433134,0.009194000826762343
LCS-Count,LCS-Ponderado,20,7,6.740988002519368E-4,0.0014412308684290903,9.572313310903081E-4,0.006600596024209019,0.009673157023980354
LCS-Count,LCS-Ponderado,20,10,0.0020130184394483285,0.0029443090135983885,0.001324009931772174,0.006800530419784364,0.013081867804603256
LCS-Count,LCS-Ponderado,20,0,2.379565511283785E-4,0.0014934400842660821,0.0010125192897057827,0.0029521100886793824,0.005696026013779626
LCS-Count,LCS-Ponderado,25,2,1.6262181852587756E-4,0.0,4.456595326967542E-4,0.003773477839374465,0.004381759190597096
LCS-Count,LCS-Ponderado,25,5,0.001547666918976882,0.001018033645634012,6.128742324376296E-4,0.007003980871553518,0.010182555668602041
LCS-Count,LCS-Ponderado,25,7,0.001959649803284489,0.001018033645634012,8.066544565318266E-4,0.007220682788531755,0.011005020693982083
LCS-Count,LCS-Ponderado,25,10,0.003947588849341617,0.001724021134463324,9.875279229299224E-4,0.007474297537037257,0.01413343544377212
LCS-Count,LCS-Ponderado,25,0,0.002096488018047601,0.0,4.818950980602501E-4,0.004103803024649448,0.006682186140757299
LCS-Count,LCS-Ponderado,30,2,1.6262181852587756E-4,0.002680965147453083,3.6691937521643925E-4,0.0020261342836709216,0.005236640624866322
LCS-Count,LCS-Ponderado,30,5,0.0011559499336252102,0.002743667039357435,4.175084123033306E-4,0.005385653785516912,0.009702779170802887
LCS-Count,LCS-Ponderado,30,7,0.0018945064263329945,0.00283696069833474,6.766978866042138E-4,0.0054053892727033565,0.010813554283975305
LCS-Count,LCS-Ponderado,30,10,0.002647031091219283,0.00283696069833474,9.185610408818377E-4,0.005716513970313693,0.012119066800749555
LCS-Count,LCS-Ponderado,30,0,5.027126164118785E-4,0.002702115523577582,3.932651692958656E-4,8.577970755045425E-4,0.004455890384789868
LCS-Count,LCS-Ponderado,40,2,2.9014817740150646E-4,0.002680965147453083,8.046937600564607E-4,0.0020261342836709216,0.005801941368581972
